image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
732,Sys_VAR_noexpert_2,5.0,4.2,746,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
732,Sys_VAR_noexpert_3,5.0,4.2,746,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
734,User_VAR_500_1,4.29,4.0,746,0.858,0.8,0.6864,0.8279855247285887
734,User_VAR_500_2,4.29,1.0,746,0.858,0.2,0.1716,0.3243856332703213
734,User_VAR_500_3,4.29,1.0,746,0.858,0.2,0.1716,0.3243856332703213
734,Sys_VAR_noexpert_1,4.2,3.8,746,0.8400000000000001,0.76,0.6384000000000001,0.798
734,Sys_VAR_noexpert_2,3.85,2.9,746,0.77,0.58,0.4466,0.6616296296296296
734,Sys_VAR_noexpert_3,3.85,2.9,746,0.77,0.58,0.4466,0.6616296296296296
737,User_VAR_500_1,0.62,1.0,746,0.124,0.2,0.024800000000000003,0.15308641975308643
737,User_VAR_500_2,1.25,1.0,746,0.25,0.2,0.05,0.22222222222222224
737,User_VAR_500_3,5.0,1.0,746,1.0,0.2,0.2,0.33333333333333337
737,Sys_VAR_noexpert_1,0.0,2.85,746,0.0,0.5700000000000001,0.0,0.0
737,Sys_VAR_noexpert_2,0.0,2.85,746,0.0,0.5700000000000001,0.0,0.0
737,Sys_VAR_noexpert_3,0.0,1.85,746,0.0,0.37,0.0,0.0
738,User_VAR_500_1,5.0,2.0,746,1.0,0.4,0.4,0.5714285714285715
738,User_VAR_500_2,5.0,2.0,746,1.0,0.4,0.4,0.5714285714285715
738,User_VAR_500_3,5.0,2.0,746,1.0,0.4,0.4,0.5714285714285715
738,Sys_VAR_noexpert_1,0.0,3.8,746,0.0,0.76,0.0,0.0
738,Sys_VAR_noexpert_2,0.0,2.85,746,0.0,0.5700000000000001,0.0,0.0
738,Sys_VAR_noexpert_3,0.0,2.8,746,0.0,0.5599999999999999,0.0,0.0
740,User_VAR_500_1,4.38,3.0,755,0.876,0.6,0.5256,0.7121951219512195
740,User_VAR_500_2,4.38,3.0,755,0.876,0.6,0.5256,0.7121951219512195
740,User_VAR_500_3,5.0,3.0,755,1.0,0.6,0.6,0.7499999999999999
740,Sys_VAR_noexpert_1,4.85,3.92,755,0.97,0.784,0.76048,0.8671379703534778
740,Sys_VAR_noexpert_2,4.92,3.85,755,0.984,0.77,0.75768,0.863945267958951
740,Sys_VAR_noexpert_3,4.85,3.2,755,0.97,0.64,0.6208,0.7711801242236026
741,User_VAR_500_1,5.0,4.0,755,1.0,0.8,0.8,0.888888888888889
741,User_VAR_500_2,5.0,2.0,755,1.0,0.4,0.4,0.5714285714285715
741,User_VAR_500_3,5.0,2.0,755,1.0,0.4,0.4,0.5714285714285715
741,Sys_VAR_noexpert_1,4.85,3.92,755,0.97,0.784,0.76048,0.8671379703534778
741,Sys_VAR_noexpert_2,4.85,3.6,755,0.97,0.72,0.6983999999999999,0.8265088757396449
741,Sys_VAR_noexpert_3,4.85,3.92,755,0.97,0.784,0.76048,0.8671379703534778
744,User_VAR_500_1,5.0,3.0,755,1.0,0.6,0.6,0.7499999999999999
744,User_VAR_500_2,0.0,4.0,755,0.0,0.8,0.0,0.0
744,User_VAR_500_3,5.0,3.0,755,1.0,0.6,0.6,0.7499999999999999
744,Sys_VAR_noexpert_1,4.92,4.65,755,0.984,0.93,0.91512,0.9562382445141066
744,Sys_VAR_noexpert_2,4.85,3.9,755,0.97,0.78,0.7566,0.8646857142857144
744,Sys_VAR_noexpert_3,4.85,4.15,755,0.97,0.8300000000000001,0.8051,0.8945555555555555
746,User_VAR_500_1,5.0,3.0,755,1.0,0.6,0.6,0.7499999999999999
746,User_VAR_500_2,5.0,4.0,755,1.0,0.8,0.8,0.888888888888889
746,User_VAR_500_3,5.0,4.0,755,1.0,0.8,0.8,0.888888888888889
746,Sys_VAR_noexpert_1,4.65,2.85,755,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
746,Sys_VAR_noexpert_2,4.92,3.85,755,0.984,0.77,0.75768,0.863945267958951
746,Sys_VAR_noexpert_3,4.65,4.35,755,0.93,0.8699999999999999,0.8090999999999999,0.899
748,User_VAR_500_1,3.33,4.0,755,0.666,0.8,0.5328,0.7268758526603001
748,User_VAR_500_2,4.38,3.0,755,0.876,0.6,0.5256,0.7121951219512195
748,User_VAR_500_3,3.75,3.0,755,0.75,0.6,0.44999999999999996,0.6666666666666665
748,Sys_VAR_noexpert_1,3.85,3.92,755,0.77,0.784,0.60368,0.7769369369369369
748,Sys_VAR_noexpert_2,3.45,4.1,755,0.6900000000000001,0.82,0.5658,0.7494039735099337
748,Sys_VAR_noexpert_3,2.85,3.65,755,0.5700000000000001,0.73,0.4161,0.6401538461538462
751,User_VAR_500_1,5.0,4.0,756,1.0,0.8,0.8,0.888888888888889
751,User_VAR_500_2,5.0,4.0,756,1.0,0.8,0.8,0.888888888888889
751,User_VAR_500_3,5.0,4.0,756,1.0,0.8,0.8,0.888888888888889
751,Sys_VAR_noexpert_1,4.15,3.85,756,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
751,Sys_VAR_noexpert_2,4.12,3.85,756,0.8240000000000001,0.77,0.63448,0.7960853199498118
751,Sys_VAR_noexpert_3,4.15,3.65,756,0.8300000000000001,0.73,0.6059,0.7767948717948717
752,User_VAR_500_1,4.44,4.0,756,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
752,User_VAR_500_2,3.33,3.0,756,0.666,0.6,0.3996,0.6312796208530805
752,User_VAR_500_3,3.57,4.0,756,0.714,0.8,0.5712,0.7545574636723911
752,Sys_VAR_noexpert_1,4.2,3.8,756,0.8400000000000001,0.76,0.6384000000000001,0.798
752,Sys_VAR_noexpert_2,4.65,3.85,756,0.93,0.77,0.7161000000000001,0.8424705882352941
752,Sys_VAR_noexpert_3,4.2,3.8,756,0.8400000000000001,0.76,0.6384000000000001,0.798
754,User_VAR_500_1,5.0,2.0,756,1.0,0.4,0.4,0.5714285714285715
754,User_VAR_500_2,3.0,2.0,756,0.6,0.4,0.24,0.48
754,User_VAR_500_3,5.0,1.0,756,1.0,0.2,0.2,0.33333333333333337
754,Sys_VAR_noexpert_1,3.85,3.92,756,0.77,0.784,0.60368,0.7769369369369369
754,Sys_VAR_noexpert_2,3.42,2.85,756,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
754,Sys_VAR_noexpert_3,3.85,2.15,756,0.77,0.43,0.3311,0.5518333333333334
755,User_VAR_500_1,4.29,3.0,756,0.858,0.6,0.5147999999999999,0.7061728395061727
755,User_VAR_500_2,4.29,3.0,756,0.858,0.6,0.5147999999999999,0.7061728395061727
755,User_VAR_500_3,4.29,2.0,756,0.858,0.4,0.3432,0.5456279809220985
755,Sys_VAR_noexpert_1,3.45,3.8,756,0.6900000000000001,0.76,0.5244000000000001,0.7233103448275863
755,Sys_VAR_noexpert_2,3.2,2.8,756,0.64,0.5599999999999999,0.3584,0.5973333333333334
755,Sys_VAR_noexpert_3,3.2,3.8,756,0.64,0.76,0.4864,0.694857142857143
759,User_VAR_500_1,5.0,4.0,756,1.0,0.8,0.8,0.888888888888889
759,User_VAR_500_2,5.0,3.0,756,1.0,0.6,0.6,0.7499999999999999
759,User_VAR_500_3,5.0,3.0,756,1.0,0.6,0.6,0.7499999999999999
759,Sys_VAR_noexpert_1,4.15,3.85,756,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
759,Sys_VAR_noexpert_2,4.15,3.85,756,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
759,Sys_VAR_noexpert_3,3.85,3.92,756,0.77,0.784,0.60368,0.7769369369369369
760,User_VAR_500_1,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
760,User_VAR_500_2,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
760,User_VAR_500_3,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
760,Sys_VAR_noexpert_1,5.0,5.0,806,1.0,1.0,1.0,1.0
760,Sys_VAR_noexpert_2,5.0,5.0,806,1.0,1.0,1.0,1.0
760,Sys_VAR_noexpert_3,5.0,5.0,806,1.0,1.0,1.0,1.0
764,User_VAR_500_1,5.0,5.0,806,1.0,1.0,1.0,1.0
764,User_VAR_500_2,5.0,5.0,806,1.0,1.0,1.0,1.0
764,User_VAR_500_3,5.0,5.0,806,1.0,1.0,1.0,1.0
764,Sys_VAR_noexpert_1,4.85,5.0,806,0.97,1.0,0.97,0.9847715736040609
764,Sys_VAR_noexpert_2,4.85,5.0,806,0.97,1.0,0.97,0.9847715736040609
764,Sys_VAR_noexpert_3,5.0,5.0,806,1.0,1.0,1.0,1.0
766,User_VAR_500_1,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
766,User_VAR_500_2,4.29,4.0,806,0.858,0.8,0.6864,0.8279855247285887
766,User_VAR_500_3,4.29,4.0,806,0.858,0.8,0.6864,0.8279855247285887
766,Sys_VAR_noexpert_1,5.0,5.0,806,1.0,1.0,1.0,1.0
766,Sys_VAR_noexpert_2,5.0,5.0,806,1.0,1.0,1.0,1.0
766,Sys_VAR_noexpert_3,5.0,5.0,806,1.0,1.0,1.0,1.0
767,User_VAR_500_1,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
767,User_VAR_500_2,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
767,User_VAR_500_3,4.38,4.0,806,0.876,0.8,0.7008000000000001,0.8362768496420048
767,Sys_VAR_noexpert_1,5.0,5.0,806,1.0,1.0,1.0,1.0
767,Sys_VAR_noexpert_2,1.85,1.92,806,0.37,0.384,0.14208,0.37687002652519896
767,Sys_VAR_noexpert_3,4.85,3.92,806,0.97,0.784,0.76048,0.8671379703534778
768,User_VAR_500_1,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
768,User_VAR_500_2,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
768,User_VAR_500_3,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
768,Sys_VAR_noexpert_1,4.85,3.92,806,0.97,0.784,0.76048,0.8671379703534778
768,Sys_VAR_noexpert_2,4.85,3.9,806,0.97,0.78,0.7566,0.8646857142857144
768,Sys_VAR_noexpert_3,4.85,4.2,806,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
770,User_VAR_500_1,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
770,User_VAR_500_2,4.38,3.0,810,0.876,0.6,0.5256,0.7121951219512195
770,User_VAR_500_3,3.75,4.0,810,0.75,0.8,0.6000000000000001,0.7741935483870969
770,Sys_VAR_noexpert_1,2.85,3.6,810,0.5700000000000001,0.72,0.41040000000000004,0.6362790697674419
770,Sys_VAR_noexpert_2,1.85,2.9,810,0.37,0.58,0.21459999999999999,0.4517894736842105
770,Sys_VAR_noexpert_3,1.2,3.8,810,0.24,0.76,0.1824,0.3648
771,User_VAR_500_1,5.0,4.0,810,1.0,0.8,0.8,0.888888888888889
771,User_VAR_500_2,5.0,3.0,810,1.0,0.6,0.6,0.7499999999999999
771,User_VAR_500_3,5.0,4.0,810,1.0,0.8,0.8,0.888888888888889
771,Sys_VAR_noexpert_1,4.65,3.8,810,0.93,0.76,0.7068000000000001,0.8364497041420119
771,Sys_VAR_noexpert_2,4.92,4.65,810,0.984,0.93,0.91512,0.9562382445141066
771,Sys_VAR_noexpert_3,2.85,1.65,810,0.5700000000000001,0.32999999999999996,0.1881,0.418
772,User_VAR_500_1,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
772,User_VAR_500_2,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
772,User_VAR_500_3,1.88,3.0,810,0.376,0.6,0.2256,0.46229508196721314
772,Sys_VAR_noexpert_1,0.0,1.5,810,0.0,0.3,0.0,0.0
772,Sys_VAR_noexpert_2,3.45,3.82,810,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
772,Sys_VAR_noexpert_3,0.85,3.6,810,0.16999999999999998,0.72,0.12239999999999998,0.2750561797752809
774,User_VAR_500_1,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
774,User_VAR_500_2,3.75,2.0,810,0.75,0.4,0.30000000000000004,0.5217391304347827
774,User_VAR_500_3,3.75,2.0,810,0.75,0.4,0.30000000000000004,0.5217391304347827
774,Sys_VAR_noexpert_1,1.24,2.85,810,0.248,0.5700000000000001,0.14136,0.3456234718826406
774,Sys_VAR_noexpert_2,1.85,2.9,810,0.37,0.58,0.21459999999999999,0.4517894736842105
774,Sys_VAR_noexpert_3,2.15,3.2,810,0.43,0.64,0.2752,0.5143925233644859
779,User_VAR_500_1,4.38,5.0,810,0.876,1.0,0.876,0.933901918976546
779,User_VAR_500_2,5.0,5.0,810,1.0,1.0,1.0,1.0
779,User_VAR_500_3,4.38,5.0,810,0.876,1.0,0.876,0.933901918976546
779,Sys_VAR_noexpert_1,4.12,2.85,810,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
779,Sys_VAR_noexpert_2,3.85,3.92,810,0.77,0.784,0.60368,0.7769369369369369
779,Sys_VAR_noexpert_3,4.65,5.0,810,0.93,1.0,0.93,0.9637305699481865
781,User_VAR_500_1,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
781,User_VAR_500_2,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
781,User_VAR_500_3,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
781,Sys_VAR_noexpert_1,3.85,2.4,819,0.77,0.48,0.3696,0.59136
781,Sys_VAR_noexpert_2,3.85,2.9,819,0.77,0.58,0.4466,0.6616296296296296
781,Sys_VAR_noexpert_3,4.85,2.1,819,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
782,User_VAR_500_1,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
782,User_VAR_500_2,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
782,User_VAR_500_3,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
782,Sys_VAR_noexpert_1,4.65,3.85,819,0.93,0.77,0.7161000000000001,0.8424705882352941
782,Sys_VAR_noexpert_2,4.85,3.2,819,0.97,0.64,0.6208,0.7711801242236026
782,Sys_VAR_noexpert_3,4.85,3.92,819,0.97,0.784,0.76048,0.8671379703534778
783,User_VAR_500_1,0.0,2.0,819,0.0,0.4,0.0,0.0
783,User_VAR_500_2,0.0,2.0,819,0.0,0.4,0.0,0.0
783,User_VAR_500_3,0.0,2.0,819,0.0,0.4,0.0,0.0
783,Sys_VAR_noexpert_1,1.8,2.9,819,0.36,0.58,0.20879999999999999,0.4442553191489362
783,Sys_VAR_noexpert_2,1.85,2.4,819,0.37,0.48,0.17759999999999998,0.4178823529411764
783,Sys_VAR_noexpert_3,1.2,2.8,819,0.24,0.5599999999999999,0.1344,0.336
785,User_VAR_500_1,4.17,2.0,819,0.834,0.4,0.3336,0.5406807131280389
785,User_VAR_500_2,4.17,3.0,819,0.834,0.6,0.5004,0.697907949790795
785,User_VAR_500_3,4.17,3.0,819,0.834,0.6,0.5004,0.697907949790795
785,Sys_VAR_noexpert_1,4.85,2.15,819,0.97,0.43,0.41709999999999997,0.5958571428571429
785,Sys_VAR_noexpert_2,3.45,3.82,819,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
785,Sys_VAR_noexpert_3,3.45,2.85,819,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
788,User_VAR_500_1,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
788,User_VAR_500_2,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
788,User_VAR_500_3,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
788,Sys_VAR_noexpert_1,3.65,3.42,819,0.73,0.6839999999999999,0.49931999999999993,0.7062517680339462
788,Sys_VAR_noexpert_2,3.45,3.82,819,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
788,Sys_VAR_noexpert_3,3.45,3.82,819,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
790,User_VAR_500_1,0.71,2.0,836,0.142,0.4,0.056799999999999996,0.20959409594095937
790,User_VAR_500_2,0.83,3.0,836,0.16599999999999998,0.6,0.09959999999999998,0.26005221932114875
790,User_VAR_500_3,0.0,3.0,836,0.0,0.6,0.0,0.0
790,Sys_VAR_noexpert_1,0.2,3.8,836,0.04,0.76,0.0304,0.076
790,Sys_VAR_noexpert_2,0.2,3.8,836,0.04,0.76,0.0304,0.076
790,Sys_VAR_noexpert_3,0.2,3.8,836,0.04,0.76,0.0304,0.076
794,User_VAR_500_1,0.0,3.0,836,0.0,0.6,0.0,0.0
794,User_VAR_500_2,0.71,3.0,836,0.142,0.6,0.08519999999999998,0.2296495956873315
794,User_VAR_500_3,0.71,3.0,836,0.142,0.6,0.08519999999999998,0.2296495956873315
794,Sys_VAR_noexpert_1,0.85,3.6,836,0.16999999999999998,0.72,0.12239999999999998,0.2750561797752809
794,Sys_VAR_noexpert_2,0.2,3.8,836,0.04,0.76,0.0304,0.076
794,Sys_VAR_noexpert_3,0.0,3.8,836,0.0,0.76,0.0,0.0
795,User_VAR_500_1,0.56,3.0,836,0.11200000000000002,0.6,0.06720000000000001,0.18876404494382026
795,User_VAR_500_2,0.0,3.0,836,0.0,0.6,0.0,0.0
795,User_VAR_500_3,0.0,4.0,836,0.0,0.8,0.0,0.0
795,Sys_VAR_noexpert_1,0.15,3.85,836,0.03,0.77,0.0231,0.057749999999999996
795,Sys_VAR_noexpert_2,0.15,3.85,836,0.03,0.77,0.0231,0.057749999999999996
795,Sys_VAR_noexpert_3,0.2,3.8,836,0.04,0.76,0.0304,0.076
796,User_VAR_500_1,0.0,3.0,836,0.0,0.6,0.0,0.0
796,User_VAR_500_2,0.0,2.0,836,0.0,0.4,0.0,0.0
796,User_VAR_500_3,0.0,2.0,836,0.0,0.4,0.0,0.0
796,Sys_VAR_noexpert_1,0.85,3.2,836,0.16999999999999998,0.64,0.1088,0.2686419753086419
796,Sys_VAR_noexpert_2,0.85,3.2,836,0.16999999999999998,0.64,0.1088,0.2686419753086419
796,Sys_VAR_noexpert_3,0.85,2.94,836,0.16999999999999998,0.588,0.09995999999999998,0.26374670184696564
799,User_VAR_500_1,0.0,2.0,836,0.0,0.4,0.0,0.0
799,User_VAR_500_2,0.0,3.0,836,0.0,0.6,0.0,0.0
799,User_VAR_500_3,0.0,4.0,836,0.0,0.8,0.0,0.0
799,Sys_VAR_noexpert_1,0.15,4.92,836,0.03,0.984,0.029519999999999998,0.05822485207100591
799,Sys_VAR_noexpert_2,0.15,4.92,836,0.03,0.984,0.029519999999999998,0.05822485207100591
799,Sys_VAR_noexpert_3,0.15,4.92,836,0.03,0.984,0.029519999999999998,0.05822485207100591
800,User_VAR_500_1,2.5,1.0,903,0.5,0.2,0.1,0.28571428571428575
800,User_VAR_500_2,2.5,1.0,903,0.5,0.2,0.1,0.28571428571428575
800,User_VAR_500_3,2.5,1.0,903,0.5,0.2,0.1,0.28571428571428575
800,Sys_VAR_noexpert_1,3.85,1.92,903,0.77,0.384,0.29568,0.5124436741767765
800,Sys_VAR_noexpert_2,3.85,1.92,903,0.77,0.384,0.29568,0.5124436741767765
800,Sys_VAR_noexpert_3,3.85,1.92,903,0.77,0.384,0.29568,0.5124436741767765
801,User_VAR_500_1,2.86,4.0,903,0.572,0.8,0.4576,0.6670553935860059
801,User_VAR_500_2,2.86,4.0,903,0.572,0.8,0.4576,0.6670553935860059
801,User_VAR_500_3,2.86,2.0,903,0.572,0.4,0.2288,0.47078189300411527
801,Sys_VAR_noexpert_1,3.45,5.0,903,0.6900000000000001,1.0,0.6900000000000001,0.8165680473372782
801,Sys_VAR_noexpert_2,3.45,3.82,903,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
801,Sys_VAR_noexpert_3,3.42,3.85,903,0.6839999999999999,0.77,0.5266799999999999,0.7244566712517193
803,User_VAR_500_1,5.0,2.0,903,1.0,0.4,0.4,0.5714285714285715
803,User_VAR_500_2,3.57,2.0,903,0.714,0.4,0.2856,0.5127468581687613
803,User_VAR_500_3,3.57,2.0,903,0.714,0.4,0.2856,0.5127468581687613
803,Sys_VAR_noexpert_1,3.85,1.92,903,0.77,0.384,0.29568,0.5124436741767765
803,Sys_VAR_noexpert_2,2.85,2.9,903,0.5700000000000001,0.58,0.3306,0.5749565217391305
803,Sys_VAR_noexpert_3,1.85,2.9,903,0.37,0.58,0.21459999999999999,0.4517894736842105
805,User_VAR_500_1,5.0,2.0,903,1.0,0.4,0.4,0.5714285714285715
805,User_VAR_500_2,3.75,3.0,903,0.75,0.6,0.44999999999999996,0.6666666666666665
805,User_VAR_500_3,3.33,2.0,903,0.666,0.4,0.2664,0.499812382739212
805,Sys_VAR_noexpert_1,3.85,1.92,903,0.77,0.384,0.29568,0.5124436741767765
805,Sys_VAR_noexpert_2,3.85,2.15,903,0.77,0.43,0.3311,0.5518333333333334
805,Sys_VAR_noexpert_3,1.85,3.2,903,0.37,0.64,0.2368,0.46891089108910894
808,User_VAR_500_1,3.57,1.0,903,0.714,0.2,0.1428,0.31247264770240707
808,User_VAR_500_2,5.0,1.0,903,1.0,0.2,0.2,0.33333333333333337
808,User_VAR_500_3,3.57,4.0,903,0.714,0.8,0.5712,0.7545574636723911
808,Sys_VAR_noexpert_1,5.0,5.0,903,1.0,1.0,1.0,1.0
808,Sys_VAR_noexpert_2,3.45,3.8,903,0.6900000000000001,0.76,0.5244000000000001,0.7233103448275863
808,Sys_VAR_noexpert_3,3.45,2.85,903,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
814,User_VAR_500_1,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
814,User_VAR_500_2,5.0,3.0,917,1.0,0.6,0.6,0.7499999999999999
814,User_VAR_500_3,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
814,Sys_VAR_noexpert_1,3.45,3.12,917,0.6900000000000001,0.624,0.43056000000000005,0.6553424657534247
814,Sys_VAR_noexpert_2,1.85,1.92,917,0.37,0.384,0.14208,0.37687002652519896
814,Sys_VAR_noexpert_3,2.15,1.85,917,0.43,0.37,0.1591,0.39774999999999994
815,User_VAR_500_1,5.0,3.0,917,1.0,0.6,0.6,0.7499999999999999
815,User_VAR_500_2,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
815,User_VAR_500_3,4.29,2.0,917,0.858,0.4,0.3432,0.5456279809220985
815,Sys_VAR_noexpert_1,3.85,2.15,917,0.77,0.43,0.3311,0.5518333333333334
815,Sys_VAR_noexpert_2,4.85,4.6,917,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
815,Sys_VAR_noexpert_3,3.45,3.12,917,0.6900000000000001,0.624,0.43056000000000005,0.6553424657534247
816,User_VAR_500_1,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
816,User_VAR_500_2,4.17,1.0,917,0.834,0.2,0.1668,0.3226305609284333
816,User_VAR_500_3,5.0,1.0,917,1.0,0.2,0.2,0.33333333333333337
816,Sys_VAR_noexpert_1,4.15,1.8,917,0.8300000000000001,0.36,0.2988,0.5021848739495799
816,Sys_VAR_noexpert_2,4.65,1.85,917,0.93,0.37,0.3441,0.5293846153846153
816,Sys_VAR_noexpert_3,4.15,1.85,917,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
818,User_VAR_500_1,0.0,3.0,917,0.0,0.6,0.0,0.0
818,User_VAR_500_2,3.75,3.0,917,0.75,0.6,0.44999999999999996,0.6666666666666665
818,User_VAR_500_3,0.0,3.0,917,0.0,0.6,0.0,0.0
818,Sys_VAR_noexpert_1,4.85,3.9,917,0.97,0.78,0.7566,0.8646857142857144
818,Sys_VAR_noexpert_2,4.65,3.85,917,0.93,0.77,0.7161000000000001,0.8424705882352941
818,Sys_VAR_noexpert_3,3.85,1.92,917,0.77,0.384,0.29568,0.5124436741767765
819,User_VAR_500_1,5.0,3.0,917,1.0,0.6,0.6,0.7499999999999999
819,User_VAR_500_2,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
819,User_VAR_500_3,4.38,3.0,917,0.876,0.6,0.5256,0.7121951219512195
819,Sys_VAR_noexpert_1,4.65,3.2,917,0.93,0.64,0.5952000000000001,0.7582165605095542
819,Sys_VAR_noexpert_2,4.85,3.42,917,0.97,0.6839999999999999,0.66348,0.802273276904474
819,Sys_VAR_noexpert_3,4.65,3.2,917,0.93,0.64,0.5952000000000001,0.7582165605095542
821,User_VAR_500_1,1.88,1.0,919,0.376,0.2,0.0752,0.26111111111111107
821,User_VAR_500_2,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
821,User_VAR_500_3,3.12,1.0,919,0.624,0.2,0.12480000000000001,0.3029126213592233
821,Sys_VAR_noexpert_1,2.85,1.2,919,0.5700000000000001,0.24,0.1368,0.3377777777777778
821,Sys_VAR_noexpert_2,2.85,1.9,919,0.5700000000000001,0.38,0.21660000000000001,0.456
821,Sys_VAR_noexpert_3,2.15,1.8,919,0.43,0.36,0.1548,0.39189873417721516
822,User_VAR_500_1,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
822,User_VAR_500_2,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
822,User_VAR_500_3,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
822,Sys_VAR_noexpert_1,2.85,1.5,919,0.5700000000000001,0.3,0.171,0.3931034482758621
822,Sys_VAR_noexpert_2,2.85,1.2,919,0.5700000000000001,0.24,0.1368,0.3377777777777778
822,Sys_VAR_noexpert_3,2.15,1.8,919,0.43,0.36,0.1548,0.39189873417721516
823,User_VAR_500_1,3.12,2.0,919,0.624,0.4,0.24960000000000002,0.48750000000000004
823,User_VAR_500_2,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
823,User_VAR_500_3,2.78,1.0,919,0.5559999999999999,0.2,0.1112,0.29417989417989415
823,Sys_VAR_noexpert_1,2.85,1.9,919,0.5700000000000001,0.38,0.21660000000000001,0.456
823,Sys_VAR_noexpert_2,2.85,1.2,919,0.5700000000000001,0.24,0.1368,0.3377777777777778
823,Sys_VAR_noexpert_3,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
826,User_VAR_500_1,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
826,User_VAR_500_2,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
826,User_VAR_500_3,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
826,Sys_VAR_noexpert_1,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
826,Sys_VAR_noexpert_2,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
826,Sys_VAR_noexpert_3,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
829,User_VAR_500_1,1.67,2.0,919,0.33399999999999996,0.4,0.1336,0.3640326975476839
829,User_VAR_500_2,1.67,2.0,919,0.33399999999999996,0.4,0.1336,0.3640326975476839
829,User_VAR_500_3,1.11,3.0,919,0.22200000000000003,0.6,0.1332,0.32408759124087594
829,Sys_VAR_noexpert_1,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
829,Sys_VAR_noexpert_2,1.85,1.92,919,0.37,0.384,0.14208,0.37687002652519896
829,Sys_VAR_noexpert_3,1.85,2.1,919,0.37,0.42000000000000004,0.1554,0.39341772151898735
830,User_VAR_500_1,5.0,4.0,920,1.0,0.8,0.8,0.888888888888889
830,User_VAR_500_2,5.0,3.0,920,1.0,0.6,0.6,0.7499999999999999
830,User_VAR_500_3,4.38,3.0,920,0.876,0.6,0.5256,0.7121951219512195
