image_id,source,alignment_score,artifact_score,class_id
569,Sys_VAR_noexpert_3,5.0,3.85,554
570,User_VAR_500_1,4.17,2.0,567
570,User_VAR_500_2,4.17,4.0,567
570,User_VAR_500_3,4.17,4.0,567
570,Sys_VAR_noexpert_1,4.65,3.85,567
570,Sys_VAR_noexpert_2,4.65,5.0,567
570,Sys_VAR_noexpert_3,5.0,5.0,567
572,User_VAR_500_1,5.0,2.0,567
572,User_VAR_500_2,3.12,2.0,567
572,User_VAR_500_3,5.0,2.0,567
572,Sys_VAR_noexpert_1,4.15,1.2,567
572,Sys_VAR_noexpert_2,4.85,1.2,567
572,Sys_VAR_noexpert_3,4.15,1.85,567
573,User_VAR_500_1,3.75,3.0,567
573,User_VAR_500_2,3.12,2.0,567
573,User_VAR_500_3,3.12,2.0,567
573,Sys_VAR_noexpert_1,3.42,2.85,567
573,Sys_VAR_noexpert_2,3.85,2.9,567
573,Sys_VAR_noexpert_3,3.85,2.9,567
575,User_VAR_500_1,5.0,4.0,567
575,User_VAR_500_2,5.0,4.0,567
575,User_VAR_500_3,5.0,4.0,567
575,Sys_VAR_noexpert_1,5.0,5.0,567
575,Sys_VAR_noexpert_2,5.0,5.0,567
575,Sys_VAR_noexpert_3,5.0,5.0,567
578,User_VAR_500_1,5.0,2.0,567
578,User_VAR_500_2,5.0,2.0,567
578,User_VAR_500_3,5.0,1.0,567
578,Sys_VAR_noexpert_1,4.65,3.85,567
578,Sys_VAR_noexpert_2,4.65,4.35,567
578,Sys_VAR_noexpert_3,4.65,4.75,567
580,User_VAR_500_1,5.0,2.0,575
580,User_VAR_500_2,5.0,3.0,575
580,User_VAR_500_3,5.0,2.0,575
580,Sys_VAR_noexpert_1,4.85,3.2,575
580,Sys_VAR_noexpert_2,4.85,3.75,575
580,Sys_VAR_noexpert_3,4.85,3.6,575
584,User_VAR_500_1,5.0,4.0,575
584,User_VAR_500_2,5.0,4.0,575
584,User_VAR_500_3,5.0,4.0,575
584,Sys_VAR_noexpert_1,4.65,3.85,575
584,Sys_VAR_noexpert_2,3.85,4.2,575
584,Sys_VAR_noexpert_3,3.85,4.12,575
586,User_VAR_500_1,4.38,3.0,575
586,User_VAR_500_2,4.38,3.0,575
586,User_VAR_500_3,4.38,4.0,575
586,Sys_VAR_noexpert_1,5.0,5.0,575
586,Sys_VAR_noexpert_2,4.92,3.85,575
586,Sys_VAR_noexpert_3,5.0,5.0,575
587,User_VAR_500_1,5.0,3.0,575
587,User_VAR_500_2,5.0,2.0,575
587,User_VAR_500_3,5.0,3.0,575
587,Sys_VAR_noexpert_1,5.0,4.2,575
587,Sys_VAR_noexpert_2,4.92,3.85,575
587,Sys_VAR_noexpert_3,4.92,3.65,575
589,User_VAR_500_1,5.0,2.0,575
589,User_VAR_500_2,5.0,2.0,575
589,User_VAR_500_3,5.0,2.0,575
589,Sys_VAR_noexpert_1,4.85,2.9,575
589,Sys_VAR_noexpert_2,4.85,2.9,575
589,Sys_VAR_noexpert_3,4.85,1.2,575
590,User_VAR_500_1,5.0,2.0,585
590,User_VAR_500_2,5.0,3.0,585
590,User_VAR_500_3,5.0,2.0,585
590,Sys_VAR_noexpert_1,4.85,4.92,585
590,Sys_VAR_noexpert_2,4.85,2.6,585
590,Sys_VAR_noexpert_3,4.85,5.0,585
591,User_VAR_500_1,0.0,2.0,585
591,User_VAR_500_2,2.86,2.0,585
591,User_VAR_500_3,0.0,2.0,585
591,Sys_VAR_noexpert_1,3.45,2.85,585
591,Sys_VAR_noexpert_2,2.15,1.85,585
591,Sys_VAR_noexpert_3,3.85,2.9,585
592,User_VAR_500_1,3.75,2.0,585
592,User_VAR_500_2,0.0,1.0,585
592,User_VAR_500_3,0.0,2.0,585
592,Sys_VAR_noexpert_1,1.85,1.2,585
592,Sys_VAR_noexpert_2,1.85,0.92,585
592,Sys_VAR_noexpert_3,1.85,1.2,585
596,User_VAR_500_1,1.43,2.0,585
596,User_VAR_500_2,1.43,2.0,585
596,User_VAR_500_3,1.43,1.0,585
596,Sys_VAR_noexpert_1,1.2,1.8,585
596,Sys_VAR_noexpert_2,1.25,1.8,585
596,Sys_VAR_noexpert_3,1.2,1.8,585
597,User_VAR_500_1,0.0,1.0,585
597,User_VAR_500_2,0.0,1.0,585
597,User_VAR_500_3,0.0,1.0,585
597,Sys_VAR_noexpert_1,0.0,1.8,585
597,Sys_VAR_noexpert_2,0.0,5.0,585
597,Sys_VAR_noexpert_3,1.25,2.8,585
600,User_VAR_500_1,5.0,3.0,590
600,User_VAR_500_2,5.0,3.0,590
600,User_VAR_500_3,5.0,3.0,590
600,Sys_VAR_noexpert_1,4.85,2.8,590
600,Sys_VAR_noexpert_2,4.85,2.1,590
600,Sys_VAR_noexpert_3,4.85,2.1,590
601,User_VAR_500_1,3.0,3.0,590
601,User_VAR_500_2,3.0,3.0,590
601,User_VAR_500_3,5.0,3.0,590
601,Sys_VAR_noexpert_1,4.85,2.9,590
601,Sys_VAR_noexpert_2,4.85,2.1,590
601,Sys_VAR_noexpert_3,4.85,2.1,590
603,User_VAR_500_1,1.0,1.0,590
603,User_VAR_500_2,1.0,1.0,590
603,User_VAR_500_3,2.5,1.0,590
603,Sys_VAR_noexpert_1,1.85,2.4,590
603,Sys_VAR_noexpert_2,1.24,2.85,590
603,Sys_VAR_noexpert_3,1.24,2.85,590
607,User_VAR_500_1,4.0,2.0,590
607,User_VAR_500_2,4.0,2.0,590
607,User_VAR_500_3,4.0,2.0,590
607,Sys_VAR_noexpert_1,4.85,2.15,590
607,Sys_VAR_noexpert_2,3.15,1.85,590
607,Sys_VAR_noexpert_3,3.85,2.15,590
609,User_VAR_500_1,5.0,3.0,590
609,User_VAR_500_2,5.0,3.0,590
609,User_VAR_500_3,3.75,4.0,590
609,Sys_VAR_noexpert_1,4.65,2.85,590
609,Sys_VAR_noexpert_2,4.35,3.85,590
609,Sys_VAR_noexpert_3,4.85,2.8,590
610,User_VAR_500_1,0.0,1.0,605
610,User_VAR_500_2,0.0,2.0,605
610,User_VAR_500_3,0.0,1.0,605
610,Sys_VAR_noexpert_1,0.12,2.85,605
610,Sys_VAR_noexpert_2,0.0,1.2,605
610,Sys_VAR_noexpert_3,0.0,0.0,605
613,User_VAR_500_1,4.29,2.0,605
613,User_VAR_500_2,4.29,4.0,605
613,User_VAR_500_3,4.38,3.0,605
613,Sys_VAR_noexpert_1,4.2,3.8,605
613,Sys_VAR_noexpert_2,4.2,3.8,605
613,Sys_VAR_noexpert_3,4.2,3.8,605
614,User_VAR_500_1,4.38,3.0,605
614,User_VAR_500_2,4.29,3.0,605
614,User_VAR_500_3,4.29,3.0,605
614,Sys_VAR_noexpert_1,4.2,3.8,605
614,Sys_VAR_noexpert_2,4.35,4.12,605
614,Sys_VAR_noexpert_3,4.35,3.85,605
617,User_VAR_500_1,3.57,1.0,605
617,User_VAR_500_2,4.29,2.0,605
617,User_VAR_500_3,3.75,3.0,605
617,Sys_VAR_noexpert_1,3.85,2.15,605
617,Sys_VAR_noexpert_2,4.12,2.85,605
617,Sys_VAR_noexpert_3,2.15,2.8,605
619,User_VAR_500_1,1.88,3.0,605
619,User_VAR_500_2,1.88,3.0,605
619,User_VAR_500_3,1.88,1.0,605
619,Sys_VAR_noexpert_1,0.0,3.8,605
619,Sys_VAR_noexpert_2,0.0,3.5,605
619,Sys_VAR_noexpert_3,0.2,3.8,605
621,User_VAR_500_1,4.17,4.0,606
621,User_VAR_500_2,4.44,4.0,606
621,User_VAR_500_3,4.44,3.0,606
621,Sys_VAR_noexpert_1,4.85,3.92,606
621,Sys_VAR_noexpert_2,5.0,3.8,606
621,Sys_VAR_noexpert_3,4.65,3.95,606
622,User_VAR_500_1,5.0,4.0,606
622,User_VAR_500_2,4.44,4.0,606
622,User_VAR_500_3,5.0,2.0,606
622,Sys_VAR_noexpert_1,4.65,2.85,606
622,Sys_VAR_noexpert_2,4.92,4.65,606
622,Sys_VAR_noexpert_3,3.45,3.82,606
625,User_VAR_500_1,0.0,1.0,606
625,User_VAR_500_2,0.0,1.0,606
625,User_VAR_500_3,0.0,1.0,606
625,Sys_VAR_noexpert_1,0.15,2.85,606
625,Sys_VAR_noexpert_2,0.15,2.85,606
625,Sys_VAR_noexpert_3,0.85,2.1,606
626,User_VAR_500_1,5.0,2.0,606
626,User_VAR_500_2,5.0,4.0,606
626,User_VAR_500_3,5.0,4.0,606
626,Sys_VAR_noexpert_1,4.85,3.65,606
626,Sys_VAR_noexpert_2,4.85,3.2,606
626,Sys_VAR_noexpert_3,4.85,3.2,606
628,User_VAR_500_1,4.44,4.0,606
628,User_VAR_500_2,5.0,3.0,606
628,User_VAR_500_3,5.0,3.0,606
628,Sys_VAR_noexpert_1,4.92,3.65,606
628,Sys_VAR_noexpert_2,4.92,3.85,606
628,Sys_VAR_noexpert_3,4.92,3.85,606
631,User_VAR_500_1,3.75,4.0,626
631,User_VAR_500_2,5.0,4.0,626
631,User_VAR_500_3,3.75,4.0,626
631,Sys_VAR_noexpert_1,4.85,4.6,626
631,Sys_VAR_noexpert_2,4.85,3.65,626
631,Sys_VAR_noexpert_3,4.85,3.92,626
633,User_VAR_500_1,1.88,3.0,626
633,User_VAR_500_2,3.12,3.0,626
633,User_VAR_500_3,5.0,3.0,626
633,Sys_VAR_noexpert_1,3.85,2.1,626
633,Sys_VAR_noexpert_2,3.85,2.9,626
633,Sys_VAR_noexpert_3,3.42,2.85,626
634,User_VAR_500_1,4.38,2.0,626
634,User_VAR_500_2,5.0,2.0,626
634,User_VAR_500_3,5.0,2.0,626
634,Sys_VAR_noexpert_1,4.15,2.85,626
634,Sys_VAR_noexpert_2,4.85,1.2,626
634,Sys_VAR_noexpert_3,4.85,1.2,626
635,User_VAR_500_1,5.0,2.0,626
635,User_VAR_500_2,0.62,2.0,626
635,User_VAR_500_3,5.0,2.0,626
635,Sys_VAR_noexpert_1,3.85,2.9,626
635,Sys_VAR_noexpert_2,2.15,1.85,626
635,Sys_VAR_noexpert_3,1.85,1.92,626
638,User_VAR_500_1,0.0,2.0,626
638,User_VAR_500_2,0.0,2.0,626
638,User_VAR_500_3,0.0,2.0,626
638,Sys_VAR_noexpert_1,0.12,3.85,626
638,Sys_VAR_noexpert_2,2.85,1.92,626
638,Sys_VAR_noexpert_3,2.15,1.8,626
640,User_VAR_500_1,5.0,3.0,632
640,User_VAR_500_2,5.0,3.0,632
640,User_VAR_500_3,5.0,3.0,632
640,Sys_VAR_noexpert_1,5.0,5.0,632
640,Sys_VAR_noexpert_2,5.0,5.0,632
640,Sys_VAR_noexpert_3,4.85,3.2,632
644,User_VAR_500_1,0.71,2.0,632
644,User_VAR_500_2,0.71,2.0,632
644,User_VAR_500_3,2.86,1.0,632
644,Sys_VAR_noexpert_1,1.85,1.2,632
644,Sys_VAR_noexpert_2,1.2,1.8,632
644,Sys_VAR_noexpert_3,1.2,0.8,632
645,User_VAR_500_1,4.38,4.0,632
645,User_VAR_500_2,4.38,4.0,632
645,User_VAR_500_3,4.38,3.0,632
645,Sys_VAR_noexpert_1,4.85,3.65,632
645,Sys_VAR_noexpert_2,4.85,3.92,632
645,Sys_VAR_noexpert_3,4.85,3.65,632
646,User_VAR_500_1,4.38,2.0,632
646,User_VAR_500_2,4.38,3.0,632
646,User_VAR_500_3,4.38,3.0,632
646,Sys_VAR_noexpert_1,4.85,4.35,632
646,Sys_VAR_noexpert_2,4.85,4.6,632
646,Sys_VAR_noexpert_3,4.85,4.6,632
647,User_VAR_500_1,4.38,2.0,632
647,User_VAR_500_2,4.38,4.0,632
647,User_VAR_500_3,5.0,4.0,632
647,Sys_VAR_noexpert_1,3.85,4.1,632
647,Sys_VAR_noexpert_2,4.92,4.65,632
647,Sys_VAR_noexpert_3,4.92,3.85,632
650,User_VAR_500_1,4.38,1.0,633
650,User_VAR_500_2,1.67,1.0,633
650,User_VAR_500_3,1.25,1.0,633
650,Sys_VAR_noexpert_1,2.15,1.85,633
650,Sys_VAR_noexpert_2,3.85,2.15,633
650,Sys_VAR_noexpert_3,3.2,1.8,633
651,User_VAR_500_1,3.33,2.0,633
651,User_VAR_500_2,5.0,2.0,633
651,User_VAR_500_3,3.33,3.0,633
651,Sys_VAR_noexpert_1,3.85,3.92,633
651,Sys_VAR_noexpert_2,3.85,2.9,633
651,Sys_VAR_noexpert_3,4.15,3.85,633
654,User_VAR_500_1,3.75,2.0,633
654,User_VAR_500_2,5.0,2.0,633
654,User_VAR_500_3,5.0,2.0,633
654,Sys_VAR_noexpert_1,4.85,3.2,633
654,Sys_VAR_noexpert_2,5.0,2.8,633
654,Sys_VAR_noexpert_3,4.92,2.85,633
657,User_VAR_500_1,3.33,4.0,633
657,User_VAR_500_2,3.89,2.0,633
657,User_VAR_500_3,3.33,2.0,633
657,Sys_VAR_noexpert_1,3.42,2.85,633
657,Sys_VAR_noexpert_2,3.85,2.9,633
657,Sys_VAR_noexpert_3,3.85,2.9,633
659,User_VAR_500_1,4.38,4.0,633
659,User_VAR_500_2,5.0,4.0,633
659,User_VAR_500_3,4.38,4.0,633
659,Sys_VAR_noexpert_1,4.92,4.65,633
659,Sys_VAR_noexpert_2,4.65,4.2,633
659,Sys_VAR_noexpert_3,4.92,4.65,633
661,User_VAR_500_1,3.12,2.0,634
661,User_VAR_500_2,3.12,2.0,634
661,User_VAR_500_3,3.12,2.0,634
661,Sys_VAR_noexpert_1,4.85,3.92,634
661,Sys_VAR_noexpert_2,4.35,3.92,634
661,Sys_VAR_noexpert_3,3.85,3.92,634
662,User_VAR_500_1,2.14,2.0,634
662,User_VAR_500_2,5.0,2.0,634
662,User_VAR_500_3,5.0,2.0,634
662,Sys_VAR_noexpert_1,3.45,3.82,634
662,Sys_VAR_noexpert_2,3.45,2.85,634
662,Sys_VAR_noexpert_3,3.45,3.82,634
663,User_VAR_500_1,0.0,2.0,634
663,User_VAR_500_2,0.0,2.0,634
663,User_VAR_500_3,0.0,2.0,634
663,Sys_VAR_noexpert_1,1.2,2.8,634
663,Sys_VAR_noexpert_2,1.2,3.8,634
663,Sys_VAR_noexpert_3,1.85,3.62,634
664,User_VAR_500_1,5.0,4.0,634
664,User_VAR_500_2,2.5,2.0,634
664,User_VAR_500_3,1.11,2.0,634
664,Sys_VAR_noexpert_1,3.85,3.92,634
664,Sys_VAR_noexpert_2,2.85,3.42,634
664,Sys_VAR_noexpert_3,2.85,3.4,634
668,User_VAR_500_1,3.75,3.0,634
668,User_VAR_500_2,3.0,3.0,634
668,User_VAR_500_3,3.75,3.0,634
668,Sys_VAR_noexpert_1,3.45,4.65,634
668,Sys_VAR_noexpert_2,4.85,5.0,634
668,Sys_VAR_noexpert_3,3.45,4.15,634
671,User_VAR_500_1,5.0,3.0,645
671,User_VAR_500_2,3.33,3.0,645
671,User_VAR_500_3,2.5,3.0,645
671,Sys_VAR_noexpert_1,3.85,4.2,645
671,Sys_VAR_noexpert_2,3.45,3.8,645
671,Sys_VAR_noexpert_3,3.85,4.2,645
672,User_VAR_500_1,4.29,3.0,645
672,User_VAR_500_2,4.38,2.0,645
672,User_VAR_500_3,4.29,4.0,645
672,Sys_VAR_noexpert_1,4.12,2.85,645
672,Sys_VAR_noexpert_2,3.45,3.82,645
672,Sys_VAR_noexpert_3,3.65,4.12,645
673,User_VAR_500_1,4.38,3.0,645
673,User_VAR_500_2,4.38,3.0,645
673,User_VAR_500_3,5.0,2.0,645
673,Sys_VAR_noexpert_1,5.0,4.8,645
673,Sys_VAR_noexpert_2,5.0,3.85,645
673,Sys_VAR_noexpert_3,5.0,4.65,645
675,User_VAR_500_1,5.0,2.0,645
675,User_VAR_500_2,5.0,2.0,645
675,User_VAR_500_3,5.0,3.0,645
675,Sys_VAR_noexpert_1,4.65,3.85,645
675,Sys_VAR_noexpert_2,4.65,3.42,645
675,Sys_VAR_noexpert_3,4.65,3.92,645
679,User_VAR_500_1,5.0,2.0,645
679,User_VAR_500_2,5.0,2.0,645
679,User_VAR_500_3,5.0,2.0,645
679,Sys_VAR_noexpert_1,4.85,1.65,645
679,Sys_VAR_noexpert_2,4.85,1.8,645
679,Sys_VAR_noexpert_3,4.85,1.65,645
684,User_VAR_500_1,4.38,4.0,654
684,User_VAR_500_2,5.0,2.0,654
684,User_VAR_500_3,4.38,2.0,654
684,Sys_VAR_noexpert_1,4.92,3.65,654
684,Sys_VAR_noexpert_2,5.0,4.35,654
684,Sys_VAR_noexpert_3,5.0,4.35,654
685,User_VAR_500_1,5.0,3.0,654
685,User_VAR_500_2,5.0,3.0,654
685,User_VAR_500_3,4.38,3.0,654
685,Sys_VAR_noexpert_1,4.85,3.2,654
685,Sys_VAR_noexpert_2,4.85,3.2,654
685,Sys_VAR_noexpert_3,4.85,3.2,654
687,User_VAR_500_1,5.0,3.0,654
687,User_VAR_500_2,5.0,2.0,654
687,User_VAR_500_3,5.0,3.0,654
687,Sys_VAR_noexpert_1,5.0,3.9,654
687,Sys_VAR_noexpert_2,5.0,3.85,654
687,Sys_VAR_noexpert_3,5.0,3.85,654
688,User_VAR_500_1,5.0,5.0,654
688,User_VAR_500_2,5.0,4.0,654
688,User_VAR_500_3,5.0,5.0,654
688,Sys_VAR_noexpert_1,4.85,3.92,654
688,Sys_VAR_noexpert_2,5.0,4.6,654
688,Sys_VAR_noexpert_3,5.0,3.9,654
689,User_VAR_500_1,5.0,4.0,654
689,User_VAR_500_2,5.0,3.0,654
689,User_VAR_500_3,5.0,4.0,654
689,Sys_VAR_noexpert_1,4.92,3.65,654
689,Sys_VAR_noexpert_2,4.92,3.85,654
689,Sys_VAR_noexpert_3,4.85,3.6,654
690,User_VAR_500_1,2.86,2.0,679
690,User_VAR_500_2,2.14,3.0,679
690,User_VAR_500_3,2.14,2.0,679
690,Sys_VAR_noexpert_1,3.85,3.92,679
690,Sys_VAR_noexpert_2,3.45,3.82,679
690,Sys_VAR_noexpert_3,3.85,2.9,679
694,User_VAR_500_1,4.29,3.0,679
694,User_VAR_500_2,4.29,5.0,679
694,User_VAR_500_3,4.29,3.0,679
694,Sys_VAR_noexpert_1,5.0,5.0,679
694,Sys_VAR_noexpert_2,4.85,4.6,679
694,Sys_VAR_noexpert_3,5.0,5.0,679
695,User_VAR_500_1,3.75,4.0,679
695,User_VAR_500_2,3.75,4.0,679
695,User_VAR_500_3,3.75,4.0,679
695,Sys_VAR_noexpert_1,4.65,3.92,679
695,Sys_VAR_noexpert_2,4.85,4.65,679
695,Sys_VAR_noexpert_3,4.35,3.92,679
698,User_VAR_500_1,3.12,4.0,679
698,User_VAR_500_2,3.12,4.0,679
698,User_VAR_500_3,3.12,3.0,679
698,Sys_VAR_noexpert_1,3.65,4.12,679
698,Sys_VAR_noexpert_2,3.65,3.42,679
698,Sys_VAR_noexpert_3,3.85,3.42,679
699,User_VAR_500_1,1.88,4.0,679
699,User_VAR_500_2,2.5,4.0,679
699,User_VAR_500_3,2.5,4.0,679
699,Sys_VAR_noexpert_1,3.45,3.82,679
699,Sys_VAR_noexpert_2,4.65,3.85,679
699,Sys_VAR_noexpert_3,4.65,3.85,679
700,User_VAR_500_1,5.0,5.0,687
700,User_VAR_500_2,5.0,5.0,687
700,User_VAR_500_3,5.0,4.0,687
700,Sys_VAR_noexpert_1,5.0,5.0,687
700,Sys_VAR_noexpert_2,5.0,5.0,687
700,Sys_VAR_noexpert_3,4.85,5.0,687
701,User_VAR_500_1,5.0,4.0,687
701,User_VAR_500_2,5.0,4.0,687
701,User_VAR_500_3,5.0,4.0,687
701,Sys_VAR_noexpert_1,5.0,5.0,687
701,Sys_VAR_noexpert_2,5.0,5.0,687
701,Sys_VAR_noexpert_3,4.85,3.92,687
702,User_VAR_500_1,5.0,4.0,687
702,User_VAR_500_2,5.0,3.0,687
702,User_VAR_500_3,5.0,4.0,687
702,Sys_VAR_noexpert_1,4.92,4.65,687
702,Sys_VAR_noexpert_2,4.65,3.8,687
702,Sys_VAR_noexpert_3,4.95,4.85,687
704,User_VAR_500_1,5.0,4.0,687
704,User_VAR_500_2,5.0,4.0,687
704,User_VAR_500_3,5.0,4.0,687
704,Sys_VAR_noexpert_1,4.85,3.65,687
704,Sys_VAR_noexpert_2,3.85,4.2,687
704,Sys_VAR_noexpert_3,4.85,3.92,687
705,User_VAR_500_1,5.0,3.0,687
705,User_VAR_500_2,3.75,5.0,687
705,User_VAR_500_3,5.0,5.0,687
705,Sys_VAR_noexpert_1,5.0,5.0,687
705,Sys_VAR_noexpert_2,5.0,5.0,687
705,Sys_VAR_noexpert_3,5.0,5.0,687
712,User_VAR_500_1,5.0,4.0,730
712,User_VAR_500_2,0.0,4.0,730
712,User_VAR_500_3,5.0,4.0,730
712,Sys_VAR_noexpert_1,4.65,3.92,730
712,Sys_VAR_noexpert_2,3.85,3.92,730
712,Sys_VAR_noexpert_3,4.35,3.82,730
714,User_VAR_500_1,2.78,1.0,730
714,User_VAR_500_2,2.78,1.0,730
714,User_VAR_500_3,2.78,1.0,730
714,Sys_VAR_noexpert_1,1.2,1.5,730
714,Sys_VAR_noexpert_2,1.25,1.1,730
714,Sys_VAR_noexpert_3,2.15,2.8,730
717,User_VAR_500_1,0.0,1.0,730
717,User_VAR_500_2,0.0,0.0,730
717,User_VAR_500_3,0.0,1.0,730
717,Sys_VAR_noexpert_1,1.2,1.8,730
717,Sys_VAR_noexpert_2,1.85,0.92,730
717,Sys_VAR_noexpert_3,1.85,1.2,730
718,User_VAR_500_1,3.33,2.0,730
718,User_VAR_500_2,3.33,2.0,730
718,User_VAR_500_3,2.5,2.0,730
718,Sys_VAR_noexpert_1,2.15,3.42,730
718,Sys_VAR_noexpert_2,1.85,3.42,730
718,Sys_VAR_noexpert_3,2.15,1.85,730
719,User_VAR_500_1,3.33,2.0,730
719,User_VAR_500_2,3.33,2.0,730
719,User_VAR_500_3,3.33,2.0,730
719,Sys_VAR_noexpert_1,4.12,3.68,730
719,Sys_VAR_noexpert_2,3.45,3.82,730
719,Sys_VAR_noexpert_3,3.65,3.42,730
723,User_VAR_500_1,5.0,2.0,743
723,User_VAR_500_2,3.75,4.0,743
723,User_VAR_500_3,5.0,2.0,743
723,Sys_VAR_noexpert_1,1.85,2.4,743
723,Sys_VAR_noexpert_2,1.85,2.4,743
723,Sys_VAR_noexpert_3,1.24,2.85,743
725,User_VAR_500_1,5.0,3.0,743
725,User_VAR_500_2,5.0,3.0,743
725,User_VAR_500_3,5.0,3.0,743
725,Sys_VAR_noexpert_1,2.85,3.92,743
725,Sys_VAR_noexpert_2,3.85,4.2,743
725,Sys_VAR_noexpert_3,4.85,3.92,743
726,User_VAR_500_1,5.0,4.0,743
726,User_VAR_500_2,5.0,4.0,743
726,User_VAR_500_3,5.0,4.0,743
726,Sys_VAR_noexpert_1,5.0,5.0,743
726,Sys_VAR_noexpert_2,5.0,5.0,743
726,Sys_VAR_noexpert_3,5.0,5.0,743
728,User_VAR_500_1,5.0,3.0,743
728,User_VAR_500_2,3.33,3.0,743
728,User_VAR_500_3,3.33,3.0,743
728,Sys_VAR_noexpert_1,0.42,3.85,743
728,Sys_VAR_noexpert_2,0.85,3.2,743
728,Sys_VAR_noexpert_3,0.85,3.92,743
729,User_VAR_500_1,5.0,4.0,743
729,User_VAR_500_2,5.0,4.0,743
729,User_VAR_500_3,5.0,4.0,743
729,Sys_VAR_noexpert_1,5.0,5.0,743
729,Sys_VAR_noexpert_2,5.0,5.0,743
729,Sys_VAR_noexpert_3,5.0,5.0,743
730,User_VAR_500_1,5.0,2.0,746
730,User_VAR_500_2,5.0,3.0,746
730,User_VAR_500_3,5.0,3.0,746
730,Sys_VAR_noexpert_1,4.85,1.65,746
730,Sys_VAR_noexpert_2,4.85,2.1,746
730,Sys_VAR_noexpert_3,4.85,2.1,746
732,User_VAR_500_1,5.0,4.0,746
732,User_VAR_500_2,5.0,4.0,746
732,User_VAR_500_3,4.29,4.0,746
732,Sys_VAR_noexpert_1,5.0,4.6,746
732,Sys_VAR_noexpert_2,5.0,4.2,746
732,Sys_VAR_noexpert_3,5.0,4.2,746
734,User_VAR_500_1,4.29,4.0,746
734,User_VAR_500_2,4.29,1.0,746
734,User_VAR_500_3,4.29,1.0,746
734,Sys_VAR_noexpert_1,4.2,3.8,746
734,Sys_VAR_noexpert_2,3.85,2.9,746
734,Sys_VAR_noexpert_3,3.85,2.9,746
737,User_VAR_500_1,0.62,1.0,746
737,User_VAR_500_2,1.25,1.0,746
737,User_VAR_500_3,5.0,1.0,746
737,Sys_VAR_noexpert_1,0.0,2.85,746
737,Sys_VAR_noexpert_2,0.0,2.85,746
737,Sys_VAR_noexpert_3,0.0,1.85,746
738,User_VAR_500_1,5.0,2.0,746
738,User_VAR_500_2,5.0,2.0,746
738,User_VAR_500_3,5.0,2.0,746
738,Sys_VAR_noexpert_1,0.0,3.8,746
738,Sys_VAR_noexpert_2,0.0,2.85,746
738,Sys_VAR_noexpert_3,0.0,2.8,746
740,User_VAR_500_1,4.38,3.0,755
740,User_VAR_500_2,4.38,3.0,755
740,User_VAR_500_3,5.0,3.0,755
740,Sys_VAR_noexpert_1,4.85,3.92,755
740,Sys_VAR_noexpert_2,4.92,3.85,755
740,Sys_VAR_noexpert_3,4.85,3.2,755
741,User_VAR_500_1,5.0,4.0,755
741,User_VAR_500_2,5.0,2.0,755
741,User_VAR_500_3,5.0,2.0,755
741,Sys_VAR_noexpert_1,4.85,3.92,755
741,Sys_VAR_noexpert_2,4.85,3.6,755
741,Sys_VAR_noexpert_3,4.85,3.92,755
744,User_VAR_500_1,5.0,3.0,755
744,User_VAR_500_2,0.0,4.0,755
744,User_VAR_500_3,5.0,3.0,755
744,Sys_VAR_noexpert_1,4.92,4.65,755
744,Sys_VAR_noexpert_2,4.85,3.9,755
744,Sys_VAR_noexpert_3,4.85,4.15,755
746,User_VAR_500_1,5.0,3.0,755
746,User_VAR_500_2,5.0,4.0,755
746,User_VAR_500_3,5.0,4.0,755
746,Sys_VAR_noexpert_1,4.65,2.85,755
746,Sys_VAR_noexpert_2,4.92,3.85,755
746,Sys_VAR_noexpert_3,4.65,4.35,755
748,User_VAR_500_1,3.33,4.0,755
748,User_VAR_500_2,4.38,3.0,755
748,User_VAR_500_3,3.75,3.0,755
748,Sys_VAR_noexpert_1,3.85,3.92,755
748,Sys_VAR_noexpert_2,3.45,4.1,755
748,Sys_VAR_noexpert_3,2.85,3.65,755
751,User_VAR_500_1,5.0,4.0,756
751,User_VAR_500_2,5.0,4.0,756
751,User_VAR_500_3,5.0,4.0,756
751,Sys_VAR_noexpert_1,4.15,3.85,756
751,Sys_VAR_noexpert_2,4.12,3.85,756
751,Sys_VAR_noexpert_3,4.15,3.65,756
752,User_VAR_500_1,4.44,4.0,756
752,User_VAR_500_2,3.33,3.0,756
752,User_VAR_500_3,3.57,4.0,756
752,Sys_VAR_noexpert_1,4.2,3.8,756
752,Sys_VAR_noexpert_2,4.65,3.85,756
752,Sys_VAR_noexpert_3,4.2,3.8,756
754,User_VAR_500_1,5.0,2.0,756
754,User_VAR_500_2,3.0,2.0,756
754,User_VAR_500_3,5.0,1.0,756
754,Sys_VAR_noexpert_1,3.85,3.92,756
754,Sys_VAR_noexpert_2,3.42,2.85,756
754,Sys_VAR_noexpert_3,3.85,2.15,756
755,User_VAR_500_1,4.29,3.0,756
755,User_VAR_500_2,4.29,3.0,756
755,User_VAR_500_3,4.29,2.0,756
755,Sys_VAR_noexpert_1,3.45,3.8,756
755,Sys_VAR_noexpert_2,3.2,2.8,756
755,Sys_VAR_noexpert_3,3.2,3.8,756
759,User_VAR_500_1,5.0,4.0,756
759,User_VAR_500_2,5.0,3.0,756
759,User_VAR_500_3,5.0,3.0,756
759,Sys_VAR_noexpert_1,4.15,3.85,756
759,Sys_VAR_noexpert_2,4.15,3.85,756
