image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
359,User_JiTfdloss_3,3.12,1.0,400,0.624,0.2,0.12480000000000001,0.3029126213592233
359,Sys_RAEv2_ref,0.15,2.85,730,0.03,0.5700000000000001,0.0171,0.056999999999999995
360,Sys_RAEv2_ref,4.85,3.62,743,0.97,0.724,0.7022799999999999,0.8291381345926799
361,User_JiTfdloss_1,5.0,5.0,405,1.0,1.0,1.0,1.0
361,User_JiTfdloss_2,5.0,5.0,405,1.0,1.0,1.0,1.0
361,User_JiTfdloss_3,5.0,5.0,405,1.0,1.0,1.0,1.0
361,Sys_RAEv2_ref,4.85,1.2,743,0.97,0.24,0.23279999999999998,0.384793388429752
362,Sys_RAEv2_ref,4.85,4.12,743,0.97,0.8240000000000001,0.79928,0.8910590858416945
363,Sys_RAEv2_ref,4.85,2.35,743,0.97,0.47000000000000003,0.4559,0.6331944444444445
364,User_JiTfdloss_1,5.0,1.0,405,1.0,0.2,0.2,0.33333333333333337
364,User_JiTfdloss_2,5.0,1.0,405,1.0,0.2,0.2,0.33333333333333337
364,User_JiTfdloss_3,5.0,2.0,405,1.0,0.4,0.4,0.5714285714285715
364,Sys_RAEv2_ref,3.85,1.42,743,0.77,0.284,0.21867999999999999,0.4149525616698292
365,Sys_RAEv2_ref,0.0,3.2,746,0.0,0.64,0.0,0.0
366,User_JiTfdloss_1,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
366,User_JiTfdloss_2,4.38,4.0,405,0.876,0.8,0.7008000000000001,0.8362768496420048
366,User_JiTfdloss_3,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
366,Sys_RAEv2_ref,0.15,1.25,746,0.03,0.25,0.0075,0.05357142857142856
367,Sys_RAEv2_ref,3.42,2.15,746,0.6839999999999999,0.43,0.29412,0.5280430879712747
368,User_JiTfdloss_1,2.22,3.0,405,0.44400000000000006,0.6,0.2664,0.5103448275862069
368,User_JiTfdloss_2,2.22,3.0,405,0.44400000000000006,0.6,0.2664,0.5103448275862069
368,User_JiTfdloss_3,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
368,Sys_RAEv2_ref,4.85,3.62,746,0.97,0.724,0.7022799999999999,0.8291381345926799
369,User_JiTfdloss_1,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
369,User_JiTfdloss_2,2.22,4.0,405,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
369,User_JiTfdloss_3,2.22,2.0,405,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
369,Sys_RAEv2_ref,4.12,2.0,746,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
370,Sys_RAEv2_ref,4.65,3.85,755,0.93,0.77,0.7161000000000001,0.8424705882352941
371,Sys_RAEv2_ref,4.85,3.2,755,0.97,0.64,0.6208,0.7711801242236026
372,Sys_RAEv2_ref,4.92,4.95,755,0.984,0.99,0.97416,0.9869908814589666
373,User_JiTfdloss_1,3.33,2.0,406,0.666,0.4,0.2664,0.499812382739212
373,User_JiTfdloss_2,3.33,2.0,406,0.666,0.4,0.2664,0.499812382739212
373,User_JiTfdloss_3,3.33,4.0,406,0.666,0.8,0.5328,0.7268758526603001
373,Sys_RAEv2_ref,5.0,5.0,755,1.0,1.0,1.0,1.0
374,User_JiTfdloss_1,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
374,User_JiTfdloss_2,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
374,User_JiTfdloss_3,4.44,3.0,406,0.8880000000000001,0.6,0.5328,0.7161290322580646
374,Sys_RAEv2_ref,4.85,3.6,755,0.97,0.72,0.6983999999999999,0.8265088757396449
375,User_JiTfdloss_1,1.67,2.0,406,0.33399999999999996,0.4,0.1336,0.3640326975476839
375,User_JiTfdloss_2,1.67,2.0,406,0.33399999999999996,0.4,0.1336,0.3640326975476839
375,User_JiTfdloss_3,1.67,3.0,406,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
375,Sys_RAEv2_ref,3.85,3.6,756,0.77,0.72,0.5544,0.7441610738255033
376,User_JiTfdloss_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
376,User_JiTfdloss_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
376,User_JiTfdloss_3,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
376,Sys_RAEv2_ref,4.12,3.68,756,0.8240000000000001,0.736,0.606464,0.7775179487179487
377,User_JiTfdloss_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
377,User_JiTfdloss_2,4.44,4.0,406,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
377,User_JiTfdloss_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
377,Sys_RAEv2_ref,4.65,4.2,756,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
378,Sys_RAEv2_ref,3.82,1.47,756,0.764,0.294,0.22461599999999998,0.4246049149338374
379,Sys_RAEv2_ref,3.42,2.85,756,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
380,User_JiTfdloss_1,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
380,User_JiTfdloss_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
380,User_JiTfdloss_3,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
380,Sys_RAEv2_ref,4.65,4.82,806,0.93,0.9640000000000001,0.8965200000000001,0.9466948257655755
381,User_JiTfdloss_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
381,User_JiTfdloss_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
381,User_JiTfdloss_3,5.0,2.0,413,1.0,0.4,0.4,0.5714285714285715
381,Sys_RAEv2_ref,4.12,3.65,806,0.8240000000000001,0.73,0.60152,0.7741570141570142
382,Sys_RAEv2_ref,4.85,3.62,806,0.97,0.724,0.7022799999999999,0.8291381345926799
383,Sys_RAEv2_ref,4.25,3.65,806,0.85,0.73,0.6204999999999999,0.7854430379746834
384,Sys_RAEv2_ref,4.85,4.92,806,0.97,0.984,0.95448,0.976949846468782
385,User_JiTfdloss_1,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
385,User_JiTfdloss_2,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
385,User_JiTfdloss_3,0.56,1.0,413,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
385,Sys_RAEv2_ref,0.85,1.2,810,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
386,Sys_RAEv2_ref,4.82,1.65,810,0.9640000000000001,0.32999999999999996,0.31812,0.49168469860896447
387,User_JiTfdloss_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
387,User_JiTfdloss_2,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
387,User_JiTfdloss_3,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
387,Sys_RAEv2_ref,4.25,3.85,810,0.85,0.77,0.6545,0.8080246913580246
388,User_JiTfdloss_1,3.33,2.0,413,0.666,0.4,0.2664,0.499812382739212
388,User_JiTfdloss_2,4.38,2.0,413,0.876,0.4,0.35040000000000004,0.5492163009404389
388,User_JiTfdloss_3,4.38,2.0,413,0.876,0.4,0.35040000000000004,0.5492163009404389
388,Sys_RAEv2_ref,2.85,3.6,810,0.5700000000000001,0.72,0.41040000000000004,0.6362790697674419
389,Sys_RAEv2_ref,2.15,4.92,810,0.43,0.984,0.42312,0.5984724186704385
390,User_JiTfdloss_1,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
390,User_JiTfdloss_2,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
390,User_JiTfdloss_3,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
390,Sys_RAEv2_ref,2.85,1.65,819,0.5700000000000001,0.32999999999999996,0.1881,0.418
391,User_JiTfdloss_1,4.17,3.0,415,0.834,0.6,0.5004,0.697907949790795
391,User_JiTfdloss_2,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
391,User_JiTfdloss_3,4.17,4.0,415,0.834,0.8,0.6672,0.8166462668298654
391,Sys_RAEv2_ref,3.85,1.5,819,0.77,0.3,0.23099999999999998,0.4317757009345794
392,Sys_RAEv2_ref,4.12,1.5,819,0.8240000000000001,0.3,0.2472,0.43985765124555154
393,User_JiTfdloss_1,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
393,User_JiTfdloss_2,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
393,User_JiTfdloss_3,3.57,2.0,415,0.714,0.4,0.2856,0.5127468581687613
393,Sys_RAEv2_ref,3.82,2.0,819,0.764,0.4,0.30560000000000004,0.525085910652921
394,User_JiTfdloss_1,2.22,3.0,415,0.44400000000000006,0.6,0.2664,0.5103448275862069
394,User_JiTfdloss_2,2.22,3.0,415,0.44400000000000006,0.6,0.2664,0.5103448275862069
394,User_JiTfdloss_3,2.22,2.0,415,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
394,Sys_RAEv2_ref,3.85,1.5,819,0.77,0.3,0.23099999999999998,0.4317757009345794
395,User_JiTfdloss_1,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
395,User_JiTfdloss_2,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
395,User_JiTfdloss_3,5.0,4.0,415,1.0,0.8,0.8,0.888888888888889
395,Sys_RAEv2_ref,4.85,3.72,836,0.97,0.744,0.72168,0.842100350058343
396,Sys_RAEv2_ref,0.0,2.85,836,0.0,0.5700000000000001,0.0,0.0
397,Sys_RAEv2_ref,5.0,4.85,836,1.0,0.97,0.97,0.9847715736040609
398,Sys_RAEv2_ref,0.0,0.85,836,0.0,0.16999999999999998,0.0,0.0
399,Sys_RAEv2_ref,0.85,2.15,836,0.16999999999999998,0.43,0.0731,0.24366666666666667
400,User_JiTfdloss_1,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
400,User_JiTfdloss_2,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
400,User_JiTfdloss_3,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
400,Sys_RAEv2_ref,1.25,4.85,903,0.25,0.97,0.2425,0.3975409836065574
401,Sys_RAEv2_ref,4.92,4.85,903,0.984,0.97,0.95448,0.976949846468782
402,Sys_RAEv2_ref,3.85,1.5,903,0.77,0.3,0.23099999999999998,0.4317757009345794
403,User_JiTfdloss_1,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
403,User_JiTfdloss_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
403,User_JiTfdloss_3,2.14,3.0,419,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
403,Sys_RAEv2_ref,1.25,1.85,903,0.25,0.37,0.0925,0.29838709677419356
404,Sys_RAEv2_ref,4.12,3.65,903,0.8240000000000001,0.73,0.60152,0.7741570141570142
405,Sys_RAEv2_ref,0.65,1.5,917,0.13,0.3,0.039,0.1813953488372093
406,User_JiTfdloss_1,5.0,3.0,419,1.0,0.6,0.6,0.7499999999999999
406,User_JiTfdloss_2,4.38,3.0,419,0.876,0.6,0.5256,0.7121951219512195
406,User_JiTfdloss_3,4.29,3.0,419,0.858,0.6,0.5147999999999999,0.7061728395061727
406,Sys_RAEv2_ref,0.85,1.2,917,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
407,Sys_RAEv2_ref,4.12,2.85,917,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
408,User_JiTfdloss_1,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
408,User_JiTfdloss_2,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
408,User_JiTfdloss_3,4.38,4.0,419,0.876,0.8,0.7008000000000001,0.8362768496420048
408,Sys_RAEv2_ref,2.85,2.15,917,0.5700000000000001,0.43,0.2451,0.4902
409,User_JiTfdloss_1,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
409,User_JiTfdloss_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
409,User_JiTfdloss_3,5.0,3.0,419,1.0,0.6,0.6,0.7499999999999999
409,Sys_RAEv2_ref,3.85,3.0,917,0.77,0.6,0.46199999999999997,0.6744525547445255
410,User_JiTfdloss_1,4.44,4.0,421,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
410,User_JiTfdloss_2,4.44,4.0,421,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
410,User_JiTfdloss_3,3.33,4.0,421,0.666,0.8,0.5328,0.7268758526603001
410,Sys_RAEv2_ref,3.85,2.65,919,0.77,0.53,0.4081,0.6278461538461538
411,User_JiTfdloss_1,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
411,User_JiTfdloss_2,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
411,User_JiTfdloss_3,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
411,Sys_RAEv2_ref,2.85,1.42,919,0.5700000000000001,0.284,0.16188,0.3791100702576112
412,User_JiTfdloss_1,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
412,User_JiTfdloss_2,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
412,User_JiTfdloss_3,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
412,Sys_RAEv2_ref,2.85,3.65,919,0.5700000000000001,0.73,0.4161,0.6401538461538462
413,User_JiTfdloss_1,3.89,3.0,421,0.778,0.6,0.4668,0.6775036284470246
413,User_JiTfdloss_2,3.89,3.0,421,0.778,0.6,0.4668,0.6775036284470246
413,User_JiTfdloss_3,3.33,3.0,421,0.666,0.6,0.3996,0.6312796208530805
413,Sys_RAEv2_ref,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
414,Sys_RAEv2_ref,3.85,2.15,919,0.77,0.43,0.3311,0.5518333333333334
415,Sys_RAEv2_ref,1.85,2.4,920,0.37,0.48,0.17759999999999998,0.4178823529411764
416,Sys_RAEv2_ref,4.65,3.82,920,0.93,0.764,0.71052,0.8388665879574971
417,Sys_RAEv2_ref,2.85,2.1,920,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
418,Sys_RAEv2_ref,4.15,3.85,920,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
419,User_JiTfdloss_1,4.44,3.0,421,0.8880000000000001,0.6,0.5328,0.7161290322580646
419,User_JiTfdloss_2,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
419,User_JiTfdloss_3,4.44,4.0,421,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
419,Sys_RAEv2_ref,4.65,3.82,920,0.93,0.764,0.71052,0.8388665879574971
420,Sys_RAEv2_ref,1.85,2.1,922,0.37,0.42000000000000004,0.1554,0.39341772151898735
421,User_JiTfdloss_1,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
421,User_JiTfdloss_2,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
421,User_JiTfdloss_3,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
421,Sys_RAEv2_ref,0.85,1.2,922,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
422,User_JiTfdloss_1,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
422,User_JiTfdloss_2,1.88,2.0,426,0.376,0.4,0.1504,0.38762886597938145
422,User_JiTfdloss_3,2.5,2.0,426,0.5,0.4,0.2,0.4444444444444445
422,Sys_RAEv2_ref,0.85,1.2,922,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
423,User_JiTfdloss_1,2.5,2.0,426,0.5,0.4,0.2,0.4444444444444445
423,User_JiTfdloss_2,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
423,User_JiTfdloss_3,2.5,2.0,426,0.5,0.4,0.2,0.4444444444444445
423,Sys_RAEv2_ref,1.85,1.2,922,0.37,0.24,0.08879999999999999,0.2911475409836065
424,Sys_RAEv2_ref,0.85,1.2,922,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
425,User_JiTfdloss_1,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
425,User_JiTfdloss_2,3.75,2.0,426,0.75,0.4,0.30000000000000004,0.5217391304347827
425,User_JiTfdloss_3,3.75,2.0,426,0.75,0.4,0.30000000000000004,0.5217391304347827
425,Sys_RAEv2_ref,4.85,3.2,928,0.97,0.64,0.6208,0.7711801242236026
426,Sys_RAEv2_ref,4.85,3.8,928,0.97,0.76,0.7372,0.8522543352601156
427,Sys_RAEv2_ref,3.85,2.45,928,0.77,0.49000000000000005,0.3773,0.5988888888888889
428,User_JiTfdloss_1,3.12,4.0,426,0.624,0.8,0.49920000000000003,0.7011235955056181
428,User_JiTfdloss_2,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
428,User_JiTfdloss_3,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
428,Sys_RAEv2_ref,4.12,2.85,928,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
429,Sys_RAEv2_ref,4.92,4.85,928,0.984,0.97,0.95448,0.976949846468782
430,Sys_RAEv2_ref,4.85,4.2,931,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
431,Sys_RAEv2_ref,4.72,4.35,931,0.944,0.8699999999999999,0.8212799999999999,0.9054906284454245
432,User_JiTfdloss_1,4.38,4.0,429,0.876,0.8,0.7008000000000001,0.8362768496420048
432,User_JiTfdloss_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
432,User_JiTfdloss_3,4.38,4.0,429,0.876,0.8,0.7008000000000001,0.8362768496420048
432,Sys_RAEv2_ref,3.42,3.15,931,0.6839999999999999,0.63,0.43091999999999997,0.655890410958904
433,User_JiTfdloss_1,5.0,5.0,429,1.0,1.0,1.0,1.0
433,User_JiTfdloss_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
433,User_JiTfdloss_3,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
433,Sys_RAEv2_ref,4.65,2.85,931,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
434,User_JiTfdloss_1,4.38,4.0,429,0.876,0.8,0.7008000000000001,0.8362768496420048
434,User_JiTfdloss_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
434,User_JiTfdloss_3,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
434,Sys_RAEv2_ref,4.65,3.85,931,0.93,0.77,0.7161000000000001,0.8424705882352941
435,User_JiTfdloss_1,5.0,2.0,429,1.0,0.4,0.4,0.5714285714285715
435,User_JiTfdloss_2,5.0,3.0,429,1.0,0.6,0.6,0.7499999999999999
435,User_JiTfdloss_3,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
435,Sys_RAEv2_ref,3.45,2.8,943,0.6900000000000001,0.5599999999999999,0.38639999999999997,0.6182399999999999
436,Sys_RAEv2_ref,4.85,3.72,943,0.97,0.744,0.72168,0.842100350058343
437,User_JiTfdloss_1,4.38,4.0,429,0.876,0.8,0.7008000000000001,0.8362768496420048
437,User_JiTfdloss_2,4.38,2.0,429,0.876,0.4,0.35040000000000004,0.5492163009404389
437,User_JiTfdloss_3,4.38,4.0,429,0.876,0.8,0.7008000000000001,0.8362768496420048
437,Sys_RAEv2_ref,3.85,3.6,943,0.77,0.72,0.5544,0.7441610738255033
438,Sys_RAEv2_ref,4.65,3.25,943,0.93,0.65,0.6045,0.7651898734177215
439,Sys_RAEv2_ref,4.85,3.72,943,0.97,0.744,0.72168,0.842100350058343
440,Sys_RAEv2_ref,5.0,5.0,952,1.0,1.0,1.0,1.0
441,Sys_RAEv2_ref,4.12,3.65,952,0.8240000000000001,0.73,0.60152,0.7741570141570142
442,Sys_RAEv2_ref,4.98,4.95,952,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
443,User_JiTfdloss_1,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
443,User_JiTfdloss_2,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
443,User_JiTfdloss_3,5.0,4.0,432,1.0,0.8,0.8,0.888888888888889
443,Sys_RAEv2_ref,4.85,4.72,952,0.97,0.944,0.9156799999999999,0.9568234064785789
444,Sys_RAEv2_ref,5.0,5.0,952,1.0,1.0,1.0,1.0
445,Sys_RAEv2_ref,4.85,3.2,960,0.97,0.64,0.6208,0.7711801242236026
446,User_JiTfdloss_1,5.0,2.0,432,1.0,0.4,0.4,0.5714285714285715
446,User_JiTfdloss_2,5.0,4.0,432,1.0,0.8,0.8,0.888888888888889
446,User_JiTfdloss_3,5.0,2.0,432,1.0,0.4,0.4,0.5714285714285715
446,Sys_RAEv2_ref,4.85,3.65,960,0.97,0.73,0.7081,0.8330588235294117
447,User_JiTfdloss_1,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
447,User_JiTfdloss_2,4.38,3.0,432,0.876,0.6,0.5256,0.7121951219512195
447,User_JiTfdloss_3,5.0,4.0,432,1.0,0.8,0.8,0.888888888888889
447,Sys_RAEv2_ref,4.65,2.85,960,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
448,User_JiTfdloss_1,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
448,User_JiTfdloss_2,2.5,3.0,432,0.5,0.6,0.3,0.5454545454545454
448,User_JiTfdloss_3,2.5,1.0,432,0.5,0.2,0.1,0.28571428571428575
448,Sys_RAEv2_ref,4.65,2.85,960,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
449,User_JiTfdloss_1,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
449,User_JiTfdloss_2,5.0,4.0,432,1.0,0.8,0.8,0.888888888888889
449,User_JiTfdloss_3,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
449,Sys_RAEv2_ref,4.85,3.8,960,0.97,0.76,0.7372,0.8522543352601156
450,User_JiTfdloss_1,4.38,3.0,443,0.876,0.6,0.5256,0.7121951219512195
450,User_JiTfdloss_2,5.0,3.0,443,1.0,0.6,0.6,0.7499999999999999
450,User_JiTfdloss_3,5.0,3.0,443,1.0,0.6,0.6,0.7499999999999999
450,Sys_RAEv2_ref,3.82,2.45,962,0.764,0.49000000000000005,0.37436,0.5970653907496013
451,User_JiTfdloss_1,5.0,3.0,443,1.0,0.6,0.6,0.7499999999999999
451,User_JiTfdloss_2,4.38,4.0,443,0.876,0.8,0.7008000000000001,0.8362768496420048
451,User_JiTfdloss_3,4.38,4.0,443,0.876,0.8,0.7008000000000001,0.8362768496420048
451,Sys_RAEv2_ref,4.85,3.65,962,0.97,0.73,0.7081,0.8330588235294117
452,Sys_RAEv2_ref,4.85,3.2,962,0.97,0.64,0.6208,0.7711801242236026
453,User_JiTfdloss_1,4.44,3.0,443,0.8880000000000001,0.6,0.5328,0.7161290322580646
453,User_JiTfdloss_2,4.44,4.0,443,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
453,User_JiTfdloss_3,4.44,4.0,443,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
453,Sys_RAEv2_ref,3.85,3.72,962,0.77,0.744,0.5728800000000001,0.756776750330251
454,Sys_RAEv2_ref,3.45,3.82,962,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
455,User_JiTfdloss_1,5.0,4.0,443,1.0,0.8,0.8,0.888888888888889
455,User_JiTfdloss_2,5.0,5.0,443,1.0,1.0,1.0,1.0
455,User_JiTfdloss_3,5.0,5.0,443,1.0,1.0,1.0,1.0
455,Sys_RAEv2_ref,2.85,2.15,968,0.5700000000000001,0.43,0.2451,0.4902
456,User_JiTfdloss_1,5.0,5.0,443,1.0,1.0,1.0,1.0
456,User_JiTfdloss_2,5.0,5.0,443,1.0,1.0,1.0,1.0
456,User_JiTfdloss_3,5.0,5.0,443,1.0,1.0,1.0,1.0
456,Sys_RAEv2_ref,4.65,3.85,968,0.93,0.77,0.7161000000000001,0.8424705882352941
457,Sys_RAEv2_ref,0.15,2.85,968,0.03,0.5700000000000001,0.0171,0.056999999999999995
458,Sys_RAEv2_ref,4.85,1.5,968,0.97,0.3,0.291,0.458267716535433
459,Sys_RAEv2_ref,3.85,3.42,968,0.77,0.6839999999999999,0.5266799999999999,0.7244566712517193
460,Sys_RAEv2_ref,3.85,2.4,971,0.77,0.48,0.3696,0.59136
461,Sys_RAEv2_ref,4.15,3.85,971,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
462,Sys_RAEv2_ref,2.15,1.85,971,0.43,0.37,0.1591,0.39774999999999994
463,User_JiTfdloss_1,5.0,3.0,446,1.0,0.6,0.6,0.7499999999999999
463,User_JiTfdloss_2,4.17,3.0,446,0.834,0.6,0.5004,0.697907949790795
463,User_JiTfdloss_3,5.0,4.0,446,1.0,0.8,0.8,0.888888888888889
463,Sys_RAEv2_ref,3.45,3.82,971,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
464,Sys_RAEv2_ref,4.85,3.72,971,0.97,0.744,0.72168,0.842100350058343
465,User_JiTfdloss_1,5.0,4.0,446,1.0,0.8,0.8,0.888888888888889
465,User_JiTfdloss_2,4.38,3.0,446,0.876,0.6,0.5256,0.7121951219512195
465,User_JiTfdloss_3,4.38,3.0,446,0.876,0.6,0.5256,0.7121951219512195
465,Sys_RAEv2_ref,4.65,3.2,972,0.93,0.64,0.5952000000000001,0.7582165605095542
466,User_JiTfdloss_1,4.38,3.0,446,0.876,0.6,0.5256,0.7121951219512195
466,User_JiTfdloss_2,4.44,3.0,446,0.8880000000000001,0.6,0.5328,0.7161290322580646
466,User_JiTfdloss_3,4.44,2.0,446,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
466,Sys_RAEv2_ref,4.65,4.82,972,0.93,0.9640000000000001,0.8965200000000001,0.9466948257655755
467,User_JiTfdloss_1,3.75,2.0,446,0.75,0.4,0.30000000000000004,0.5217391304347827
467,User_JiTfdloss_2,3.75,3.0,446,0.75,0.6,0.44999999999999996,0.6666666666666665
467,User_JiTfdloss_3,3.75,3.0,446,0.75,0.6,0.44999999999999996,0.6666666666666665
467,Sys_RAEv2_ref,4.65,4.92,972,0.93,0.984,0.91512,0.9562382445141066
468,Sys_RAEv2_ref,1.35,4.2,972,0.27,0.8400000000000001,0.22680000000000003,0.40864864864864864
469,User_JiTfdloss_1,4.29,3.0,446,0.858,0.6,0.5147999999999999,0.7061728395061727
469,User_JiTfdloss_2,2.86,3.0,446,0.572,0.6,0.34319999999999995,0.5856655290102388
469,User_JiTfdloss_3,2.14,3.0,446,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
469,Sys_RAEv2_ref,4.25,4.92,972,0.85,0.984,0.8363999999999999,0.9121046892039257
470,User_JiTfdloss_1,5.0,2.0,453,1.0,0.4,0.4,0.5714285714285715
470,User_JiTfdloss_2,5.0,4.0,453,1.0,0.8,0.8,0.888888888888889
470,User_JiTfdloss_3,5.0,4.0,453,1.0,0.8,0.8,0.888888888888889
470,Sys_RAEv2_ref,4.15,1.5,981,0.8300000000000001,0.3,0.249,0.44070796460176986
471,User_JiTfdloss_1,3.75,4.0,453,0.75,0.8,0.6000000000000001,0.7741935483870969
471,User_JiTfdloss_2,3.75,4.0,453,0.75,0.8,0.6000000000000001,0.7741935483870969
471,User_JiTfdloss_3,3.75,4.0,453,0.75,0.8,0.6000000000000001,0.7741935483870969
471,Sys_RAEv2_ref,2.85,1.5,981,0.5700000000000001,0.3,0.171,0.3931034482758621
472,Sys_RAEv2_ref,4.65,1.5,981,0.93,0.3,0.279,0.4536585365853659
473,User_JiTfdloss_1,3.75,3.0,453,0.75,0.6,0.44999999999999996,0.6666666666666665
