image_id,source,alignment_score,authenticity_score,class_id
826,User_JiTfdloss_1,2.22,2.0,919
826,User_JiTfdloss_2,1.11,2.0,919
826,User_JiTfdloss_3,1.11,1.0,919
829,User_JiTfdloss_1,2.5,1.0,919
829,User_JiTfdloss_2,3.12,1.0,919
829,User_JiTfdloss_3,3.12,1.0,919
830,User_JiTfdloss_1,2.5,3.0,920
830,User_JiTfdloss_2,5.0,3.0,920
830,User_JiTfdloss_3,5.0,3.0,920
832,User_JiTfdloss_1,5.0,5.0,920
832,User_JiTfdloss_2,5.0,5.0,920
832,User_JiTfdloss_3,5.0,5.0,920
835,User_JiTfdloss_1,5.0,4.0,920
835,User_JiTfdloss_2,5.0,4.0,920
835,User_JiTfdloss_3,5.0,3.0,920
836,User_JiTfdloss_1,0.62,2.0,920
836,User_JiTfdloss_2,2.5,3.0,920
836,User_JiTfdloss_3,2.5,3.0,920
837,User_JiTfdloss_1,3.12,2.0,920
837,User_JiTfdloss_2,3.12,2.0,920
837,User_JiTfdloss_3,3.12,1.0,920
841,User_JiTfdloss_1,0.0,3.0,922
841,User_JiTfdloss_2,0.0,3.0,922
841,User_JiTfdloss_3,4.29,3.0,922
843,User_JiTfdloss_1,4.17,2.0,922
843,User_JiTfdloss_2,3.89,2.0,922
843,User_JiTfdloss_3,2.78,2.0,922
844,User_JiTfdloss_1,2.78,1.0,922
844,User_JiTfdloss_2,2.78,2.0,922
844,User_JiTfdloss_3,2.78,1.0,922
845,User_JiTfdloss_1,4.29,2.0,922
845,User_JiTfdloss_2,4.29,3.0,922
845,User_JiTfdloss_3,4.29,2.0,922
846,User_JiTfdloss_1,2.14,1.0,922
846,User_JiTfdloss_2,2.14,1.0,922
846,User_JiTfdloss_3,4.17,1.0,922
850,User_JiTfdloss_1,5.0,3.0,928
850,User_JiTfdloss_2,5.0,4.0,928
850,User_JiTfdloss_3,5.0,4.0,928
851,User_JiTfdloss_1,3.33,3.0,928
851,User_JiTfdloss_2,5.0,3.0,928
851,User_JiTfdloss_3,3.33,3.0,928
853,User_JiTfdloss_1,4.44,4.0,928
853,User_JiTfdloss_2,4.44,4.0,928
853,User_JiTfdloss_3,4.44,4.0,928
856,User_JiTfdloss_1,5.0,5.0,928
856,User_JiTfdloss_2,5.0,4.0,928
856,User_JiTfdloss_3,5.0,5.0,928
858,User_JiTfdloss_1,3.12,2.0,928
858,User_JiTfdloss_2,3.12,3.0,928
858,User_JiTfdloss_3,3.12,2.0,928
862,User_JiTfdloss_1,5.0,4.0,931
862,User_JiTfdloss_2,5.0,4.0,931
862,User_JiTfdloss_3,5.0,5.0,931
863,User_JiTfdloss_1,5.0,3.0,931
863,User_JiTfdloss_2,5.0,2.0,931
863,User_JiTfdloss_3,5.0,3.0,931
866,User_JiTfdloss_1,5.0,4.0,931
866,User_JiTfdloss_2,5.0,5.0,931
866,User_JiTfdloss_3,5.0,4.0,931
867,User_JiTfdloss_1,5.0,5.0,931
867,User_JiTfdloss_2,5.0,5.0,931
867,User_JiTfdloss_3,5.0,5.0,931
869,User_JiTfdloss_1,5.0,3.0,931
869,User_JiTfdloss_2,5.0,3.0,931
869,User_JiTfdloss_3,5.0,4.0,931
870,User_JiTfdloss_1,4.0,2.0,943
870,User_JiTfdloss_2,4.0,2.0,943
870,User_JiTfdloss_3,5.0,2.0,943
871,User_JiTfdloss_1,5.0,3.0,943
871,User_JiTfdloss_2,5.0,3.0,943
871,User_JiTfdloss_3,4.44,4.0,943
873,User_JiTfdloss_1,0.0,1.0,943
873,User_JiTfdloss_2,0.0,1.0,943
873,User_JiTfdloss_3,0.0,4.0,943
875,User_JiTfdloss_1,4.0,4.0,943
875,User_JiTfdloss_2,4.0,4.0,943
875,User_JiTfdloss_3,4.0,4.0,943
879,User_JiTfdloss_1,4.44,4.0,943
879,User_JiTfdloss_2,4.44,4.0,943
879,User_JiTfdloss_3,4.44,4.0,943
880,User_JiTfdloss_1,5.0,4.0,952
880,User_JiTfdloss_2,5.0,4.0,952
880,User_JiTfdloss_3,5.0,5.0,952
884,User_JiTfdloss_1,5.0,5.0,952
884,User_JiTfdloss_2,5.0,5.0,952
884,User_JiTfdloss_3,5.0,5.0,952
885,User_JiTfdloss_1,5.0,5.0,952
885,User_JiTfdloss_2,5.0,5.0,952
885,User_JiTfdloss_3,5.0,5.0,952
886,User_JiTfdloss_1,5.0,4.0,952
886,User_JiTfdloss_2,5.0,4.0,952
886,User_JiTfdloss_3,5.0,4.0,952
889,User_JiTfdloss_1,5.0,3.0,952
889,User_JiTfdloss_2,5.0,2.0,952
889,User_JiTfdloss_3,5.0,2.0,952
894,User_JiTfdloss_1,5.0,3.0,960
894,User_JiTfdloss_2,5.0,3.0,960
894,User_JiTfdloss_3,5.0,4.0,960
895,User_JiTfdloss_1,5.0,2.0,960
895,User_JiTfdloss_2,5.0,2.0,960
895,User_JiTfdloss_3,5.0,2.0,960
896,User_JiTfdloss_1,5.0,2.0,960
896,User_JiTfdloss_2,3.75,2.0,960
896,User_JiTfdloss_3,3.75,2.0,960
898,User_JiTfdloss_1,5.0,3.0,960
898,User_JiTfdloss_2,5.0,2.0,960
898,User_JiTfdloss_3,5.0,2.0,960
899,User_JiTfdloss_1,5.0,4.0,960
899,User_JiTfdloss_2,5.0,3.0,960
899,User_JiTfdloss_3,5.0,4.0,960
900,User_JiTfdloss_1,5.0,3.0,962
900,User_JiTfdloss_2,5.0,3.0,962
900,User_JiTfdloss_3,5.0,3.0,962
901,User_JiTfdloss_1,5.0,3.0,962
901,User_JiTfdloss_2,5.0,4.0,962
901,User_JiTfdloss_3,5.0,4.0,962
902,User_JiTfdloss_1,5.0,4.0,962
902,User_JiTfdloss_2,5.0,4.0,962
902,User_JiTfdloss_3,5.0,4.0,962
905,User_JiTfdloss_1,5.0,4.0,962
905,User_JiTfdloss_2,5.0,4.0,962
905,User_JiTfdloss_3,5.0,4.0,962
907,User_JiTfdloss_1,5.0,2.0,962
907,User_JiTfdloss_2,5.0,2.0,962
907,User_JiTfdloss_3,5.0,2.0,962
910,User_JiTfdloss_1,5.0,5.0,968
910,User_JiTfdloss_2,5.0,5.0,968
910,User_JiTfdloss_3,5.0,5.0,968
914,User_JiTfdloss_1,5.0,4.0,968
914,User_JiTfdloss_2,5.0,5.0,968
914,User_JiTfdloss_3,5.0,4.0,968
917,User_JiTfdloss_1,3.57,4.0,968
917,User_JiTfdloss_2,4.29,3.0,968
917,User_JiTfdloss_3,4.29,2.0,968
918,User_JiTfdloss_1,5.0,4.0,968
918,User_JiTfdloss_2,5.0,4.0,968
918,User_JiTfdloss_3,5.0,4.0,968
919,User_JiTfdloss_1,5.0,4.0,968
919,User_JiTfdloss_2,5.0,4.0,968
919,User_JiTfdloss_3,5.0,5.0,968
923,User_JiTfdloss_1,5.0,4.0,971
923,User_JiTfdloss_2,5.0,2.0,971
923,User_JiTfdloss_3,5.0,4.0,971
924,User_JiTfdloss_1,5.0,4.0,971
924,User_JiTfdloss_2,5.0,3.0,971
924,User_JiTfdloss_3,5.0,3.0,971
925,User_JiTfdloss_1,5.0,4.0,971
925,User_JiTfdloss_2,5.0,4.0,971
925,User_JiTfdloss_3,5.0,4.0,971
926,User_JiTfdloss_1,5.0,4.0,971
926,User_JiTfdloss_2,5.0,3.0,971
926,User_JiTfdloss_3,5.0,4.0,971
928,User_JiTfdloss_1,4.38,4.0,971
928,User_JiTfdloss_2,4.38,4.0,971
928,User_JiTfdloss_3,4.38,4.0,971
931,User_JiTfdloss_1,5.0,4.0,972
931,User_JiTfdloss_2,5.0,5.0,972
931,User_JiTfdloss_3,5.0,4.0,972
934,User_JiTfdloss_1,5.0,4.0,972
934,User_JiTfdloss_2,5.0,4.0,972
934,User_JiTfdloss_3,5.0,4.0,972
936,User_JiTfdloss_1,3.33,2.0,972
936,User_JiTfdloss_2,3.33,3.0,972
936,User_JiTfdloss_3,2.86,1.0,972
938,User_JiTfdloss_1,5.0,4.0,972
938,User_JiTfdloss_2,5.0,2.0,972
938,User_JiTfdloss_3,5.0,2.0,972
939,User_JiTfdloss_1,5.0,4.0,972
939,User_JiTfdloss_2,5.0,4.0,972
939,User_JiTfdloss_3,5.0,5.0,972
940,User_JiTfdloss_1,3.75,2.0,981
940,User_JiTfdloss_2,4.38,3.0,981
940,User_JiTfdloss_3,4.38,3.0,981
944,User_JiTfdloss_1,2.5,2.0,981
944,User_JiTfdloss_2,2.86,2.0,981
944,User_JiTfdloss_3,2.5,2.0,981
946,User_JiTfdloss_1,3.33,2.0,981
946,User_JiTfdloss_2,3.33,3.0,981
946,User_JiTfdloss_3,3.33,2.0,981
948,User_JiTfdloss_1,3.57,2.0,981
948,User_JiTfdloss_2,5.0,2.0,981
948,User_JiTfdloss_3,4.29,2.0,981
949,User_JiTfdloss_1,5.0,2.0,981
949,User_JiTfdloss_2,5.0,2.0,981
949,User_JiTfdloss_3,5.0,2.0,981
950,User_JiTfdloss_1,5.0,2.0,982
950,User_JiTfdloss_2,5.0,2.0,982
950,User_JiTfdloss_3,5.0,3.0,982
953,User_JiTfdloss_1,4.29,2.0,982
953,User_JiTfdloss_2,5.0,2.0,982
953,User_JiTfdloss_3,5.0,2.0,982
955,User_JiTfdloss_1,0.0,2.0,982
955,User_JiTfdloss_2,0.0,1.0,982
955,User_JiTfdloss_3,0.0,2.0,982
958,User_JiTfdloss_1,5.0,1.0,982
958,User_JiTfdloss_2,5.0,2.0,982
958,User_JiTfdloss_3,5.0,1.0,982
959,User_JiTfdloss_1,0.83,1.0,982
959,User_JiTfdloss_2,3.75,2.0,982
959,User_JiTfdloss_3,0.0,2.0,982
961,User_JiTfdloss_1,2.86,2.0,983
961,User_JiTfdloss_2,3.33,2.0,983
961,User_JiTfdloss_3,3.33,2.0,983
962,User_JiTfdloss_1,3.89,2.0,983
962,User_JiTfdloss_2,3.75,2.0,983
962,User_JiTfdloss_3,5.0,2.0,983
965,User_JiTfdloss_1,4.17,3.0,983
965,User_JiTfdloss_2,4.17,3.0,983
965,User_JiTfdloss_3,4.17,3.0,983
968,User_JiTfdloss_1,5.0,3.0,983
968,User_JiTfdloss_2,5.0,3.0,983
968,User_JiTfdloss_3,5.0,3.0,983
969,User_JiTfdloss_1,3.89,2.0,983
969,User_JiTfdloss_2,3.89,2.0,983
969,User_JiTfdloss_3,3.89,3.0,983
972,User_JiTfdloss_1,3.0,4.0,985
972,User_JiTfdloss_2,3.0,3.0,985
972,User_JiTfdloss_3,2.0,4.0,985
973,User_JiTfdloss_1,5.0,4.0,985
973,User_JiTfdloss_2,5.0,4.0,985
973,User_JiTfdloss_3,5.0,4.0,985
974,User_JiTfdloss_1,5.0,5.0,985
974,User_JiTfdloss_2,5.0,5.0,985
974,User_JiTfdloss_3,5.0,5.0,985
976,User_JiTfdloss_1,3.0,4.0,985
976,User_JiTfdloss_2,3.0,4.0,985
976,User_JiTfdloss_3,3.0,4.0,985
978,User_JiTfdloss_1,3.0,4.0,985
978,User_JiTfdloss_2,3.0,4.0,985
978,User_JiTfdloss_3,3.0,4.0,985
981,User_JiTfdloss_1,5.0,5.0,991
981,User_JiTfdloss_2,4.44,4.0,991
981,User_JiTfdloss_3,4.29,4.0,991
982,User_JiTfdloss_1,5.0,4.0,991
982,User_JiTfdloss_2,5.0,4.0,991
982,User_JiTfdloss_3,5.0,4.0,991
983,User_JiTfdloss_1,2.86,4.0,991
983,User_JiTfdloss_2,4.17,4.0,991
983,User_JiTfdloss_3,4.17,4.0,991
984,User_JiTfdloss_1,5.0,4.0,991
984,User_JiTfdloss_2,5.0,4.0,991
984,User_JiTfdloss_3,5.0,3.0,991
988,User_JiTfdloss_1,3.89,4.0,991
988,User_JiTfdloss_2,3.89,4.0,991
988,User_JiTfdloss_3,3.89,4.0,991
992,User_JiTfdloss_1,5.0,4.0,999
992,User_JiTfdloss_2,5.0,4.0,999
992,User_JiTfdloss_3,5.0,4.0,999
993,User_JiTfdloss_1,5.0,4.0,999
993,User_JiTfdloss_2,4.17,4.0,999
993,User_JiTfdloss_3,4.17,4.0,999
994,User_JiTfdloss_1,1.67,1.0,999
994,User_JiTfdloss_2,0.71,2.0,999
994,User_JiTfdloss_3,0.71,2.0,999
996,User_JiTfdloss_1,3.57,1.0,999
996,User_JiTfdloss_2,0.62,2.0,999
996,User_JiTfdloss_3,0.56,1.0,999
997,User_JiTfdloss_1,5.0,2.0,999
997,User_JiTfdloss_2,5.0,2.0,999
997,User_JiTfdloss_3,5.0,2.0,999
