image_id,source,alignment_score,authenticity_score,class_id
3722,Sys_DiT_ref_class1000,2.85,2.6,744
3723,Sys_DiT_ref_class1000,4.65,3.85,744
3724,Sys_DiT_ref_class1000,3.85,2.15,744
3725,Sys_DiT_ref_class1000,4.15,2.85,745
3726,Sys_DiT_ref_class1000,4.85,3.6,745
3727,Sys_DiT_ref_class1000,4.85,3.72,745
3728,Sys_DiT_ref_class1000,0.85,1.2,745
3729,Sys_DiT_ref_class1000,3.42,2.85,745
3730,Sys_DiT_ref_class1000,4.85,2.75,746
3731,Sys_DiT_ref_class1000,3.45,2.8,746
3732,Sys_DiT_ref_class1000,3.85,1.5,746
3733,Sys_DiT_ref_class1000,4.85,3.0,746
3734,Sys_DiT_ref_class1000,2.85,2.6,746
3735,Sys_DiT_ref_class1000,4.85,2.15,747
3736,Sys_DiT_ref_class1000,4.85,1.5,747
3737,Sys_DiT_ref_class1000,3.42,2.85,747
3738,Sys_DiT_ref_class1000,4.85,1.65,747
3739,Sys_DiT_ref_class1000,4.85,2.15,747
3740,Sys_DiT_ref_class1000,4.65,2.85,748
3741,Sys_DiT_ref_class1000,4.85,2.65,748
3742,Sys_DiT_ref_class1000,4.65,3.85,748
3743,Sys_DiT_ref_class1000,4.85,2.15,748
3744,Sys_DiT_ref_class1000,4.85,3.92,748
3745,Sys_DiT_ref_class1000,3.85,1.5,749
3746,Sys_DiT_ref_class1000,3.25,1.85,749
3747,Sys_DiT_ref_class1000,4.85,2.3,749
3748,Sys_DiT_ref_class1000,2.85,3.42,749
3749,Sys_DiT_ref_class1000,4.15,1.85,749
3750,Sys_DiT_ref_class1000,3.85,2.4,750
3751,Sys_DiT_ref_class1000,3.85,2.75,750
3752,Sys_DiT_ref_class1000,2.85,2.15,750
3753,Sys_DiT_ref_class1000,3.82,2.15,750
3754,Sys_DiT_ref_class1000,2.85,2.1,750
3755,Sys_DiT_ref_class1000,4.12,2.85,751
3756,Sys_DiT_ref_class1000,4.12,2.85,751
3757,Sys_DiT_ref_class1000,4.12,1.85,751
3758,Sys_DiT_ref_class1000,4.12,1.85,751
3759,Sys_DiT_ref_class1000,2.85,2.65,751
3760,Sys_DiT_ref_class1000,0.15,0.85,752
3761,Sys_DiT_ref_class1000,0.42,1.15,752
3762,Sys_DiT_ref_class1000,0.15,0.85,752
3763,Sys_DiT_ref_class1000,4.65,2.85,752
3764,Sys_DiT_ref_class1000,0.85,1.2,752
3765,Sys_DiT_ref_class1000,4.85,3.72,753
3766,Sys_DiT_ref_class1000,3.85,1.92,753
3767,Sys_DiT_ref_class1000,4.85,3.62,753
3768,Sys_DiT_ref_class1000,4.85,3.72,753
3769,Sys_DiT_ref_class1000,4.85,1.65,753
3770,Sys_DiT_ref_class1000,2.85,2.4,754
3771,Sys_DiT_ref_class1000,4.15,1.85,754
3772,Sys_DiT_ref_class1000,3.85,2.65,754
3773,Sys_DiT_ref_class1000,3.85,1.25,754
3774,Sys_DiT_ref_class1000,2.85,1.92,754
3775,Sys_DiT_ref_class1000,4.12,2.85,755
3776,Sys_DiT_ref_class1000,4.65,2.85,755
3777,Sys_DiT_ref_class1000,4.65,3.85,755
3778,Sys_DiT_ref_class1000,4.85,2.9,755
3779,Sys_DiT_ref_class1000,4.85,4.92,755
3780,Sys_DiT_ref_class1000,4.65,1.82,756
3781,Sys_DiT_ref_class1000,4.15,3.65,756
3782,Sys_DiT_ref_class1000,4.65,1.5,756
3783,Sys_DiT_ref_class1000,2.15,2.8,756
3784,Sys_DiT_ref_class1000,4.65,3.82,756
3785,Sys_DiT_ref_class1000,4.85,3.62,757
3786,Sys_DiT_ref_class1000,3.45,2.15,757
3787,Sys_DiT_ref_class1000,4.85,3.75,757
3788,Sys_DiT_ref_class1000,4.85,3.2,757
3789,Sys_DiT_ref_class1000,4.85,2.65,757
3790,Sys_DiT_ref_class1000,3.85,4.12,758
3791,Sys_DiT_ref_class1000,0.15,1.2,758
3792,Sys_DiT_ref_class1000,1.85,2.4,758
3793,Sys_DiT_ref_class1000,3.85,1.62,758
3794,Sys_DiT_ref_class1000,0.12,0.85,758
3795,Sys_DiT_ref_class1000,4.65,2.85,759
3796,Sys_DiT_ref_class1000,1.85,2.4,759
3797,Sys_DiT_ref_class1000,4.65,3.85,759
3798,Sys_DiT_ref_class1000,4.65,2.85,759
3799,Sys_DiT_ref_class1000,4.85,3.75,759
3800,Sys_DiT_ref_class1000,0.85,0.62,760
3801,Sys_DiT_ref_class1000,4.85,3.72,760
3802,Sys_DiT_ref_class1000,4.85,2.1,760
3803,Sys_DiT_ref_class1000,4.85,3.72,760
3804,Sys_DiT_ref_class1000,3.85,2.9,760
3805,Sys_DiT_ref_class1000,4.85,4.62,761
3806,Sys_DiT_ref_class1000,4.65,3.85,761
3807,Sys_DiT_ref_class1000,2.15,1.2,761
3808,Sys_DiT_ref_class1000,1.15,0.85,761
3809,Sys_DiT_ref_class1000,0.12,0.85,761
3810,Sys_DiT_ref_class1000,3.82,1.47,762
3811,Sys_DiT_ref_class1000,3.42,2.15,762
3812,Sys_DiT_ref_class1000,4.85,1.92,762
3813,Sys_DiT_ref_class1000,0.85,0.92,762
3814,Sys_DiT_ref_class1000,3.82,1.65,762
3815,Sys_DiT_ref_class1000,4.65,3.82,763
3816,Sys_DiT_ref_class1000,4.85,3.75,763
3817,Sys_DiT_ref_class1000,0.12,0.85,763
3818,Sys_DiT_ref_class1000,0.0,0.0,763
3819,Sys_DiT_ref_class1000,4.85,1.2,763
3820,Sys_DiT_ref_class1000,3.42,1.85,764
3821,Sys_DiT_ref_class1000,3.85,3.6,764
3822,Sys_DiT_ref_class1000,2.85,1.5,764
3823,Sys_DiT_ref_class1000,4.15,2.85,764
3824,Sys_DiT_ref_class1000,1.85,0.92,764
3825,Sys_DiT_ref_class1000,4.15,2.85,765
3826,Sys_DiT_ref_class1000,4.65,3.85,765
3827,Sys_DiT_ref_class1000,4.85,1.65,765
3828,Sys_DiT_ref_class1000,4.65,2.85,765
3829,Sys_DiT_ref_class1000,4.65,3.85,765
3830,Sys_DiT_ref_class1000,4.15,2.85,766
3831,Sys_DiT_ref_class1000,4.85,3.6,766
3832,Sys_DiT_ref_class1000,4.85,3.75,766
3833,Sys_DiT_ref_class1000,2.85,2.15,766
3834,Sys_DiT_ref_class1000,4.85,3.75,766
3835,Sys_DiT_ref_class1000,0.15,4.85,767
3836,Sys_DiT_ref_class1000,0.12,2.85,767
3837,Sys_DiT_ref_class1000,2.85,1.65,767
3838,Sys_DiT_ref_class1000,1.85,2.1,767
3839,Sys_DiT_ref_class1000,4.85,3.62,767
3840,Sys_DiT_ref_class1000,3.85,1.5,768
3841,Sys_DiT_ref_class1000,2.85,1.5,768
3842,Sys_DiT_ref_class1000,3.85,2.0,768
3843,Sys_DiT_ref_class1000,0.12,0.85,768
3844,Sys_DiT_ref_class1000,3.85,1.5,768
3845,Sys_DiT_ref_class1000,2.15,1.85,769
3846,Sys_DiT_ref_class1000,0.12,2.85,769
3847,Sys_DiT_ref_class1000,4.85,4.92,769
3848,Sys_DiT_ref_class1000,2.85,1.92,769
3849,Sys_DiT_ref_class1000,4.15,3.2,769
3850,Sys_DiT_ref_class1000,4.15,2.85,770
3851,Sys_DiT_ref_class1000,2.15,2.85,770
3852,Sys_DiT_ref_class1000,3.82,1.95,770
3853,Sys_DiT_ref_class1000,4.65,2.85,770
3854,Sys_DiT_ref_class1000,4.35,3.85,770
3855,Sys_DiT_ref_class1000,4.65,1.85,771
3856,Sys_DiT_ref_class1000,1.85,1.2,771
3857,Sys_DiT_ref_class1000,4.15,2.85,771
3858,Sys_DiT_ref_class1000,0.15,1.82,771
3859,Sys_DiT_ref_class1000,2.85,1.92,771
3860,Sys_DiT_ref_class1000,0.05,2.85,772
3861,Sys_DiT_ref_class1000,3.42,1.85,772
3862,Sys_DiT_ref_class1000,0.12,1.85,772
3863,Sys_DiT_ref_class1000,1.85,1.2,772
3864,Sys_DiT_ref_class1000,4.85,3.72,772
3865,Sys_DiT_ref_class1000,5.0,5.0,773
3866,Sys_DiT_ref_class1000,4.92,3.85,773
3867,Sys_DiT_ref_class1000,4.85,3.75,773
3868,Sys_DiT_ref_class1000,1.85,2.9,773
3869,Sys_DiT_ref_class1000,3.42,3.85,773
3870,Sys_DiT_ref_class1000,4.65,2.85,774
3871,Sys_DiT_ref_class1000,2.85,2.4,774
3872,Sys_DiT_ref_class1000,4.85,3.65,774
3873,Sys_DiT_ref_class1000,4.15,2.85,774
3874,Sys_DiT_ref_class1000,4.85,3.72,774
3875,Sys_DiT_ref_class1000,4.65,2.85,775
3876,Sys_DiT_ref_class1000,4.85,4.62,775
3877,Sys_DiT_ref_class1000,3.85,2.65,775
3878,Sys_DiT_ref_class1000,4.65,2.0,775
3879,Sys_DiT_ref_class1000,4.85,3.75,775
3880,Sys_DiT_ref_class1000,1.25,1.1,776
3881,Sys_DiT_ref_class1000,2.15,2.3,776
3882,Sys_DiT_ref_class1000,4.85,4.62,776
3883,Sys_DiT_ref_class1000,2.85,1.45,776
3884,Sys_DiT_ref_class1000,3.85,3.2,776
3885,Sys_DiT_ref_class1000,0.85,2.9,777
3886,Sys_DiT_ref_class1000,4.85,3.62,777
3887,Sys_DiT_ref_class1000,3.85,2.75,777
3888,Sys_DiT_ref_class1000,1.85,1.92,777
3889,Sys_DiT_ref_class1000,2.85,3.42,777
3890,Sys_DiT_ref_class1000,4.85,2.1,778
3891,Sys_DiT_ref_class1000,1.85,2.4,778
3892,Sys_DiT_ref_class1000,4.15,1.85,778
3893,Sys_DiT_ref_class1000,3.82,1.47,778
3894,Sys_DiT_ref_class1000,1.85,3.2,778
3895,Sys_DiT_ref_class1000,2.85,1.92,779
3896,Sys_DiT_ref_class1000,1.25,1.85,779
3897,Sys_DiT_ref_class1000,4.15,2.85,779
3898,Sys_DiT_ref_class1000,2.85,1.65,779
3899,Sys_DiT_ref_class1000,4.85,2.9,779
3900,Sys_DiT_ref_class1000,4.65,3.82,780
3901,Sys_DiT_ref_class1000,4.65,3.82,780
3902,Sys_DiT_ref_class1000,4.85,3.2,780
3903,Sys_DiT_ref_class1000,4.72,2.35,780
3904,Sys_DiT_ref_class1000,4.85,3.2,780
3905,Sys_DiT_ref_class1000,3.85,2.15,781
3906,Sys_DiT_ref_class1000,2.85,2.1,781
3907,Sys_DiT_ref_class1000,3.85,1.2,781
3908,Sys_DiT_ref_class1000,3.85,1.92,781
3909,Sys_DiT_ref_class1000,3.82,1.47,781
3910,Sys_DiT_ref_class1000,4.15,2.85,782
3911,Sys_DiT_ref_class1000,4.85,3.65,782
3912,Sys_DiT_ref_class1000,2.85,2.1,782
3913,Sys_DiT_ref_class1000,4.65,1.85,782
3914,Sys_DiT_ref_class1000,4.65,2.85,782
3915,Sys_DiT_ref_class1000,4.85,4.12,783
3916,Sys_DiT_ref_class1000,4.92,4.65,783
3917,Sys_DiT_ref_class1000,3.85,3.62,783
3918,Sys_DiT_ref_class1000,5.0,5.0,783
3919,Sys_DiT_ref_class1000,4.65,2.1,783
3920,Sys_DiT_ref_class1000,1.85,1.2,784
3921,Sys_DiT_ref_class1000,4.65,3.85,784
3922,Sys_DiT_ref_class1000,1.85,1.42,784
3923,Sys_DiT_ref_class1000,3.85,2.9,784
3924,Sys_DiT_ref_class1000,4.12,2.85,784
3925,Sys_DiT_ref_class1000,4.85,4.92,785
3926,Sys_DiT_ref_class1000,4.15,3.2,785
3927,Sys_DiT_ref_class1000,1.85,1.2,785
3928,Sys_DiT_ref_class1000,4.85,4.2,785
3929,Sys_DiT_ref_class1000,5.0,5.0,785
3930,Sys_DiT_ref_class1000,4.85,3.75,786
3931,Sys_DiT_ref_class1000,4.85,1.92,786
3932,Sys_DiT_ref_class1000,4.85,3.2,786
3933,Sys_DiT_ref_class1000,4.85,3.72,786
3934,Sys_DiT_ref_class1000,4.65,2.85,786
3935,Sys_DiT_ref_class1000,4.85,3.2,787
3936,Sys_DiT_ref_class1000,4.12,2.85,787
3937,Sys_DiT_ref_class1000,0.0,2.85,787
3938,Sys_DiT_ref_class1000,4.15,2.85,787
3939,Sys_DiT_ref_class1000,4.85,3.65,787
3940,Sys_DiT_ref_class1000,0.85,1.92,788
3941,Sys_DiT_ref_class1000,3.85,1.5,788
3942,Sys_DiT_ref_class1000,2.85,2.1,788
3943,Sys_DiT_ref_class1000,0.12,0.85,788
3944,Sys_DiT_ref_class1000,0.12,0.85,788
3945,Sys_DiT_ref_class1000,1.85,3.42,789
3946,Sys_DiT_ref_class1000,0.85,1.2,789
3947,Sys_DiT_ref_class1000,4.92,4.95,789
3948,Sys_DiT_ref_class1000,4.85,2.15,789
3949,Sys_DiT_ref_class1000,4.92,4.85,789
3950,Sys_DiT_ref_class1000,4.85,3.65,790
3951,Sys_DiT_ref_class1000,4.85,3.62,790
3952,Sys_DiT_ref_class1000,4.85,3.2,790
3953,Sys_DiT_ref_class1000,2.85,1.42,790
3954,Sys_DiT_ref_class1000,2.85,3.65,790
3955,Sys_DiT_ref_class1000,1.85,2.1,791
3956,Sys_DiT_ref_class1000,0.85,1.2,791
3957,Sys_DiT_ref_class1000,3.82,1.47,791
3958,Sys_DiT_ref_class1000,0.12,0.85,791
3959,Sys_DiT_ref_class1000,3.82,2.65,791
3960,Sys_DiT_ref_class1000,4.85,4.2,792
3961,Sys_DiT_ref_class1000,4.85,3.65,792
3962,Sys_DiT_ref_class1000,4.15,3.25,792
3963,Sys_DiT_ref_class1000,4.85,3.62,792
3964,Sys_DiT_ref_class1000,3.85,3.62,792
3965,Sys_DiT_ref_class1000,4.85,3.62,793
3966,Sys_DiT_ref_class1000,4.15,3.85,793
3967,Sys_DiT_ref_class1000,4.85,1.2,793
3968,Sys_DiT_ref_class1000,4.85,1.2,793
3969,Sys_DiT_ref_class1000,4.85,3.75,793
3970,Sys_DiT_ref_class1000,4.85,3.65,794
3971,Sys_DiT_ref_class1000,4.12,2.85,794
3972,Sys_DiT_ref_class1000,4.85,2.1,794
3973,Sys_DiT_ref_class1000,4.85,3.75,794
3974,Sys_DiT_ref_class1000,4.85,3.2,794
3975,Sys_DiT_ref_class1000,1.85,1.2,795
3976,Sys_DiT_ref_class1000,0.15,2.85,795
3977,Sys_DiT_ref_class1000,4.15,2.0,795
3978,Sys_DiT_ref_class1000,4.15,2.85,795
3979,Sys_DiT_ref_class1000,0.42,1.15,795
3980,Sys_DiT_ref_class1000,4.85,1.5,796
3981,Sys_DiT_ref_class1000,4.85,3.65,796
3982,Sys_DiT_ref_class1000,4.65,3.8,796
3983,Sys_DiT_ref_class1000,4.85,3.2,796
3984,Sys_DiT_ref_class1000,4.92,4.65,796
3985,Sys_DiT_ref_class1000,4.85,3.6,797
3986,Sys_DiT_ref_class1000,4.15,2.0,797
3987,Sys_DiT_ref_class1000,4.15,3.85,797
3988,Sys_DiT_ref_class1000,4.15,1.5,797
3989,Sys_DiT_ref_class1000,3.42,4.15,797
3990,Sys_DiT_ref_class1000,4.65,3.85,798
3991,Sys_DiT_ref_class1000,3.85,2.15,798
3992,Sys_DiT_ref_class1000,1.85,1.2,798
3993,Sys_DiT_ref_class1000,3.85,1.25,798
3994,Sys_DiT_ref_class1000,2.85,1.92,798
3995,Sys_DiT_ref_class1000,4.65,2.85,799
3996,Sys_DiT_ref_class1000,4.85,3.75,799
3997,Sys_DiT_ref_class1000,4.15,1.85,799
3998,Sys_DiT_ref_class1000,4.85,3.72,799
3999,Sys_DiT_ref_class1000,4.85,3.82,799
4000,Sys_DiT_ref_class1000,3.82,2.15,800
4001,Sys_DiT_ref_class1000,4.65,4.12,800
4002,Sys_DiT_ref_class1000,4.65,2.85,800
4003,Sys_DiT_ref_class1000,4.15,2.85,800
4004,Sys_DiT_ref_class1000,3.65,2.85,800
4005,Sys_DiT_ref_class1000,4.35,3.82,801
4006,Sys_DiT_ref_class1000,4.12,1.5,801
4007,Sys_DiT_ref_class1000,4.65,1.5,801
4008,Sys_DiT_ref_class1000,0.0,1.25,801
4009,Sys_DiT_ref_class1000,4.65,3.0,801
4010,Sys_DiT_ref_class1000,2.15,1.85,802
4011,Sys_DiT_ref_class1000,4.65,3.85,802
4012,Sys_DiT_ref_class1000,4.65,2.85,802
4013,Sys_DiT_ref_class1000,4.63,3.82,802
4014,Sys_DiT_ref_class1000,3.42,2.15,802
4015,Sys_DiT_ref_class1000,4.85,3.72,803
4016,Sys_DiT_ref_class1000,4.65,2.85,803
4017,Sys_DiT_ref_class1000,0.0,0.0,803
4018,Sys_DiT_ref_class1000,3.15,1.85,803
4019,Sys_DiT_ref_class1000,4.15,2.35,803
4020,Sys_DiT_ref_class1000,1.85,0.92,804
4021,Sys_DiT_ref_class1000,4.15,2.85,804
4022,Sys_DiT_ref_class1000,1.85,2.1,804
4023,Sys_DiT_ref_class1000,3.85,1.25,804
4024,Sys_DiT_ref_class1000,3.85,1.65,804
4025,Sys_DiT_ref_class1000,1.85,1.5,805
4026,Sys_DiT_ref_class1000,4.85,4.62,805
4027,Sys_DiT_ref_class1000,2.85,1.65,805
4028,Sys_DiT_ref_class1000,1.25,1.5,805
4029,Sys_DiT_ref_class1000,4.85,1.5,805
4030,Sys_DiT_ref_class1000,3.85,3.2,806
4031,Sys_DiT_ref_class1000,4.92,4.98,806
4032,Sys_DiT_ref_class1000,4.95,4.98,806
4033,Sys_DiT_ref_class1000,1.25,1.85,806
4034,Sys_DiT_ref_class1000,4.85,4.72,806
4035,Sys_DiT_ref_class1000,2.85,1.92,807
4036,Sys_DiT_ref_class1000,4.65,2.85,807
4037,Sys_DiT_ref_class1000,4.12,2.85,807
4038,Sys_DiT_ref_class1000,1.15,2.35,807
4039,Sys_DiT_ref_class1000,4.82,3.65,807
4040,Sys_DiT_ref_class1000,4.12,4.35,808
4041,Sys_DiT_ref_class1000,4.85,1.5,808
4042,Sys_DiT_ref_class1000,3.85,1.92,808
4043,Sys_DiT_ref_class1000,2.85,2.0,808
4044,Sys_DiT_ref_class1000,4.15,1.5,808
4045,Sys_DiT_ref_class1000,4.65,2.85,809
4046,Sys_DiT_ref_class1000,4.12,2.85,809
4047,Sys_DiT_ref_class1000,0.85,1.2,809
4048,Sys_DiT_ref_class1000,4.85,3.72,809
4049,Sys_DiT_ref_class1000,3.45,3.12,809
4050,Sys_DiT_ref_class1000,3.85,4.12,810
4051,Sys_DiT_ref_class1000,4.12,3.85,810
4052,Sys_DiT_ref_class1000,3.82,1.47,810
4053,Sys_DiT_ref_class1000,4.65,3.82,810
4054,Sys_DiT_ref_class1000,3.85,2.65,810
4055,Sys_DiT_ref_class1000,2.85,3.42,811
4056,Sys_DiT_ref_class1000,3.82,1.45,811
4057,Sys_DiT_ref_class1000,4.65,3.82,811
4058,Sys_DiT_ref_class1000,2.15,2.85,811
4059,Sys_DiT_ref_class1000,0.15,3.85,811
4060,Sys_DiT_ref_class1000,4.85,3.65,812
4061,Sys_DiT_ref_class1000,4.85,4.2,812
4062,Sys_DiT_ref_class1000,4.85,3.72,812
4063,Sys_DiT_ref_class1000,4.12,3.68,812
4064,Sys_DiT_ref_class1000,4.85,3.2,812
4065,Sys_DiT_ref_class1000,2.85,3.42,813
4066,Sys_DiT_ref_class1000,0.0,1.85,813
4067,Sys_DiT_ref_class1000,4.92,4.65,813
4068,Sys_DiT_ref_class1000,5.0,4.85,813
4069,Sys_DiT_ref_class1000,0.15,1.2,813
4070,Sys_DiT_ref_class1000,4.12,2.85,814
4071,Sys_DiT_ref_class1000,4.85,3.72,814
4072,Sys_DiT_ref_class1000,3.85,2.15,814
4073,Sys_DiT_ref_class1000,4.85,3.72,814
4074,Sys_DiT_ref_class1000,3.85,1.5,814
4075,Sys_DiT_ref_class1000,5.0,5.0,815
4076,Sys_DiT_ref_class1000,4.12,3.65,815
4077,Sys_DiT_ref_class1000,4.13,1.9,815
4078,Sys_DiT_ref_class1000,1.25,1.85,815
4079,Sys_DiT_ref_class1000,4.85,3.65,815
4080,Sys_DiT_ref_class1000,4.25,3.65,816
4081,Sys_DiT_ref_class1000,4.65,2.85,816
4082,Sys_DiT_ref_class1000,4.85,3.72,816
4083,Sys_DiT_ref_class1000,4.85,3.72,816
4084,Sys_DiT_ref_class1000,4.85,4.2,816
4085,Sys_DiT_ref_class1000,4.65,1.85,817
4086,Sys_DiT_ref_class1000,4.85,3.75,817
4087,Sys_DiT_ref_class1000,4.85,2.15,817
4088,Sys_DiT_ref_class1000,4.85,3.65,817
4089,Sys_DiT_ref_class1000,4.85,1.65,817
4090,Sys_DiT_ref_class1000,4.15,3.85,818
4091,Sys_DiT_ref_class1000,1.25,1.85,818
4092,Sys_DiT_ref_class1000,0.0,1.25,818
4093,Sys_DiT_ref_class1000,1.85,2.1,818
4094,Sys_DiT_ref_class1000,3.45,3.82,818
4095,Sys_DiT_ref_class1000,3.85,1.25,819
4096,Sys_DiT_ref_class1000,3.85,1.5,819
4097,Sys_DiT_ref_class1000,3.85,1.42,819
4098,Sys_DiT_ref_class1000,3.85,1.72,819
4099,Sys_DiT_ref_class1000,2.85,1.5,819
4100,Sys_DiT_ref_class1000,4.65,3.82,820
4101,Sys_DiT_ref_class1000,4.85,3.6,820
4102,Sys_DiT_ref_class1000,4.85,3.6,820
4103,Sys_DiT_ref_class1000,4.65,3.85,820
4104,Sys_DiT_ref_class1000,4.12,3.68,820
4105,Sys_DiT_ref_class1000,2.85,2.15,821
4106,Sys_DiT_ref_class1000,4.65,2.85,821
4107,Sys_DiT_ref_class1000,4.92,4.75,821
4108,Sys_DiT_ref_class1000,4.92,4.85,821
4109,Sys_DiT_ref_class1000,1.85,1.2,821
4110,Sys_DiT_ref_class1000,4.85,2.15,822
4111,Sys_DiT_ref_class1000,4.65,2.85,822
4112,Sys_DiT_ref_class1000,4.65,1.5,822
4113,Sys_DiT_ref_class1000,4.85,2.65,822
4114,Sys_DiT_ref_class1000,4.65,2.85,822
4115,Sys_DiT_ref_class1000,3.85,2.9,823
4116,Sys_DiT_ref_class1000,1.15,1.28,823
4117,Sys_DiT_ref_class1000,1.25,2.85,823
4118,Sys_DiT_ref_class1000,4.85,3.2,823
4119,Sys_DiT_ref_class1000,1.85,2.4,823
4120,Sys_DiT_ref_class1000,1.25,2.85,824
4121,Sys_DiT_ref_class1000,4.65,3.82,824
4122,Sys_DiT_ref_class1000,3.85,2.15,824
4123,Sys_DiT_ref_class1000,2.15,2.85,824
4124,Sys_DiT_ref_class1000,3.82,4.15,824
4125,Sys_DiT_ref_class1000,3.85,3.62,825
4126,Sys_DiT_ref_class1000,4.85,4.72,825
4127,Sys_DiT_ref_class1000,4.85,3.75,825
4128,Sys_DiT_ref_class1000,2.85,3.42,825
4129,Sys_DiT_ref_class1000,4.92,4.95,825
4130,Sys_DiT_ref_class1000,4.15,2.85,826
4131,Sys_DiT_ref_class1000,3.85,1.92,826
4132,Sys_DiT_ref_class1000,2.85,1.92,826
4133,Sys_DiT_ref_class1000,2.15,1.85,826
4134,Sys_DiT_ref_class1000,0.85,1.2,826
4135,Sys_DiT_ref_class1000,4.25,2.85,827
4136,Sys_DiT_ref_class1000,4.12,1.85,827
4137,Sys_DiT_ref_class1000,3.85,2.15,827
4138,Sys_DiT_ref_class1000,1.85,1.2,827
4139,Sys_DiT_ref_class1000,4.85,3.62,827
4140,Sys_DiT_ref_class1000,4.65,2.85,828
4141,Sys_DiT_ref_class1000,4.85,3.75,828
4142,Sys_DiT_ref_class1000,4.12,4.85,828
4143,Sys_DiT_ref_class1000,3.85,2.15,828
4144,Sys_DiT_ref_class1000,4.62,4.15,828
4145,Sys_DiT_ref_class1000,1.85,0.42,829
4146,Sys_DiT_ref_class1000,4.12,2.85,829
4147,Sys_DiT_ref_class1000,4.15,2.85,829
4148,Sys_DiT_ref_class1000,4.85,3.62,829
4149,Sys_DiT_ref_class1000,4.12,2.85,829
4150,Sys_DiT_ref_class1000,2.85,2.6,830
4151,Sys_DiT_ref_class1000,3.85,2.15,830
4152,Sys_DiT_ref_class1000,1.85,1.42,830
4153,Sys_DiT_ref_class1000,1.85,1.92,830
4154,Sys_DiT_ref_class1000,3.85,1.42,830
4155,Sys_DiT_ref_class1000,3.65,2.85,831
4156,Sys_DiT_ref_class1000,4.65,2.85,831
4157,Sys_DiT_ref_class1000,4.12,2.85,831
4158,Sys_DiT_ref_class1000,4.65,3.82,831
4159,Sys_DiT_ref_class1000,4.85,3.2,831
4160,Sys_DiT_ref_class1000,5.0,5.0,832
4161,Sys_DiT_ref_class1000,5.0,4.98,832
4162,Sys_DiT_ref_class1000,4.85,2.15,832
4163,Sys_DiT_ref_class1000,4.65,3.82,832
4164,Sys_DiT_ref_class1000,4.85,4.2,832
4165,Sys_DiT_ref_class1000,4.85,4.2,833
4166,Sys_DiT_ref_class1000,4.92,4.98,833
4167,Sys_DiT_ref_class1000,4.85,3.65,833
4168,Sys_DiT_ref_class1000,4.12,3.65,833
4169,Sys_DiT_ref_class1000,4.85,3.72,833
4170,Sys_DiT_ref_class1000,4.12,1.5,834
4171,Sys_DiT_ref_class1000,4.12,1.5,834
4172,Sys_DiT_ref_class1000,0.85,1.92,834
4173,Sys_DiT_ref_class1000,4.15,3.85,834
4174,Sys_DiT_ref_class1000,4.85,1.2,834
4175,Sys_DiT_ref_class1000,4.85,4.72,835
4176,Sys_DiT_ref_class1000,4.15,3.85,835
4177,Sys_DiT_ref_class1000,3.45,2.85,835
4178,Sys_DiT_ref_class1000,4.85,3.92,835
4179,Sys_DiT_ref_class1000,3.85,2.65,835
4180,Sys_DiT_ref_class1000,1.85,3.62,836
4181,Sys_DiT_ref_class1000,4.85,3.72,836
4182,Sys_DiT_ref_class1000,1.25,3.65,836
4183,Sys_DiT_ref_class1000,4.85,2.15,836
4184,Sys_DiT_ref_class1000,1.35,2.85,836
4185,Sys_DiT_ref_class1000,1.25,1.1,837
4186,Sys_DiT_ref_class1000,4.85,3.72,837
4187,Sys_DiT_ref_class1000,4.85,3.6,837
4188,Sys_DiT_ref_class1000,4.85,4.62,837
4189,Sys_DiT_ref_class1000,4.12,3.65,837
4190,Sys_DiT_ref_class1000,2.85,1.2,838
4191,Sys_DiT_ref_class1000,2.85,1.65,838
4192,Sys_DiT_ref_class1000,0.0,1.5,838
4193,Sys_DiT_ref_class1000,1.85,1.2,838
4194,Sys_DiT_ref_class1000,3.65,1.85,838
4195,Sys_DiT_ref_class1000,1.85,2.4,839
4196,Sys_DiT_ref_class1000,0.85,3.65,839
4197,Sys_DiT_ref_class1000,1.85,3.42,839
4198,Sys_DiT_ref_class1000,1.85,2.4,839
4199,Sys_DiT_ref_class1000,4.65,2.85,839
4200,Sys_DiT_ref_class1000,0.0,2.85,840
4201,Sys_DiT_ref_class1000,4.15,2.85,840
4202,Sys_DiT_ref_class1000,0.15,1.25,840
4203,Sys_DiT_ref_class1000,4.85,1.65,840
4204,Sys_DiT_ref_class1000,2.15,3.85,840
4205,Sys_DiT_ref_class1000,4.12,2.0,841
4206,Sys_DiT_ref_class1000,3.85,2.15,841
4207,Sys_DiT_ref_class1000,4.12,1.85,841
4208,Sys_DiT_ref_class1000,0.15,1.85,841
4209,Sys_DiT_ref_class1000,4.12,2.85,841
4210,Sys_DiT_ref_class1000,4.85,1.2,842
4211,Sys_DiT_ref_class1000,4.12,2.85,842
4212,Sys_DiT_ref_class1000,4.82,1.15,842
4213,Sys_DiT_ref_class1000,4.85,1.25,842
4214,Sys_DiT_ref_class1000,4.82,1.15,842
4215,Sys_DiT_ref_class1000,3.85,3.62,843
4216,Sys_DiT_ref_class1000,2.85,2.0,843
4217,Sys_DiT_ref_class1000,1.85,2.4,843
4218,Sys_DiT_ref_class1000,4.85,3.72,843
4219,Sys_DiT_ref_class1000,3.82,1.5,843
4220,Sys_DiT_ref_class1000,0.45,2.15,844
