image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
4155,Sys_DiT_ref_class1000,3.65,2.85,831,0.73,0.5700000000000001,0.4161,0.6401538461538462
4156,Sys_DiT_ref_class1000,4.65,2.85,831,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4157,Sys_DiT_ref_class1000,4.12,2.85,831,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4158,Sys_DiT_ref_class1000,4.65,3.82,831,0.93,0.764,0.71052,0.8388665879574971
4159,Sys_DiT_ref_class1000,4.85,3.2,831,0.97,0.64,0.6208,0.7711801242236026
4160,Sys_DiT_ref_class1000,5.0,5.0,832,1.0,1.0,1.0,1.0
4161,Sys_DiT_ref_class1000,5.0,4.98,832,1.0,0.9960000000000001,0.9960000000000001,0.997995991983968
4162,Sys_DiT_ref_class1000,4.85,2.15,832,0.97,0.43,0.41709999999999997,0.5958571428571429
4163,Sys_DiT_ref_class1000,4.65,3.82,832,0.93,0.764,0.71052,0.8388665879574971
4164,Sys_DiT_ref_class1000,4.85,4.2,832,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
4165,Sys_DiT_ref_class1000,4.85,4.2,833,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
4166,Sys_DiT_ref_class1000,4.92,4.98,833,0.984,0.9960000000000001,0.980064,0.9899636363636364
4167,Sys_DiT_ref_class1000,4.85,3.65,833,0.97,0.73,0.7081,0.8330588235294117
4168,Sys_DiT_ref_class1000,4.12,3.65,833,0.8240000000000001,0.73,0.60152,0.7741570141570142
4169,Sys_DiT_ref_class1000,4.85,3.72,833,0.97,0.744,0.72168,0.842100350058343
4170,Sys_DiT_ref_class1000,4.12,1.5,834,0.8240000000000001,0.3,0.2472,0.43985765124555154
4171,Sys_DiT_ref_class1000,4.12,1.5,834,0.8240000000000001,0.3,0.2472,0.43985765124555154
4172,Sys_DiT_ref_class1000,0.85,1.92,834,0.16999999999999998,0.384,0.06527999999999999,0.23566787003610104
4173,Sys_DiT_ref_class1000,4.15,3.85,834,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
4174,Sys_DiT_ref_class1000,4.85,1.2,834,0.97,0.24,0.23279999999999998,0.384793388429752
4175,Sys_DiT_ref_class1000,4.85,4.72,835,0.97,0.944,0.9156799999999999,0.9568234064785789
4176,Sys_DiT_ref_class1000,4.15,3.85,835,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
4177,Sys_DiT_ref_class1000,3.45,2.85,835,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
4178,Sys_DiT_ref_class1000,4.85,3.92,835,0.97,0.784,0.76048,0.8671379703534778
4179,Sys_DiT_ref_class1000,3.85,2.65,835,0.77,0.53,0.4081,0.6278461538461538
4180,Sys_DiT_ref_class1000,1.85,3.62,836,0.37,0.724,0.26788,0.48972577696526515
4181,Sys_DiT_ref_class1000,4.85,3.72,836,0.97,0.744,0.72168,0.842100350058343
4182,Sys_DiT_ref_class1000,1.25,3.65,836,0.25,0.73,0.1825,0.37244897959183676
4183,Sys_DiT_ref_class1000,4.85,2.15,836,0.97,0.43,0.41709999999999997,0.5958571428571429
4184,Sys_DiT_ref_class1000,1.35,2.85,836,0.27,0.5700000000000001,0.15390000000000004,0.3664285714285715
4185,Sys_DiT_ref_class1000,1.25,1.1,837,0.25,0.22000000000000003,0.05500000000000001,0.23404255319148937
4186,Sys_DiT_ref_class1000,4.85,3.72,837,0.97,0.744,0.72168,0.842100350058343
4187,Sys_DiT_ref_class1000,4.85,3.6,837,0.97,0.72,0.6983999999999999,0.8265088757396449
4188,Sys_DiT_ref_class1000,4.85,4.62,837,0.97,0.924,0.89628,0.9464413938753959
4189,Sys_DiT_ref_class1000,4.12,3.65,837,0.8240000000000001,0.73,0.60152,0.7741570141570142
4190,Sys_DiT_ref_class1000,2.85,1.2,838,0.5700000000000001,0.24,0.1368,0.3377777777777778
4191,Sys_DiT_ref_class1000,2.85,1.65,838,0.5700000000000001,0.32999999999999996,0.1881,0.418
4192,Sys_DiT_ref_class1000,0.0,1.5,838,0.0,0.3,0.0,0.0
4193,Sys_DiT_ref_class1000,1.85,1.2,838,0.37,0.24,0.08879999999999999,0.2911475409836065
4194,Sys_DiT_ref_class1000,3.65,1.85,838,0.73,0.37,0.2701,0.4910909090909091
4195,Sys_DiT_ref_class1000,1.85,2.4,839,0.37,0.48,0.17759999999999998,0.4178823529411764
4196,Sys_DiT_ref_class1000,0.85,3.65,839,0.16999999999999998,0.73,0.12409999999999999,0.2757777777777778
4197,Sys_DiT_ref_class1000,1.85,3.42,839,0.37,0.6839999999999999,0.25307999999999997,0.4802277039848198
4198,Sys_DiT_ref_class1000,1.85,2.4,839,0.37,0.48,0.17759999999999998,0.4178823529411764
4199,Sys_DiT_ref_class1000,4.65,2.85,839,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4200,Sys_DiT_ref_class1000,0.0,2.85,840,0.0,0.5700000000000001,0.0,0.0
4201,Sys_DiT_ref_class1000,4.15,2.85,840,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4202,Sys_DiT_ref_class1000,0.15,1.25,840,0.03,0.25,0.0075,0.05357142857142856
4203,Sys_DiT_ref_class1000,4.85,1.65,840,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
4204,Sys_DiT_ref_class1000,2.15,3.85,840,0.43,0.77,0.3311,0.5518333333333334
4205,Sys_DiT_ref_class1000,4.12,2.0,841,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
4206,Sys_DiT_ref_class1000,3.85,2.15,841,0.77,0.43,0.3311,0.5518333333333334
4207,Sys_DiT_ref_class1000,4.12,1.85,841,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
4208,Sys_DiT_ref_class1000,0.15,1.85,841,0.03,0.37,0.011099999999999999,0.055499999999999994
4209,Sys_DiT_ref_class1000,4.12,2.85,841,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4210,Sys_DiT_ref_class1000,4.85,1.2,842,0.97,0.24,0.23279999999999998,0.384793388429752
4211,Sys_DiT_ref_class1000,4.12,2.85,842,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4212,Sys_DiT_ref_class1000,4.82,1.15,842,0.9640000000000001,0.22999999999999998,0.22172,0.37139028475711894
4213,Sys_DiT_ref_class1000,4.85,1.25,842,0.97,0.25,0.2425,0.3975409836065574
4214,Sys_DiT_ref_class1000,4.82,1.15,842,0.9640000000000001,0.22999999999999998,0.22172,0.37139028475711894
4215,Sys_DiT_ref_class1000,3.85,3.62,843,0.77,0.724,0.55748,0.7462918340026774
4216,Sys_DiT_ref_class1000,2.85,2.0,843,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
4217,Sys_DiT_ref_class1000,1.85,2.4,843,0.37,0.48,0.17759999999999998,0.4178823529411764
4218,Sys_DiT_ref_class1000,4.85,3.72,843,0.97,0.744,0.72168,0.842100350058343
4219,Sys_DiT_ref_class1000,3.82,1.5,843,0.764,0.3,0.2292,0.4308270676691729
4220,Sys_DiT_ref_class1000,0.45,2.15,844,0.09,0.43,0.0387,0.14884615384615382
4221,Sys_DiT_ref_class1000,4.15,2.85,844,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4222,Sys_DiT_ref_class1000,3.85,2.65,844,0.77,0.53,0.4081,0.6278461538461538
4223,Sys_DiT_ref_class1000,2.15,1.5,844,0.43,0.3,0.129,0.35342465753424657
4224,Sys_DiT_ref_class1000,1.85,2.1,844,0.37,0.42000000000000004,0.1554,0.39341772151898735
4225,Sys_DiT_ref_class1000,2.85,2.4,845,0.5700000000000001,0.48,0.2736,0.5211428571428571
4226,Sys_DiT_ref_class1000,4.85,4.62,845,0.97,0.924,0.89628,0.9464413938753959
4227,Sys_DiT_ref_class1000,2.85,2.4,845,0.5700000000000001,0.48,0.2736,0.5211428571428571
4228,Sys_DiT_ref_class1000,4.85,1.2,845,0.97,0.24,0.23279999999999998,0.384793388429752
4229,Sys_DiT_ref_class1000,4.85,3.62,845,0.97,0.724,0.7022799999999999,0.8291381345926799
4230,Sys_DiT_ref_class1000,4.12,2.85,846,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4231,Sys_DiT_ref_class1000,4.65,3.85,846,0.93,0.77,0.7161000000000001,0.8424705882352941
4232,Sys_DiT_ref_class1000,4.85,2.9,846,0.97,0.58,0.5626,0.7259354838709678
4233,Sys_DiT_ref_class1000,4.25,3.85,846,0.85,0.77,0.6545,0.8080246913580246
4234,Sys_DiT_ref_class1000,2.15,2.8,846,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
4235,Sys_DiT_ref_class1000,3.82,2.15,847,0.764,0.43,0.32852,0.550284757118928
4236,Sys_DiT_ref_class1000,4.65,2.85,847,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4237,Sys_DiT_ref_class1000,4.65,3.75,847,0.93,0.75,0.6975,0.8303571428571428
4238,Sys_DiT_ref_class1000,4.85,3.72,847,0.97,0.744,0.72168,0.842100350058343
4239,Sys_DiT_ref_class1000,3.82,2.65,847,0.764,0.53,0.40492,0.6258423493044822
4240,Sys_DiT_ref_class1000,2.85,2.1,848,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
4241,Sys_DiT_ref_class1000,1.85,2.4,848,0.37,0.48,0.17759999999999998,0.4178823529411764
4242,Sys_DiT_ref_class1000,1.85,3.42,848,0.37,0.6839999999999999,0.25307999999999997,0.4802277039848198
4243,Sys_DiT_ref_class1000,3.82,2.15,848,0.764,0.43,0.32852,0.550284757118928
4244,Sys_DiT_ref_class1000,3.65,2.15,848,0.73,0.43,0.3139,0.5412068965517242
4245,Sys_DiT_ref_class1000,4.85,3.72,849,0.97,0.744,0.72168,0.842100350058343
4246,Sys_DiT_ref_class1000,0.42,0.15,849,0.08399999999999999,0.03,0.0025199999999999997,0.04421052631578947
4247,Sys_DiT_ref_class1000,4.85,2.65,849,0.97,0.53,0.5141,0.6854666666666667
4248,Sys_DiT_ref_class1000,4.15,3.65,849,0.8300000000000001,0.73,0.6059,0.7767948717948717
4249,Sys_DiT_ref_class1000,3.85,2.1,849,0.77,0.42000000000000004,0.3234,0.5435294117647059
4250,Sys_DiT_ref_class1000,4.85,3.65,850,0.97,0.73,0.7081,0.8330588235294117
4251,Sys_DiT_ref_class1000,3.85,2.65,850,0.77,0.53,0.4081,0.6278461538461538
4252,Sys_DiT_ref_class1000,5.0,5.0,850,1.0,1.0,1.0,1.0
4253,Sys_DiT_ref_class1000,4.25,2.85,850,0.85,0.5700000000000001,0.48450000000000004,0.6823943661971832
4254,Sys_DiT_ref_class1000,4.65,3.85,850,0.93,0.77,0.7161000000000001,0.8424705882352941
4255,Sys_DiT_ref_class1000,4.85,3.72,851,0.97,0.744,0.72168,0.842100350058343
4256,Sys_DiT_ref_class1000,3.85,2.15,851,0.77,0.43,0.3311,0.5518333333333334
4257,Sys_DiT_ref_class1000,4.15,2.85,851,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4258,Sys_DiT_ref_class1000,4.12,2.65,851,0.8240000000000001,0.53,0.43672000000000005,0.6450812407680946
4259,Sys_DiT_ref_class1000,3.85,1.25,851,0.77,0.25,0.1925,0.37745098039215685
4260,Sys_DiT_ref_class1000,4.85,3.75,852,0.97,0.75,0.7275,0.8459302325581396
4261,Sys_DiT_ref_class1000,4.85,4.92,852,0.97,0.984,0.95448,0.976949846468782
4262,Sys_DiT_ref_class1000,2.85,1.42,852,0.5700000000000001,0.284,0.16188,0.3791100702576112
4263,Sys_DiT_ref_class1000,4.65,3.85,852,0.93,0.77,0.7161000000000001,0.8424705882352941
4264,Sys_DiT_ref_class1000,1.85,1.5,852,0.37,0.3,0.111,0.3313432835820896
4265,Sys_DiT_ref_class1000,4.92,3.85,853,0.984,0.77,0.75768,0.863945267958951
4266,Sys_DiT_ref_class1000,5.0,5.0,853,1.0,1.0,1.0,1.0
4267,Sys_DiT_ref_class1000,4.65,1.5,853,0.93,0.3,0.279,0.4536585365853659
4268,Sys_DiT_ref_class1000,4.85,3.6,853,0.97,0.72,0.6983999999999999,0.8265088757396449
4269,Sys_DiT_ref_class1000,4.85,3.92,853,0.97,0.784,0.76048,0.8671379703534778
4270,Sys_DiT_ref_class1000,4.95,4.98,854,0.99,0.9960000000000001,0.9860400000000001,0.9929909365558913
4271,Sys_DiT_ref_class1000,4.12,2.85,854,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4272,Sys_DiT_ref_class1000,4.85,3.72,854,0.97,0.744,0.72168,0.842100350058343
4273,Sys_DiT_ref_class1000,4.85,4.2,854,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
4274,Sys_DiT_ref_class1000,4.92,4.85,854,0.984,0.97,0.95448,0.976949846468782
4275,Sys_DiT_ref_class1000,4.85,1.45,855,0.97,0.29,0.2813,0.4465079365079365
4276,Sys_DiT_ref_class1000,4.85,3.2,855,0.97,0.64,0.6208,0.7711801242236026
4277,Sys_DiT_ref_class1000,4.85,3.2,855,0.97,0.64,0.6208,0.7711801242236026
4278,Sys_DiT_ref_class1000,4.15,3.25,855,0.8300000000000001,0.65,0.5395000000000001,0.7290540540540542
4279,Sys_DiT_ref_class1000,4.85,3.75,855,0.97,0.75,0.7275,0.8459302325581396
4280,Sys_DiT_ref_class1000,4.85,3.62,856,0.97,0.724,0.7022799999999999,0.8291381345926799
4281,Sys_DiT_ref_class1000,2.85,1.42,856,0.5700000000000001,0.284,0.16188,0.3791100702576112
4282,Sys_DiT_ref_class1000,1.25,1.8,856,0.25,0.36,0.09,0.29508196721311475
4283,Sys_DiT_ref_class1000,2.85,3.42,856,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
4284,Sys_DiT_ref_class1000,1.25,1.8,856,0.25,0.36,0.09,0.29508196721311475
4285,Sys_DiT_ref_class1000,4.92,2.85,857,0.984,0.5700000000000001,0.56088,0.7218532818532819
4286,Sys_DiT_ref_class1000,3.82,2.15,857,0.764,0.43,0.32852,0.550284757118928
4287,Sys_DiT_ref_class1000,4.65,2.85,857,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4288,Sys_DiT_ref_class1000,4.65,3.85,857,0.93,0.77,0.7161000000000001,0.8424705882352941
4289,Sys_DiT_ref_class1000,4.85,3.62,857,0.97,0.724,0.7022799999999999,0.8291381345926799
4290,Sys_DiT_ref_class1000,3.85,1.75,858,0.77,0.35,0.26949999999999996,0.4812499999999999
4291,Sys_DiT_ref_class1000,4.13,1.85,858,0.826,0.37,0.30562,0.5110702341137124
4292,Sys_DiT_ref_class1000,4.85,3.75,858,0.97,0.75,0.7275,0.8459302325581396
4293,Sys_DiT_ref_class1000,4.15,3.82,858,0.8300000000000001,0.764,0.63412,0.795633626097867
4294,Sys_DiT_ref_class1000,4.85,3.75,858,0.97,0.75,0.7275,0.8459302325581396
4295,Sys_DiT_ref_class1000,4.12,2.85,859,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4296,Sys_DiT_ref_class1000,1.85,1.2,859,0.37,0.24,0.08879999999999999,0.2911475409836065
4297,Sys_DiT_ref_class1000,4.85,1.92,859,0.97,0.384,0.37248,0.5501920236336779
4298,Sys_DiT_ref_class1000,3.85,2.15,859,0.77,0.43,0.3311,0.5518333333333334
4299,Sys_DiT_ref_class1000,1.85,1.2,859,0.37,0.24,0.08879999999999999,0.2911475409836065
4300,Sys_DiT_ref_class1000,1.85,2.1,860,0.37,0.42000000000000004,0.1554,0.39341772151898735
4301,Sys_DiT_ref_class1000,2.85,2.6,860,0.5700000000000001,0.52,0.29640000000000005,0.5438532110091744
4302,Sys_DiT_ref_class1000,4.12,2.85,860,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4303,Sys_DiT_ref_class1000,3.45,2.85,860,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
4304,Sys_DiT_ref_class1000,3.42,2.15,860,0.6839999999999999,0.43,0.29412,0.5280430879712747
4305,Sys_DiT_ref_class1000,4.85,3.75,861,0.97,0.75,0.7275,0.8459302325581396
4306,Sys_DiT_ref_class1000,4.65,3.72,861,0.93,0.744,0.69192,0.8266666666666667
4307,Sys_DiT_ref_class1000,2.85,3.6,861,0.5700000000000001,0.72,0.41040000000000004,0.6362790697674419
4308,Sys_DiT_ref_class1000,4.65,1.85,861,0.93,0.37,0.3441,0.5293846153846153
4309,Sys_DiT_ref_class1000,4.65,2.85,861,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4310,Sys_DiT_ref_class1000,4.85,2.0,862,0.97,0.4,0.388,0.5664233576642336
4311,Sys_DiT_ref_class1000,4.85,3.62,862,0.97,0.724,0.7022799999999999,0.8291381345926799
4312,Sys_DiT_ref_class1000,0.15,1.85,862,0.03,0.37,0.011099999999999999,0.055499999999999994
4313,Sys_DiT_ref_class1000,4.85,2.15,862,0.97,0.43,0.41709999999999997,0.5958571428571429
4314,Sys_DiT_ref_class1000,4.82,1.15,862,0.9640000000000001,0.22999999999999998,0.22172,0.37139028475711894
4315,Sys_DiT_ref_class1000,4.35,3.82,863,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
4316,Sys_DiT_ref_class1000,3.82,2.45,863,0.764,0.49000000000000005,0.37436,0.5970653907496013
4317,Sys_DiT_ref_class1000,4.12,3.68,863,0.8240000000000001,0.736,0.606464,0.7775179487179487
4318,Sys_DiT_ref_class1000,4.85,4.72,863,0.97,0.944,0.9156799999999999,0.9568234064785789
4319,Sys_DiT_ref_class1000,4.75,3.85,863,0.95,0.77,0.7314999999999999,0.8505813953488371
4320,Sys_DiT_ref_class1000,4.65,3.85,864,0.93,0.77,0.7161000000000001,0.8424705882352941
4321,Sys_DiT_ref_class1000,4.65,3.82,864,0.93,0.764,0.71052,0.8388665879574971
4322,Sys_DiT_ref_class1000,4.65,1.85,864,0.93,0.37,0.3441,0.5293846153846153
4323,Sys_DiT_ref_class1000,3.42,1.85,864,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
4324,Sys_DiT_ref_class1000,0.85,1.42,864,0.16999999999999998,0.284,0.04827999999999999,0.2126872246696035
4325,Sys_DiT_ref_class1000,2.85,1.92,865,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
4326,Sys_DiT_ref_class1000,0.12,0.85,865,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
4327,Sys_DiT_ref_class1000,2.85,1.92,865,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
4328,Sys_DiT_ref_class1000,1.85,1.2,865,0.37,0.24,0.08879999999999999,0.2911475409836065
4329,Sys_DiT_ref_class1000,3.82,2.15,865,0.764,0.43,0.32852,0.550284757118928
4330,Sys_DiT_ref_class1000,4.85,4.72,866,0.97,0.944,0.9156799999999999,0.9568234064785789
4331,Sys_DiT_ref_class1000,4.25,3.15,866,0.85,0.63,0.5355,0.7236486486486486
4332,Sys_DiT_ref_class1000,3.85,2.15,866,0.77,0.43,0.3311,0.5518333333333334
4333,Sys_DiT_ref_class1000,4.15,2.85,866,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4334,Sys_DiT_ref_class1000,4.65,3.85,866,0.93,0.77,0.7161000000000001,0.8424705882352941
4335,Sys_DiT_ref_class1000,0.85,1.2,867,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
4336,Sys_DiT_ref_class1000,4.85,1.82,867,0.97,0.364,0.35308,0.5293553223388305
4337,Sys_DiT_ref_class1000,4.12,1.85,867,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
4338,Sys_DiT_ref_class1000,4.65,2.85,867,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4339,Sys_DiT_ref_class1000,2.85,1.2,867,0.5700000000000001,0.24,0.1368,0.3377777777777778
4340,Sys_DiT_ref_class1000,3.15,2.85,868,0.63,0.5700000000000001,0.35910000000000003,0.5984999999999999
4341,Sys_DiT_ref_class1000,4.85,3.72,868,0.97,0.744,0.72168,0.842100350058343
4342,Sys_DiT_ref_class1000,3.65,2.85,868,0.73,0.5700000000000001,0.4161,0.6401538461538462
4343,Sys_DiT_ref_class1000,4.65,3.85,868,0.93,0.77,0.7161000000000001,0.8424705882352941
4344,Sys_DiT_ref_class1000,2.85,2.9,868,0.5700000000000001,0.58,0.3306,0.5749565217391305
4345,Sys_DiT_ref_class1000,4.95,4.85,869,0.99,0.97,0.9602999999999999,0.9798979591836734
4346,Sys_DiT_ref_class1000,2.15,3.85,869,0.43,0.77,0.3311,0.5518333333333334
4347,Sys_DiT_ref_class1000,4.65,3.85,869,0.93,0.77,0.7161000000000001,0.8424705882352941
4348,Sys_DiT_ref_class1000,2.85,2.4,869,0.5700000000000001,0.48,0.2736,0.5211428571428571
4349,Sys_DiT_ref_class1000,2.15,2.85,869,0.43,0.5700000000000001,0.2451,0.4902
4350,Sys_DiT_ref_class1000,4.85,2.65,870,0.97,0.53,0.5141,0.6854666666666667
4351,Sys_DiT_ref_class1000,4.65,1.85,870,0.93,0.37,0.3441,0.5293846153846153
4352,Sys_DiT_ref_class1000,4.65,3.82,870,0.93,0.764,0.71052,0.8388665879574971
4353,Sys_DiT_ref_class1000,2.85,2.1,870,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
4354,Sys_DiT_ref_class1000,4.12,2.85,870,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
4355,Sys_DiT_ref_class1000,4.15,2.85,871,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4356,Sys_DiT_ref_class1000,4.65,1.5,871,0.93,0.3,0.279,0.4536585365853659
4357,Sys_DiT_ref_class1000,4.65,3.82,871,0.93,0.764,0.71052,0.8388665879574971
4358,Sys_DiT_ref_class1000,4.85,3.65,871,0.97,0.73,0.7081,0.8330588235294117
4359,Sys_DiT_ref_class1000,4.15,2.85,871,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4360,Sys_DiT_ref_class1000,4.12,3.65,872,0.8240000000000001,0.73,0.60152,0.7741570141570142
4361,Sys_DiT_ref_class1000,3.85,2.75,872,0.77,0.55,0.42350000000000004,0.6416666666666667
4362,Sys_DiT_ref_class1000,4.35,3.82,872,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
4363,Sys_DiT_ref_class1000,3.85,2.15,872,0.77,0.43,0.3311,0.5518333333333334
4364,Sys_DiT_ref_class1000,4.85,3.7,872,0.97,0.74,0.7178,0.83953216374269
4365,Sys_DiT_ref_class1000,4.25,3.65,873,0.85,0.73,0.6204999999999999,0.7854430379746834
4366,Sys_DiT_ref_class1000,4.65,3.85,873,0.93,0.77,0.7161000000000001,0.8424705882352941
4367,Sys_DiT_ref_class1000,4.85,3.6,873,0.97,0.72,0.6983999999999999,0.8265088757396449
4368,Sys_DiT_ref_class1000,0.12,0.85,873,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
4369,Sys_DiT_ref_class1000,5.0,4.95,873,1.0,0.99,0.99,0.9949748743718593
4370,Sys_DiT_ref_class1000,4.92,4.85,874,0.984,0.97,0.95448,0.976949846468782
4371,Sys_DiT_ref_class1000,4.15,2.85,874,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4372,Sys_DiT_ref_class1000,4.12,3.85,874,0.8240000000000001,0.77,0.63448,0.7960853199498118
4373,Sys_DiT_ref_class1000,4.65,2.85,874,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
4374,Sys_DiT_ref_class1000,4.65,1.82,874,0.93,0.364,0.33852,0.5232148377125193
4375,Sys_DiT_ref_class1000,4.65,3.85,875,0.93,0.77,0.7161000000000001,0.8424705882352941
4376,Sys_DiT_ref_class1000,4.15,2.85,875,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4377,Sys_DiT_ref_class1000,4.15,2.85,875,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4378,Sys_DiT_ref_class1000,0.0,4.85,875,0.0,0.97,0.0,0.0
4379,Sys_DiT_ref_class1000,3.85,2.4,875,0.77,0.48,0.3696,0.59136
4380,Sys_DiT_ref_class1000,2.85,2.0,876,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
4381,Sys_DiT_ref_class1000,0.0,1.5,876,0.0,0.3,0.0,0.0
4382,Sys_DiT_ref_class1000,4.12,1.85,876,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
4383,Sys_DiT_ref_class1000,3.85,1.5,876,0.77,0.3,0.23099999999999998,0.4317757009345794
4384,Sys_DiT_ref_class1000,0.12,1.85,876,0.024,0.37,0.00888,0.0450761421319797
4385,Sys_DiT_ref_class1000,2.15,2.85,877,0.43,0.5700000000000001,0.2451,0.4902
4386,Sys_DiT_ref_class1000,4.75,3.85,877,0.95,0.77,0.7314999999999999,0.8505813953488371
4387,Sys_DiT_ref_class1000,4.85,3.62,877,0.97,0.724,0.7022799999999999,0.8291381345926799
4388,Sys_DiT_ref_class1000,4.12,1.85,877,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
4389,Sys_DiT_ref_class1000,4.82,1.65,877,0.9640000000000001,0.32999999999999996,0.31812,0.49168469860896447
4390,Sys_DiT_ref_class1000,3.42,2.85,878,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
4391,Sys_DiT_ref_class1000,2.15,1.85,878,0.43,0.37,0.1591,0.39774999999999994
4392,Sys_DiT_ref_class1000,4.15,3.65,878,0.8300000000000001,0.73,0.6059,0.7767948717948717
4393,Sys_DiT_ref_class1000,4.85,3.92,878,0.97,0.784,0.76048,0.8671379703534778
4394,Sys_DiT_ref_class1000,3.42,2.85,878,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
4395,Sys_DiT_ref_class1000,4.85,2.15,879,0.97,0.43,0.41709999999999997,0.5958571428571429
4396,Sys_DiT_ref_class1000,4.15,2.85,879,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
4397,Sys_DiT_ref_class1000,4.12,3.65,879,0.8240000000000001,0.73,0.60152,0.7741570141570142
4398,Sys_DiT_ref_class1000,4.15,3.65,879,0.8300000000000001,0.73,0.6059,0.7767948717948717
4399,Sys_DiT_ref_class1000,1.85,1.2,879,0.37,0.24,0.08879999999999999,0.2911475409836065
4400,Sys_DiT_ref_class1000,4.65,1.5,880,0.93,0.3,0.279,0.4536585365853659
4401,Sys_DiT_ref_class1000,4.92,2.0,880,0.984,0.4,0.3936,0.5687861271676301
4402,Sys_DiT_ref_class1000,4.85,2.15,880,0.97,0.43,0.41709999999999997,0.5958571428571429
4403,Sys_DiT_ref_class1000,4.85,1.5,880,0.97,0.3,0.291,0.458267716535433
4404,Sys_DiT_ref_class1000,0.12,0.85,880,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
4405,Sys_DiT_ref_class1000,1.25,1.8,881,0.25,0.36,0.09,0.29508196721311475
4406,Sys_DiT_ref_class1000,4.85,3.65,881,0.97,0.73,0.7081,0.8330588235294117
4407,Sys_DiT_ref_class1000,3.45,2.1,881,0.6900000000000001,0.42000000000000004,0.28980000000000006,0.5221621621621623
4408,Sys_DiT_ref_class1000,3.85,1.65,881,0.77,0.32999999999999996,0.2541,0.46199999999999997
4409,Sys_DiT_ref_class1000,1.25,1.85,881,0.25,0.37,0.0925,0.29838709677419356
4410,Sys_DiT_ref_class1000,1.25,0.85,882,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
4411,Sys_DiT_ref_class1000,1.85,1.2,882,0.37,0.24,0.08879999999999999,0.2911475409836065
