image_id,source,alignment_score,artifact_score
340,User_DiT_1,0.0,3.0
340,User_DiT_2,5.0,4.0
340,User_DiT_3,5.0,4.0
341,Sys_DiT_ref_1,4.25,1.85
341,Sys_DiT_ref_2,4.25,2.85
341,Sys_DiT_ref_3,4.25,1.85
341,User_DiT_1,4.38,2.0
341,User_DiT_2,5.0,2.0
341,User_DiT_3,4.38,2.0
342,Sys_DiT_ref_1,4.85,2.15
342,Sys_DiT_ref_2,4.85,2.15
342,Sys_DiT_ref_3,4.85,3.6
342,User_DiT_1,5.0,5.0
342,User_DiT_2,5.0,4.0
342,User_DiT_3,5.0,5.0
343,Sys_DiT_ref_1,4.65,2.85
343,Sys_DiT_ref_2,4.65,2.85
343,Sys_DiT_ref_3,4.65,3.8
343,User_DiT_1,5.0,3.0
343,User_DiT_2,5.0,3.0
343,User_DiT_3,4.38,4.0
344,Sys_DiT_ref_1,4.65,2.85
344,Sys_DiT_ref_2,4.15,2.35
344,Sys_DiT_ref_3,3.85,2.4
344,User_DiT_1,4.38,2.0
344,User_DiT_2,5.0,2.0
344,User_DiT_3,5.0,2.0
345,Sys_DiT_ref_1,4.85,3.72
345,Sys_DiT_ref_2,4.15,3.85
345,Sys_DiT_ref_3,4.65,3.82
345,User_DiT_1,3.12,4.0
345,User_DiT_2,3.12,4.0
345,User_DiT_3,3.12,4.0
346,Sys_DiT_ref_1,3.85,3.62
346,Sys_DiT_ref_2,3.85,2.65
346,Sys_DiT_ref_3,4.85,3.65
346,User_DiT_1,1.88,4.0
346,User_DiT_2,2.5,4.0
346,User_DiT_3,2.5,4.0
347,Sys_DiT_ref_1,4.12,2.85
347,Sys_DiT_ref_2,4.15,3.85
347,Sys_DiT_ref_3,4.12,3.65
347,User_DiT_1,1.88,3.0
347,User_DiT_2,1.88,3.0
347,User_DiT_3,1.88,3.0
348,Sys_DiT_ref_1,4.25,2.8
348,Sys_DiT_ref_2,3.85,2.92
348,Sys_DiT_ref_3,3.82,2.15
348,User_DiT_1,3.57,2.0
348,User_DiT_2,4.17,2.0
348,User_DiT_3,2.86,3.0
349,Sys_DiT_ref_1,3.82,2.15
349,Sys_DiT_ref_2,1.85,1.92
349,Sys_DiT_ref_3,1.85,1.2
349,User_DiT_1,1.88,1.0
349,User_DiT_2,1.88,1.0
349,User_DiT_3,3.75,2.0
350,Sys_DiT_ref_1,4.85,3.65
350,Sys_DiT_ref_2,3.85,2.75
350,Sys_DiT_ref_3,4.85,3.65
350,User_DiT_1,5.0,4.0
350,User_DiT_2,5.0,4.0
350,User_DiT_3,5.0,3.0
351,Sys_DiT_ref_1,5.0,4.95
351,Sys_DiT_ref_2,4.12,2.85
351,Sys_DiT_ref_3,4.85,3.6
351,User_DiT_1,5.0,5.0
351,User_DiT_2,5.0,3.0
351,User_DiT_3,5.0,3.0
352,Sys_DiT_ref_1,4.85,4.2
352,Sys_DiT_ref_2,4.85,4.92
352,Sys_DiT_ref_3,5.0,4.9
352,User_DiT_1,5.0,5.0
352,User_DiT_2,5.0,4.0
352,User_DiT_3,5.0,5.0
353,Sys_DiT_ref_1,4.95,4.98
353,Sys_DiT_ref_2,4.85,4.92
353,Sys_DiT_ref_3,4.95,4.98
353,User_DiT_1,5.0,5.0
353,User_DiT_2,5.0,5.0
353,User_DiT_3,5.0,5.0
354,Sys_DiT_ref_1,4.35,3.82
354,Sys_DiT_ref_2,4.65,3.82
354,Sys_DiT_ref_3,4.12,3.85
354,User_DiT_1,5.0,4.0
354,User_DiT_2,5.0,4.0
354,User_DiT_3,5.0,4.0
355,Sys_DiT_ref_1,2.15,1.85
355,Sys_DiT_ref_2,3.82,1.47
355,Sys_DiT_ref_3,2.15,1.85
355,User_DiT_1,4.38,2.0
355,User_DiT_2,3.89,2.0
355,User_DiT_3,3.89,1.0
356,Sys_DiT_ref_1,4.65,3.75
356,Sys_DiT_ref_2,4.12,3.65
356,Sys_DiT_ref_3,4.65,3.75
356,User_DiT_1,3.89,4.0
356,User_DiT_2,3.89,4.0
356,User_DiT_3,3.89,4.0
357,Sys_DiT_ref_1,4.85,3.72
357,Sys_DiT_ref_2,4.65,3.82
357,Sys_DiT_ref_3,4.15,2.85
357,User_DiT_1,4.44,4.0
357,User_DiT_2,5.0,4.0
357,User_DiT_3,4.44,3.0
358,Sys_DiT_ref_1,3.15,1.82
358,Sys_DiT_ref_2,4.25,2.85
358,Sys_DiT_ref_3,3.25,1.15
358,User_DiT_1,3.33,1.0
358,User_DiT_2,4.38,2.0
358,User_DiT_3,2.78,1.0
359,Sys_DiT_ref_1,4.65,3.82
359,Sys_DiT_ref_2,2.15,2.85
359,Sys_DiT_ref_3,3.85,2.75
359,User_DiT_1,5.0,4.0
359,User_DiT_2,5.0,3.0
359,User_DiT_3,5.0,4.0
360,Sys_DiT_ref_1,0.15,1.85
360,Sys_DiT_ref_2,0.15,2.85
360,Sys_DiT_ref_3,0.15,3.2
360,User_DiT_1,0.0,1.0
360,User_DiT_2,0.0,3.0
360,User_DiT_3,0.0,3.0
361,Sys_DiT_ref_1,3.85,2.92
361,Sys_DiT_ref_2,4.85,3.72
361,Sys_DiT_ref_3,4.85,3.72
361,User_DiT_1,0.0,4.0
361,User_DiT_2,3.75,3.0
361,User_DiT_3,0.0,4.0
362,Sys_DiT_ref_1,4.85,4.2
362,Sys_DiT_ref_2,4.85,4.62
362,Sys_DiT_ref_3,4.85,4.92
362,User_DiT_1,5.0,5.0
362,User_DiT_2,5.0,5.0
362,User_DiT_3,5.0,5.0
363,Sys_DiT_ref_1,3.85,3.6
363,Sys_DiT_ref_2,3.85,2.15
363,Sys_DiT_ref_3,3.85,2.9
363,User_DiT_1,3.33,2.0
363,User_DiT_2,3.33,3.0
363,User_DiT_3,3.33,2.0
364,Sys_DiT_ref_1,4.85,4.2
364,Sys_DiT_ref_2,4.65,3.82
364,Sys_DiT_ref_3,4.65,3.85
364,User_DiT_1,5.0,4.0
364,User_DiT_2,5.0,5.0
364,User_DiT_3,5.0,4.0
365,Sys_DiT_ref_1,3.42,3.85
365,Sys_DiT_ref_2,2.15,1.85
365,Sys_DiT_ref_3,2.85,3.4
365,User_DiT_1,3.57,2.0
365,User_DiT_2,3.57,2.0
365,User_DiT_3,3.57,4.0
366,Sys_DiT_ref_1,4.85,1.5
366,Sys_DiT_ref_2,0.85,1.2
366,Sys_DiT_ref_3,0.15,1.5
366,User_DiT_1,1.25,1.0
366,User_DiT_2,1.25,3.0
366,User_DiT_3,1.25,2.0
367,Sys_DiT_ref_1,2.85,3.42
367,Sys_DiT_ref_2,3.15,2.85
367,Sys_DiT_ref_3,2.85,3.62
367,User_DiT_1,3.57,4.0
367,User_DiT_2,3.57,3.0
367,User_DiT_3,3.57,4.0
368,Sys_DiT_ref_1,0.15,1.5
368,Sys_DiT_ref_2,0.15,1.5
368,Sys_DiT_ref_3,0.0,1.5
368,User_DiT_1,0.62,2.0
368,User_DiT_2,0.62,2.0
368,User_DiT_3,5.0,2.0
369,Sys_DiT_ref_1,4.12,1.85
369,Sys_DiT_ref_2,4.15,1.85
369,Sys_DiT_ref_3,3.82,2.95
369,User_DiT_1,4.17,1.0
369,User_DiT_2,4.29,1.0
369,User_DiT_3,4.17,3.0
370,Sys_DiT_ref_1,1.85,2.1
370,Sys_DiT_ref_2,3.85,2.4
370,Sys_DiT_ref_3,4.85,3.75
370,User_DiT_1,1.5,4.0
370,User_DiT_2,5.0,2.0
370,User_DiT_3,5.0,2.0
371,Sys_DiT_ref_1,4.65,2.85
371,Sys_DiT_ref_2,4.85,4.2
371,Sys_DiT_ref_3,4.65,3.85
371,User_DiT_1,5.0,3.0
371,User_DiT_2,4.5,4.0
371,User_DiT_3,5.0,3.0
372,Sys_DiT_ref_1,4.82,4.95
372,Sys_DiT_ref_2,4.85,4.92
372,Sys_DiT_ref_3,4.65,4.85
372,User_DiT_1,5.0,5.0
372,User_DiT_2,5.0,5.0
372,User_DiT_3,5.0,3.0
373,Sys_DiT_ref_1,0.12,0.85
373,Sys_DiT_ref_2,4.15,3.25
373,Sys_DiT_ref_3,0.15,1.2
373,User_DiT_1,0.56,1.0
373,User_DiT_2,5.0,1.0
373,User_DiT_3,0.56,1.0
374,Sys_DiT_ref_1,4.92,4.95
374,Sys_DiT_ref_2,4.92,4.95
374,Sys_DiT_ref_3,5.0,4.92
374,User_DiT_1,5.0,5.0
374,User_DiT_2,5.0,5.0
374,User_DiT_3,5.0,5.0
375,Sys_DiT_ref_1,4.85,3.75
375,Sys_DiT_ref_2,4.85,3.65
375,Sys_DiT_ref_3,4.85,2.1
375,User_DiT_1,5.0,2.0
375,User_DiT_2,5.0,4.0
375,User_DiT_3,5.0,4.0
376,Sys_DiT_ref_1,4.65,3.85
376,Sys_DiT_ref_2,3.85,2.65
376,Sys_DiT_ref_3,4.12,2.85
376,User_DiT_1,3.89,3.0
376,User_DiT_2,3.89,3.0
376,User_DiT_3,5.0,3.0
377,Sys_DiT_ref_1,3.85,4.12
377,Sys_DiT_ref_2,3.42,4.68
377,Sys_DiT_ref_3,3.85,4.12
377,User_DiT_1,4.0,4.0
377,User_DiT_2,4.0,4.0
377,User_DiT_3,4.0,4.0
378,Sys_DiT_ref_1,4.15,2.85
378,Sys_DiT_ref_2,4.15,3.65
378,Sys_DiT_ref_3,3.85,2.65
378,User_DiT_1,4.29,3.0
378,User_DiT_2,4.29,3.0
378,User_DiT_3,4.29,2.0
379,Sys_DiT_ref_1,3.25,2.85
379,Sys_DiT_ref_2,3.85,2.15
379,Sys_DiT_ref_3,4.12,2.85
379,User_DiT_1,4.17,2.0
379,User_DiT_2,4.17,2.0
379,User_DiT_3,4.17,2.0
380,Sys_DiT_ref_1,5.0,5.0
380,Sys_DiT_ref_2,4.92,4.95
380,Sys_DiT_ref_3,4.85,3.2
380,User_DiT_1,5.0,5.0
380,User_DiT_2,0.0,3.0
380,User_DiT_3,5.0,5.0
381,Sys_DiT_ref_1,4.85,3.62
381,Sys_DiT_ref_2,4.92,4.65
381,Sys_DiT_ref_3,5.0,5.0
381,User_DiT_1,5.0,4.0
381,User_DiT_2,5.0,5.0
381,User_DiT_3,5.0,5.0
382,Sys_DiT_ref_1,4.65,4.78
382,Sys_DiT_ref_2,4.65,3.82
382,Sys_DiT_ref_3,4.98,4.99
382,User_DiT_1,5.0,5.0
382,User_DiT_2,5.0,5.0
382,User_DiT_3,4.44,5.0
383,Sys_DiT_ref_1,4.65,3.85
383,Sys_DiT_ref_2,4.85,4.2
383,Sys_DiT_ref_3,4.65,3.85
383,User_DiT_1,5.0,4.0
383,User_DiT_2,5.0,4.0
383,User_DiT_3,5.0,4.0
384,Sys_DiT_ref_1,4.85,3.65
384,Sys_DiT_ref_2,4.85,4.2
384,Sys_DiT_ref_3,4.85,4.6
384,User_DiT_1,5.0,5.0
384,User_DiT_2,5.0,5.0
384,User_DiT_3,5.0,4.0
385,Sys_DiT_ref_1,1.25,2.85
385,Sys_DiT_ref_2,2.85,2.65
385,Sys_DiT_ref_3,0.15,2.85
385,User_DiT_1,3.12,3.0
385,User_DiT_2,2.5,3.0
385,User_DiT_3,2.5,3.0
386,Sys_DiT_ref_1,3.85,3.62
386,Sys_DiT_ref_2,4.15,3.85
386,Sys_DiT_ref_3,4.85,3.92
386,User_DiT_1,3.75,4.0
386,User_DiT_2,3.75,4.0
386,User_DiT_3,3.75,4.0
387,Sys_DiT_ref_1,4.25,2.85
387,Sys_DiT_ref_2,3.85,2.4
387,Sys_DiT_ref_3,4.85,4.2
387,User_DiT_1,4.38,3.0
387,User_DiT_2,3.75,3.0
387,User_DiT_3,4.38,4.0
388,Sys_DiT_ref_1,4.15,3.68
388,Sys_DiT_ref_2,4.15,2.85
388,Sys_DiT_ref_3,4.15,3.85
388,User_DiT_1,3.75,4.0
388,User_DiT_2,3.75,2.0
388,User_DiT_3,3.75,3.0
389,Sys_DiT_ref_1,4.15,2.85
389,Sys_DiT_ref_2,1.85,2.4
389,Sys_DiT_ref_3,0.15,2.85
389,User_DiT_1,3.12,2.0
389,User_DiT_2,3.12,3.0
389,User_DiT_3,3.12,3.0
390,Sys_DiT_ref_1,4.12,2.85
390,Sys_DiT_ref_2,4.82,2.15
390,Sys_DiT_ref_3,3.85,2.15
390,User_DiT_1,4.0,2.0
390,User_DiT_2,4.0,2.0
390,User_DiT_3,4.0,2.0
391,Sys_DiT_ref_1,4.85,3.62
391,Sys_DiT_ref_2,4.85,3.75
391,Sys_DiT_ref_3,4.15,2.85
391,User_DiT_1,4.17,3.0
391,User_DiT_2,5.0,3.0
391,User_DiT_3,4.17,4.0
392,Sys_DiT_ref_1,4.15,2.85
392,Sys_DiT_ref_2,4.15,2.85
392,Sys_DiT_ref_3,3.85,1.5
392,User_DiT_1,5.0,2.0
392,User_DiT_2,5.0,2.0
392,User_DiT_3,5.0,3.0
393,Sys_DiT_ref_1,1.85,2.0
393,Sys_DiT_ref_2,1.85,2.4
393,Sys_DiT_ref_3,1.85,2.1
393,User_DiT_1,1.25,2.0
393,User_DiT_2,1.25,2.0
393,User_DiT_3,1.25,2.0
394,Sys_DiT_ref_1,4.65,1.5
394,Sys_DiT_ref_2,4.12,1.5
394,Sys_DiT_ref_3,4.15,1.5
394,User_DiT_1,5.0,4.0
394,User_DiT_2,5.0,2.0
394,User_DiT_3,5.0,2.0
395,Sys_DiT_ref_1,0.85,1.2
395,Sys_DiT_ref_2,0.15,1.2
395,Sys_DiT_ref_3,0.12,1.85
395,User_DiT_1,0.71,1.0
395,User_DiT_2,0.83,2.0
395,User_DiT_3,0.71,1.0
396,Sys_DiT_ref_1,1.85,1.2
396,Sys_DiT_ref_2,4.85,2.15
396,Sys_DiT_ref_3,0.0,2.15
396,User_DiT_1,1.43,4.0
396,User_DiT_2,1.43,1.0
396,User_DiT_3,0.0,4.0
397,Sys_DiT_ref_1,0.0,1.2
397,Sys_DiT_ref_2,0.0,1.25
397,Sys_DiT_ref_3,0.0,1.5
397,User_DiT_1,0.0,1.0
397,User_DiT_2,0.0,1.0
397,User_DiT_3,0.0,1.0
398,Sys_DiT_ref_1,0.0,2.85
398,Sys_DiT_ref_2,0.0,3.85
398,Sys_DiT_ref_3,0.0,3.85
398,User_DiT_1,0.0,4.0
398,User_DiT_2,0.0,3.0
398,User_DiT_3,0.0,4.0
399,Sys_DiT_ref_1,0.0,0.85
399,Sys_DiT_ref_2,0.15,1.85
399,Sys_DiT_ref_3,0.0,0.5
399,User_DiT_1,0.83,1.0
399,User_DiT_2,0.83,1.0
399,User_DiT_3,0.83,0.0
400,Sys_DiT_ref_1,4.35,3.82
400,Sys_DiT_ref_2,4.65,3.85
400,Sys_DiT_ref_3,4.65,3.85
400,User_DiT_1,5.0,4.0
400,User_DiT_2,5.0,4.0
400,User_DiT_3,5.0,4.0
401,Sys_DiT_ref_1,1.25,2.8
401,Sys_DiT_ref_2,2.85,2.1
401,Sys_DiT_ref_3,1.85,1.5
401,User_DiT_1,3.57,3.0
401,User_DiT_2,1.43,2.0
401,User_DiT_3,3.57,2.0
402,Sys_DiT_ref_1,0.85,0.92
402,Sys_DiT_ref_2,2.85,1.65
402,Sys_DiT_ref_3,4.15,3.28
402,User_DiT_1,2.86,4.0
402,User_DiT_2,2.86,4.0
402,User_DiT_3,0.71,4.0
403,Sys_DiT_ref_1,4.85,3.6
403,Sys_DiT_ref_2,4.85,3.6
403,Sys_DiT_ref_3,4.72,3.85
403,User_DiT_1,5.0,4.0
403,User_DiT_2,5.0,4.0
403,User_DiT_3,5.0,4.0
404,Sys_DiT_ref_1,3.42,2.85
404,Sys_DiT_ref_2,1.85,1.5
404,Sys_DiT_ref_3,3.45,2.85
404,User_DiT_1,0.0,4.0
404,User_DiT_2,3.57,4.0
404,User_DiT_3,0.0,3.0
405,Sys_DiT_ref_1,4.65,2.85
405,Sys_DiT_ref_2,4.65,3.85
405,Sys_DiT_ref_3,4.12,2.85
405,User_DiT_1,4.29,3.0
405,User_DiT_2,4.29,3.0
405,User_DiT_3,4.29,3.0
406,Sys_DiT_ref_1,4.12,2.35
406,Sys_DiT_ref_2,4.12,2.35
406,Sys_DiT_ref_3,2.85,1.92
406,User_DiT_1,0.0,2.0
406,User_DiT_2,3.0,2.0
406,User_DiT_3,5.0,2.0
407,Sys_DiT_ref_1,4.12,2.85
407,Sys_DiT_ref_2,2.85,1.92
407,Sys_DiT_ref_3,3.85,2.15
407,User_DiT_1,4.29,2.0
407,User_DiT_2,4.29,2.0
407,User_DiT_3,4.29,2.0
408,Sys_DiT_ref_1,2.85,2.1
408,Sys_DiT_ref_2,2.85,2.1
408,Sys_DiT_ref_3,2.85,1.92
408,User_DiT_1,3.57,2.0
408,User_DiT_2,3.57,2.0
408,User_DiT_3,2.86,2.0
409,Sys_DiT_ref_1,3.82,1.47
409,Sys_DiT_ref_2,3.82,1.47
409,Sys_DiT_ref_3,4.15,1.85
409,User_DiT_1,4.17,1.0
409,User_DiT_2,4.17,1.0
409,User_DiT_3,3.33,3.0
410,Sys_DiT_ref_1,1.85,1.2
410,Sys_DiT_ref_2,1.85,0.95
410,Sys_DiT_ref_3,1.25,1.8
410,User_DiT_1,1.25,1.0
410,User_DiT_2,1.25,1.0
410,User_DiT_3,1.25,1.0
411,Sys_DiT_ref_1,2.15,1.85
411,Sys_DiT_ref_2,2.85,1.2
411,Sys_DiT_ref_3,1.85,1.2
411,User_DiT_1,3.12,1.0
411,User_DiT_2,3.12,1.0
411,User_DiT_3,3.12,1.0
412,Sys_DiT_ref_1,1.85,1.42
412,Sys_DiT_ref_2,1.25,1.8
412,Sys_DiT_ref_3,1.25,0.85
412,User_DiT_1,1.88,2.0
412,User_DiT_2,1.88,1.0
412,User_DiT_3,2.5,1.0
413,Sys_DiT_ref_1,1.85,1.2
413,Sys_DiT_ref_2,1.85,1.2
413,Sys_DiT_ref_3,1.85,1.2
413,User_DiT_1,2.5,1.0
413,User_DiT_2,2.5,2.0
413,User_DiT_3,2.5,1.0
414,Sys_DiT_ref_1,1.85,1.2
414,Sys_DiT_ref_2,1.85,1.2
414,Sys_DiT_ref_3,1.15,1.2
414,User_DiT_1,1.67,1.0
414,User_DiT_2,1.67,2.0
414,User_DiT_3,1.11,1.0
415,Sys_DiT_ref_1,4.85,3.65
415,Sys_DiT_ref_2,4.65,2.85
415,Sys_DiT_ref_3,4.65,1.85
415,User_DiT_1,5.0,2.0
415,User_DiT_2,4.38,2.0
415,User_DiT_3,5.0,3.0
416,Sys_DiT_ref_1,1.85,1.2
416,Sys_DiT_ref_2,2.85,1.65
416,Sys_DiT_ref_3,4.15,2.85
416,User_DiT_1,2.78,3.0
416,User_DiT_2,2.78,2.0
416,User_DiT_3,2.22,2.0
417,Sys_DiT_ref_1,1.85,1.2
417,Sys_DiT_ref_2,1.85,2.65
417,Sys_DiT_ref_3,2.15,2.8
417,User_DiT_1,3.33,3.0
417,User_DiT_2,3.33,3.0
417,User_DiT_3,3.33,3.0
418,Sys_DiT_ref_1,2.85,2.1
418,Sys_DiT_ref_2,2.15,1.85
418,Sys_DiT_ref_3,1.85,1.9
418,User_DiT_1,3.33,2.0
418,User_DiT_2,2.22,2.0
418,User_DiT_3,4.44,2.0
419,Sys_DiT_ref_1,4.65,3.82
419,Sys_DiT_ref_2,1.85,0.92
419,Sys_DiT_ref_3,4.65,3.82
419,User_DiT_1,5.0,4.0
419,User_DiT_2,2.5,4.0
419,User_DiT_3,5.0,4.0
420,Sys_DiT_ref_1,1.85,0.92
420,Sys_DiT_ref_2,0.85,1.2
420,Sys_DiT_ref_3,1.25,0.85
420,User_DiT_1,1.11,1.0
420,User_DiT_2,0.0,1.0
420,User_DiT_3,0.0,1.0
421,Sys_DiT_ref_1,2.85,1.2
421,Sys_DiT_ref_2,2.15,1.85
421,Sys_DiT_ref_3,0.85,1.2
421,User_DiT_1,2.22,1.0
421,User_DiT_2,0.56,1.0
421,User_DiT_3,2.22,1.0
422,Sys_DiT_ref_1,0.15,0.85
422,Sys_DiT_ref_2,1.85,1.2
422,Sys_DiT_ref_3,1.24,0.85
422,User_DiT_1,2.22,1.0
422,User_DiT_2,2.22,1.0
422,User_DiT_3,2.22,1.0
423,Sys_DiT_ref_1,2.15,1.85
423,Sys_DiT_ref_2,0.15,0.85
423,Sys_DiT_ref_3,1.85,1.2
423,User_DiT_1,2.86,1.0
423,User_DiT_2,0.0,1.0
423,User_DiT_3,0.0,1.0
424,Sys_DiT_ref_1,0.15,0.85
424,Sys_DiT_ref_2,0.15,0.85
424,Sys_DiT_ref_3,0.15,0.85
424,User_DiT_1,0.0,1.0
424,User_DiT_2,0.0,1.0
424,User_DiT_3,0.0,1.0
425,Sys_DiT_ref_1,2.85,3.42
425,Sys_DiT_ref_2,4.65,3.8
425,Sys_DiT_ref_3,3.85,2.65
425,User_DiT_1,5.0,4.0
425,User_DiT_2,5.0,4.0
425,User_DiT_3,5.0,4.0
426,Sys_DiT_ref_1,2.85,1.92
426,Sys_DiT_ref_2,3.45,2.85
426,Sys_DiT_ref_3,3.42,2.15
426,User_DiT_1,3.33,2.0
426,User_DiT_2,3.33,3.0
426,User_DiT_3,3.33,2.0
427,Sys_DiT_ref_1,4.12,2.85
427,Sys_DiT_ref_2,3.85,2.65
427,Sys_DiT_ref_3,3.85,2.9
427,User_DiT_1,4.44,3.0
427,User_DiT_2,4.44,3.0
427,User_DiT_3,3.75,4.0
428,Sys_DiT_ref_1,3.85,4.12
428,Sys_DiT_ref_2,3.45,3.1
428,Sys_DiT_ref_3,4.15,3.85
428,User_DiT_1,5.0,4.0
428,User_DiT_2,3.33,3.0
428,User_DiT_3,3.33,3.0
429,Sys_DiT_ref_1,4.85,3.65
429,Sys_DiT_ref_2,4.85,4.72
429,Sys_DiT_ref_3,4.85,3.65
429,User_DiT_1,0.0,4.0
429,User_DiT_2,0.0,4.0
429,User_DiT_3,0.0,4.0
430,Sys_DiT_ref_1,4.85,4.2
430,Sys_DiT_ref_2,4.85,3.62
430,Sys_DiT_ref_3,4.85,3.75
430,User_DiT_1,5.0,4.0
430,User_DiT_2,5.0,4.0
430,User_DiT_3,5.0,4.0
431,Sys_DiT_ref_1,4.85,3.65
431,Sys_DiT_ref_2,4.15,3.2
431,Sys_DiT_ref_3,4.85,3.6
431,User_DiT_1,5.0,4.0
431,User_DiT_2,5.0,4.0
431,User_DiT_3,5.0,4.0
432,Sys_DiT_ref_1,2.85,1.92
432,Sys_DiT_ref_2,2.15,1.85
432,Sys_DiT_ref_3,1.85,1.2
432,User_DiT_1,4.38,1.0
432,User_DiT_2,4.38,1.0
432,User_DiT_3,4.38,1.0
433,Sys_DiT_ref_1,2.85,3.42
433,Sys_DiT_ref_2,4.35,3.82
433,Sys_DiT_ref_3,3.82,3.45
433,User_DiT_1,3.12,4.0
433,User_DiT_2,4.44,4.0
433,User_DiT_3,4.44,4.0
434,Sys_DiT_ref_1,4.65,3.8
434,Sys_DiT_ref_2,4.85,4.2
434,Sys_DiT_ref_3,4.85,3.72
434,User_DiT_1,4.44,4.0
434,User_DiT_2,5.0,4.0
434,User_DiT_3,4.44,5.0
435,Sys_DiT_ref_1,3.85,2.9
435,Sys_DiT_ref_2,2.85,3.15
435,Sys_DiT_ref_3,3.42,2.85
435,User_DiT_1,4.0,3.0
435,User_DiT_2,4.0,3.0
435,User_DiT_3,4.0,3.0
436,Sys_DiT_ref_1,4.65,2.85
436,Sys_DiT_ref_2,4.65,2.85
436,Sys_DiT_ref_3,4.65,2.85
436,User_DiT_1,5.0,4.0
436,User_DiT_2,5.0,3.0
436,User_DiT_3,5.0,4.0
437,Sys_DiT_ref_1,4.85,4.92
437,Sys_DiT_ref_2,4.65,3.85
437,Sys_DiT_ref_3,4.68,2.35
437,User_DiT_1,5.0,5.0
437,User_DiT_2,5.0,4.0
437,User_DiT_3,5.0,4.0
438,Sys_DiT_ref_1,2.85,3.42
438,Sys_DiT_ref_2,2.15,2.85
438,Sys_DiT_ref_3,2.15,2.8
438,User_DiT_1,2.5,3.0
438,User_DiT_2,2.5,3.0
438,User_DiT_3,2.5,3.0
439,Sys_DiT_ref_1,4.65,2.85
439,Sys_DiT_ref_2,4.65,3.85
439,Sys_DiT_ref_3,4.85,3.62
439,User_DiT_1,5.0,4.0
439,User_DiT_2,5.0,4.0
439,User_DiT_3,5.0,3.0
440,Sys_DiT_ref_1,4.85,4.92
440,Sys_DiT_ref_2,4.85,4.92
440,Sys_DiT_ref_3,4.12,3.85
440,User_DiT_1,4.17,5.0
440,User_DiT_2,4.0,5.0
440,User_DiT_3,4.17,5.0
441,Sys_DiT_ref_1,4.92,4.95
441,Sys_DiT_ref_2,4.92,4.95
441,Sys_DiT_ref_3,4.82,4.65
441,User_DiT_1,5.0,5.0
441,User_DiT_2,5.0,5.0
441,User_DiT_3,5.0,4.0
442,Sys_DiT_ref_1,4.92,4.95
442,Sys_DiT_ref_2,4.15,3.65
442,Sys_DiT_ref_3,4.72,3.85
442,User_DiT_1,5.0,5.0
442,User_DiT_2,5.0,4.0
442,User_DiT_3,5.0,4.0
443,Sys_DiT_ref_1,4.98,4.99
443,Sys_DiT_ref_2,4.98,4.97
443,Sys_DiT_ref_3,4.98,5.0
443,User_DiT_1,5.0,5.0
443,User_DiT_2,5.0,5.0
443,User_DiT_3,5.0,5.0
444,Sys_DiT_ref_1,4.85,3.8
444,Sys_DiT_ref_2,4.85,3.75
444,Sys_DiT_ref_3,4.85,3.2
444,User_DiT_1,5.0,3.0
444,User_DiT_2,5.0,4.0
444,User_DiT_3,5.0,4.0
445,Sys_DiT_ref_1,4.85,3.72
445,Sys_DiT_ref_2,4.85,3.75
445,Sys_DiT_ref_3,4.85,3.2
445,User_DiT_1,5.0,4.0
445,User_DiT_2,5.0,4.0
445,User_DiT_3,5.0,4.0
446,Sys_DiT_ref_1,4.85,3.62
446,Sys_DiT_ref_2,4.85,3.2
446,Sys_DiT_ref_3,4.65,3.85
446,User_DiT_1,5.0,4.0
446,User_DiT_2,5.0,4.0
446,User_DiT_3,5.0,4.0
447,Sys_DiT_ref_1,2.85,1.65
447,Sys_DiT_ref_2,1.85,2.1
447,Sys_DiT_ref_3,2.85,2.1
447,User_DiT_1,3.57,2.0
447,User_DiT_2,3.57,2.0
447,User_DiT_3,5.0,2.0
448,Sys_DiT_ref_1,3.85,3.2
448,Sys_DiT_ref_2,2.15,2.85
448,Sys_DiT_ref_3,2.85,3.42
448,User_DiT_1,5.0,3.0
448,User_DiT_2,5.0,3.0
448,User_DiT_3,5.0,1.0
449,Sys_DiT_ref_1,4.65,3.85
449,Sys_DiT_ref_2,4.65,3.82
449,Sys_DiT_ref_3,4.65,2.85
449,User_DiT_1,5.0,4.0
449,User_DiT_2,5.0,4.0
449,User_DiT_3,5.0,3.0
450,Sys_DiT_ref_1,4.65,3.82
450,Sys_DiT_ref_2,4.85,3.62
450,Sys_DiT_ref_3,4.85,3.6
450,User_DiT_1,5.0,4.0
450,User_DiT_2,5.0,4.0
450,User_DiT_3,5.0,4.0
451,Sys_DiT_ref_1,4.65,3.82
451,Sys_DiT_ref_2,4.65,3.85
451,Sys_DiT_ref_3,4.65,3.82
451,User_DiT_1,5.0,4.0
451,User_DiT_2,5.0,4.0
451,User_DiT_3,5.0,4.0
452,Sys_DiT_ref_1,4.65,3.82
452,Sys_DiT_ref_2,4.65,3.82
452,Sys_DiT_ref_3,4.85,4.2
452,User_DiT_1,5.0,4.0
452,User_DiT_2,5.0,4.0
452,User_DiT_3,5.0,4.0
453,Sys_DiT_ref_1,4.65,3.85
453,Sys_DiT_ref_2,4.85,3.92
453,Sys_DiT_ref_3,4.65,3.82
453,User_DiT_1,5.0,4.0
453,User_DiT_2,5.0,4.0
453,User_DiT_3,5.0,4.0
454,Sys_DiT_ref_1,3.85,2.9
