image_id,source,alignment_score,artifact_score
341,User_IMF_1,5.0,3.0
341,User_IMF_2,5.0,3.0
341,User_IMF_3,5.0,4.0
342,Sys_IMF_ref_1,4.85,3.62
342,Sys_IMF_ref_2,4.65,2.85
342,Sys_IMF_ref_3,4.85,3.72
342,User_IMF_1,5.0,3.0
342,User_IMF_2,5.0,2.0
342,User_IMF_3,5.0,4.0
343,Sys_IMF_ref_1,3.42,1.85
343,Sys_IMF_ref_2,3.82,1.47
343,Sys_IMF_ref_3,2.85,2.1
343,User_IMF_1,5.0,2.0
343,User_IMF_2,5.0,1.0
343,User_IMF_3,5.0,2.0
344,Sys_IMF_ref_1,0.85,1.2
344,Sys_IMF_ref_2,1.25,1.85
344,Sys_IMF_ref_3,0.12,1.85
344,User_IMF_1,0.62,1.0
344,User_IMF_2,0.56,2.0
344,User_IMF_3,0.62,1.0
345,Sys_IMF_ref_1,3.85,1.62
345,Sys_IMF_ref_2,3.85,1.75
345,Sys_IMF_ref_3,4.12,2.85
345,User_IMF_1,4.17,2.0
345,User_IMF_2,4.17,3.0
345,User_IMF_3,4.17,3.0
346,Sys_IMF_ref_1,4.65,3.85
346,Sys_IMF_ref_2,4.15,2.85
346,Sys_IMF_ref_3,4.65,3.82
346,User_IMF_1,4.38,4.0
346,User_IMF_2,4.38,3.0
346,User_IMF_3,4.38,4.0
347,Sys_IMF_ref_1,4.12,3.65
347,Sys_IMF_ref_2,4.12,2.85
347,Sys_IMF_ref_3,4.65,3.82
347,User_IMF_1,3.75,4.0
347,User_IMF_2,3.75,3.0
347,User_IMF_3,3.75,4.0
348,Sys_IMF_ref_1,4.12,3.65
348,Sys_IMF_ref_2,4.85,4.72
348,Sys_IMF_ref_3,4.65,3.85
348,User_IMF_1,1.67,4.0
348,User_IMF_2,4.17,3.0
348,User_IMF_3,1.67,3.0
349,Sys_IMF_ref_1,4.15,2.85
349,Sys_IMF_ref_2,4.65,3.85
349,Sys_IMF_ref_3,4.85,3.65
349,User_IMF_1,2.5,3.0
349,User_IMF_2,3.33,4.0
349,User_IMF_3,3.33,3.0
350,Sys_IMF_ref_1,4.65,3.85
350,Sys_IMF_ref_2,4.85,3.65
350,Sys_IMF_ref_3,4.65,3.85
350,User_IMF_1,5.0,4.0
350,User_IMF_2,5.0,4.0
350,User_IMF_3,5.0,4.0
351,Sys_IMF_ref_1,4.65,3.85
351,Sys_IMF_ref_2,4.85,4.2
351,Sys_IMF_ref_3,4.85,3.65
351,User_IMF_1,5.0,4.0
351,User_IMF_2,5.0,4.0
351,User_IMF_3,5.0,4.0
352,Sys_IMF_ref_1,3.85,2.65
352,Sys_IMF_ref_2,3.42,2.85
352,Sys_IMF_ref_3,3.85,1.65
352,User_IMF_1,3.33,3.0
352,User_IMF_2,3.33,3.0
352,User_IMF_3,4.17,3.0
353,Sys_IMF_ref_1,4.85,3.65
353,Sys_IMF_ref_2,4.85,3.75
353,Sys_IMF_ref_3,4.85,3.6
353,User_IMF_1,5.0,4.0
353,User_IMF_2,5.0,3.0
353,User_IMF_3,5.0,3.0
354,Sys_IMF_ref_1,4.12,1.5
354,Sys_IMF_ref_2,4.85,3.75
354,Sys_IMF_ref_3,4.85,1.5
354,User_IMF_1,5.0,3.0
354,User_IMF_2,5.0,2.0
354,User_IMF_3,5.0,4.0
355,Sys_IMF_ref_1,3.85,3.2
355,Sys_IMF_ref_2,4.65,3.82
355,Sys_IMF_ref_3,3.85,2.9
355,User_IMF_1,3.33,4.0
355,User_IMF_2,3.89,3.0
355,User_IMF_3,2.78,4.0
356,Sys_IMF_ref_1,3.42,2.85
356,Sys_IMF_ref_2,3.85,3.62
356,Sys_IMF_ref_3,3.85,3.2
356,User_IMF_1,5.0,3.0
356,User_IMF_2,5.0,3.0
356,User_IMF_3,5.0,3.0
357,Sys_IMF_ref_1,3.85,1.65
357,Sys_IMF_ref_2,2.85,1.2
357,Sys_IMF_ref_3,3.85,1.25
357,User_IMF_1,3.33,2.0
357,User_IMF_2,3.33,1.0
357,User_IMF_3,3.33,1.0
358,Sys_IMF_ref_1,1.85,2.1
358,Sys_IMF_ref_2,2.15,1.85
358,Sys_IMF_ref_3,2.85,1.92
358,User_IMF_1,2.78,2.0
358,User_IMF_2,3.57,2.0
358,User_IMF_3,2.78,2.0
359,Sys_IMF_ref_1,4.65,1.82
359,Sys_IMF_ref_2,4.65,2.85
359,Sys_IMF_ref_3,4.85,3.62
359,User_IMF_1,4.44,3.0
359,User_IMF_2,4.44,3.0
359,User_IMF_3,4.44,3.0
360,Sys_IMF_ref_1,1.85,1.2
360,Sys_IMF_ref_2,1.85,1.2
360,Sys_IMF_ref_3,1.85,2.15
360,User_IMF_1,1.67,1.0
360,User_IMF_2,1.67,1.0
360,User_IMF_3,1.67,2.0
361,Sys_IMF_ref_1,4.85,3.92
361,Sys_IMF_ref_2,4.85,4.2
361,Sys_IMF_ref_3,4.85,3.72
361,User_IMF_1,5.0,4.0
361,User_IMF_2,5.0,4.0
361,User_IMF_3,5.0,4.0
362,Sys_IMF_ref_1,4.85,3.72
362,Sys_IMF_ref_2,3.85,2.15
362,Sys_IMF_ref_3,2.85,3.12
362,User_IMF_1,5.0,3.0
362,User_IMF_2,5.0,3.0
362,User_IMF_3,5.0,4.0
363,Sys_IMF_ref_1,3.85,1.5
363,Sys_IMF_ref_2,1.25,1.5
363,Sys_IMF_ref_3,1.25,1.5
363,User_IMF_1,0.0,2.0
363,User_IMF_2,5.0,2.0
363,User_IMF_3,0.0,2.0
364,Sys_IMF_ref_1,1.85,1.5
364,Sys_IMF_ref_2,1.25,3.42
364,Sys_IMF_ref_3,1.85,1.5
364,User_IMF_1,0.0,2.0
364,User_IMF_2,5.0,2.0
364,User_IMF_3,5.0,2.0
365,Sys_IMF_ref_1,4.12,2.85
365,Sys_IMF_ref_2,4.85,3.72
365,Sys_IMF_ref_3,4.85,2.15
365,User_IMF_1,5.0,2.0
365,User_IMF_2,4.29,2.0
365,User_IMF_3,4.29,2.0
366,Sys_IMF_ref_1,1.85,2.1
366,Sys_IMF_ref_2,1.85,1.92
366,Sys_IMF_ref_3,3.85,1.92
366,User_IMF_1,1.67,3.0
366,User_IMF_2,1.67,2.0
366,User_IMF_3,2.5,2.0
367,Sys_IMF_ref_1,3.42,2.85
367,Sys_IMF_ref_2,3.45,2.85
367,Sys_IMF_ref_3,3.45,2.15
367,User_IMF_1,3.57,2.0
367,User_IMF_2,2.86,2.0
367,User_IMF_3,3.57,4.0
368,Sys_IMF_ref_1,4.12,2.85
368,Sys_IMF_ref_2,4.85,2.15
368,Sys_IMF_ref_3,4.85,3.2
368,User_IMF_1,4.29,3.0
368,User_IMF_2,4.29,2.0
368,User_IMF_3,4.29,3.0
369,Sys_IMF_ref_1,2.15,1.85
369,Sys_IMF_ref_2,3.85,3.6
369,Sys_IMF_ref_3,3.82,4.15
369,User_IMF_1,3.57,4.0
369,User_IMF_2,2.86,4.0
369,User_IMF_3,3.57,4.0
370,Sys_IMF_ref_1,4.25,2.15
370,Sys_IMF_ref_2,4.65,2.85
370,Sys_IMF_ref_3,4.65,3.85
370,User_IMF_1,5.0,2.0
370,User_IMF_2,5.0,4.0
370,User_IMF_3,5.0,4.0
371,Sys_IMF_ref_1,4.25,3.65
371,Sys_IMF_ref_2,4.12,3.85
371,Sys_IMF_ref_3,3.42,3.85
371,User_IMF_1,5.0,4.0
371,User_IMF_2,5.0,4.0
371,User_IMF_3,5.0,4.0
372,Sys_IMF_ref_1,4.65,3.85
372,Sys_IMF_ref_2,4.68,2.35
372,Sys_IMF_ref_3,4.65,2.85
372,User_IMF_1,5.0,3.0
372,User_IMF_2,5.0,4.0
372,User_IMF_3,5.0,3.0
373,Sys_IMF_ref_1,4.85,3.6
373,Sys_IMF_ref_2,4.65,2.85
373,Sys_IMF_ref_3,4.85,3.72
373,User_IMF_1,5.0,4.0
373,User_IMF_2,5.0,4.0
373,User_IMF_3,5.0,3.0
374,Sys_IMF_ref_1,4.85,3.75
374,Sys_IMF_ref_2,4.65,3.85
374,Sys_IMF_ref_3,4.82,3.65
374,User_IMF_1,5.0,4.0
374,User_IMF_2,5.0,4.0
374,User_IMF_3,5.0,3.0
375,Sys_IMF_ref_1,4.15,2.85
375,Sys_IMF_ref_2,4.65,3.82
375,Sys_IMF_ref_3,4.85,4.2
375,User_IMF_1,5.0,4.0
375,User_IMF_2,4.44,3.0
375,User_IMF_3,4.44,3.0
376,Sys_IMF_ref_1,4.12,2.85
376,Sys_IMF_ref_2,4.85,3.65
376,Sys_IMF_ref_3,2.85,2.1
376,User_IMF_1,4.17,3.0
376,User_IMF_2,4.17,3.0
376,User_IMF_3,4.17,3.0
377,Sys_IMF_ref_1,4.15,3.85
377,Sys_IMF_ref_2,4.15,2.85
377,Sys_IMF_ref_3,4.12,2.85
377,User_IMF_1,4.0,3.0
377,User_IMF_2,4.0,4.0
377,User_IMF_3,4.0,4.0
378,Sys_IMF_ref_1,3.82,4.15
378,Sys_IMF_ref_2,3.42,2.85
378,Sys_IMF_ref_3,3.85,3.2
378,User_IMF_1,2.78,3.0
378,User_IMF_2,2.78,3.0
378,User_IMF_3,2.78,4.0
379,Sys_IMF_ref_1,3.65,2.85
379,Sys_IMF_ref_2,3.42,2.85
379,Sys_IMF_ref_3,3.42,2.85
379,User_IMF_1,3.75,3.0
379,User_IMF_2,3.33,4.0
379,User_IMF_3,3.75,3.0
380,Sys_IMF_ref_1,4.85,3.65
380,Sys_IMF_ref_2,4.85,4.62
380,Sys_IMF_ref_3,4.85,4.12
380,User_IMF_1,5.0,5.0
380,User_IMF_2,5.0,4.0
380,User_IMF_3,5.0,4.0
381,Sys_IMF_ref_1,4.85,3.72
381,Sys_IMF_ref_2,4.92,4.98
381,Sys_IMF_ref_3,5.0,5.0
381,User_IMF_1,5.0,5.0
381,User_IMF_2,5.0,5.0
381,User_IMF_3,5.0,5.0
382,Sys_IMF_ref_1,4.85,3.75
382,Sys_IMF_ref_2,4.35,3.82
382,Sys_IMF_ref_3,4.85,4.2
382,User_IMF_1,4.38,4.0
382,User_IMF_2,4.29,4.0
382,User_IMF_3,4.38,5.0
383,Sys_IMF_ref_1,5.0,5.0
383,Sys_IMF_ref_2,4.85,3.75
383,Sys_IMF_ref_3,4.85,4.92
383,User_IMF_1,5.0,5.0
383,User_IMF_2,5.0,5.0
383,User_IMF_3,5.0,5.0
384,Sys_IMF_ref_1,4.65,3.85
384,Sys_IMF_ref_2,4.65,3.85
384,Sys_IMF_ref_3,4.25,3.85
384,User_IMF_1,5.0,3.0
384,User_IMF_2,4.29,4.0
384,User_IMF_3,5.0,4.0
385,Sys_IMF_ref_1,1.85,2.75
385,Sys_IMF_ref_2,1.85,2.4
385,Sys_IMF_ref_3,2.15,3.85
385,User_IMF_1,2.5,3.0
385,User_IMF_2,2.5,3.0
385,User_IMF_3,1.88,3.0
386,Sys_IMF_ref_1,2.85,1.9
386,Sys_IMF_ref_2,3.85,2.15
386,Sys_IMF_ref_3,4.25,2.15
386,User_IMF_1,3.75,2.0
386,User_IMF_2,4.38,2.0
386,User_IMF_3,4.38,3.0
387,Sys_IMF_ref_1,2.15,1.85
387,Sys_IMF_ref_2,0.12,1.85
387,Sys_IMF_ref_3,0.85,1.2
387,User_IMF_1,0.0,1.0
387,User_IMF_2,0.62,2.0
387,User_IMF_3,2.5,1.0
388,Sys_IMF_ref_1,4.85,2.1
388,Sys_IMF_ref_2,4.85,1.65
388,Sys_IMF_ref_3,4.85,2.65
388,User_IMF_1,5.0,3.0
388,User_IMF_2,5.0,3.0
388,User_IMF_3,5.0,3.0
389,Sys_IMF_ref_1,4.85,3.72
389,Sys_IMF_ref_2,4.25,2.85
389,Sys_IMF_ref_3,4.85,3.62
389,User_IMF_1,5.0,1.0
389,User_IMF_2,5.0,1.0
389,User_IMF_3,5.0,4.0
390,Sys_IMF_ref_1,2.85,1.9
390,Sys_IMF_ref_2,4.85,3.6
390,Sys_IMF_ref_3,4.85,2.65
390,User_IMF_1,5.0,4.0
390,User_IMF_2,5.0,4.0
390,User_IMF_3,5.0,2.0
391,Sys_IMF_ref_1,4.15,3.65
391,Sys_IMF_ref_2,3.85,1.5
391,Sys_IMF_ref_3,4.85,3.72
391,User_IMF_1,5.0,4.0
391,User_IMF_2,5.0,4.0
391,User_IMF_3,5.0,2.0
392,Sys_IMF_ref_1,3.82,1.47
392,Sys_IMF_ref_2,4.15,2.85
392,Sys_IMF_ref_3,3.42,1.5
392,User_IMF_1,5.0,1.0
392,User_IMF_2,5.0,1.0
392,User_IMF_3,5.0,1.0
393,Sys_IMF_ref_1,4.85,2.15
393,Sys_IMF_ref_2,4.12,2.35
393,Sys_IMF_ref_3,4.12,1.5
393,User_IMF_1,5.0,3.0
393,User_IMF_2,4.0,3.0
393,User_IMF_3,5.0,2.0
394,Sys_IMF_ref_1,3.85,1.5
394,Sys_IMF_ref_2,3.65,1.5
394,Sys_IMF_ref_3,4.12,1.5
394,User_IMF_1,5.0,1.0
394,User_IMF_2,5.0,1.0
394,User_IMF_3,5.0,1.0
395,Sys_IMF_ref_1,0.15,1.2
395,Sys_IMF_ref_2,0.0,1.25
395,Sys_IMF_ref_3,0.0,1.25
395,User_IMF_1,0.71,1.0
395,User_IMF_2,0.0,1.0
395,User_IMF_3,0.0,1.0
396,Sys_IMF_ref_1,0.0,1.25
396,Sys_IMF_ref_2,0.0,1.2
396,Sys_IMF_ref_3,0.0,1.25
396,User_IMF_1,0.0,1.0
396,User_IMF_2,0.0,1.0
396,User_IMF_3,0.0,1.0
397,Sys_IMF_ref_1,0.0,4.15
397,Sys_IMF_ref_2,0.0,2.85
397,Sys_IMF_ref_3,0.0,2.85
397,User_IMF_1,0.0,2.0
397,User_IMF_2,0.0,2.0
397,User_IMF_3,0.0,3.0
398,Sys_IMF_ref_1,0.0,4.15
398,Sys_IMF_ref_2,0.0,4.85
398,Sys_IMF_ref_3,0.0,4.85
398,User_IMF_1,0.0,4.0
398,User_IMF_2,0.0,5.0
398,User_IMF_3,0.0,5.0
399,Sys_IMF_ref_1,0.0,1.42
399,Sys_IMF_ref_2,0.0,1.5
399,Sys_IMF_ref_3,0.0,1.5
399,User_IMF_1,0.0,3.0
399,User_IMF_2,0.0,1.0
399,User_IMF_3,0.0,2.0
400,Sys_IMF_ref_1,4.85,4.2
400,Sys_IMF_ref_2,4.85,3.72
400,Sys_IMF_ref_3,2.15,1.85
400,User_IMF_1,5.0,2.0
400,User_IMF_2,5.0,4.0
400,User_IMF_3,3.33,4.0
401,Sys_IMF_ref_1,3.85,1.5
401,Sys_IMF_ref_2,4.15,3.85
401,Sys_IMF_ref_3,3.85,2.75
401,User_IMF_1,4.29,3.0
401,User_IMF_2,5.0,2.0
401,User_IMF_3,5.0,3.0
402,Sys_IMF_ref_1,3.85,4.12
402,Sys_IMF_ref_2,3.42,1.5
402,Sys_IMF_ref_3,3.42,1.85
402,User_IMF_1,3.57,2.0
402,User_IMF_2,3.57,4.0
402,User_IMF_3,3.57,5.0
403,Sys_IMF_ref_1,2.85,1.5
403,Sys_IMF_ref_2,2.85,1.2
403,Sys_IMF_ref_3,2.85,1.42
403,User_IMF_1,3.57,1.0
403,User_IMF_2,3.57,2.0
403,User_IMF_3,3.57,2.0
404,Sys_IMF_ref_1,2.85,1.5
404,Sys_IMF_ref_2,2.85,1.5
404,Sys_IMF_ref_3,2.15,1.5
404,User_IMF_1,3.75,2.0
404,User_IMF_2,3.0,2.0
404,User_IMF_3,3.0,2.0
405,Sys_IMF_ref_1,1.25,1.85
405,Sys_IMF_ref_2,1.85,1.62
405,Sys_IMF_ref_3,0.42,1.15
405,User_IMF_1,3.33,2.0
405,User_IMF_2,1.43,2.0
405,User_IMF_3,3.33,2.0
406,Sys_IMF_ref_1,2.15,1.85
406,Sys_IMF_ref_2,4.12,2.85
406,Sys_IMF_ref_3,3.85,2.4
406,User_IMF_1,4.29,1.0
406,User_IMF_2,4.29,1.0
406,User_IMF_3,2.5,3.0
407,Sys_IMF_ref_1,2.85,1.65
407,Sys_IMF_ref_2,2.85,1.65
407,Sys_IMF_ref_3,2.15,1.85
407,User_IMF_1,4.29,1.0
407,User_IMF_2,3.33,2.0
407,User_IMF_3,4.0,2.0
408,Sys_IMF_ref_1,3.85,2.15
408,Sys_IMF_ref_2,3.85,2.15
408,Sys_IMF_ref_3,2.85,2.4
408,User_IMF_1,5.0,1.0
408,User_IMF_2,5.0,2.0
408,User_IMF_3,4.17,1.0
409,Sys_IMF_ref_1,2.15,1.85
409,Sys_IMF_ref_2,2.85,1.65
409,Sys_IMF_ref_3,3.82,1.65
409,User_IMF_1,4.17,2.0
409,User_IMF_2,4.17,2.0
409,User_IMF_3,4.17,2.0
410,Sys_IMF_ref_1,1.85,0.92
410,Sys_IMF_ref_2,1.25,1.85
410,Sys_IMF_ref_3,1.85,1.2
410,User_IMF_1,1.88,1.0
410,User_IMF_2,1.88,2.0
410,User_IMF_3,1.25,1.0
411,Sys_IMF_ref_1,1.85,1.2
411,Sys_IMF_ref_2,2.85,1.65
411,Sys_IMF_ref_3,1.85,1.2
411,User_IMF_1,3.75,1.0
411,User_IMF_2,3.12,2.0
411,User_IMF_3,3.12,2.0
412,Sys_IMF_ref_1,1.25,1.15
412,Sys_IMF_ref_2,0.12,0.85
412,Sys_IMF_ref_3,0.12,0.85
412,User_IMF_1,0.56,1.0
412,User_IMF_2,0.0,1.0
412,User_IMF_3,1.11,1.0
413,Sys_IMF_ref_1,1.85,1.2
413,Sys_IMF_ref_2,1.85,0.42
413,Sys_IMF_ref_3,1.85,1.2
413,User_IMF_1,2.14,1.0
413,User_IMF_2,2.14,1.0
413,User_IMF_3,2.14,1.0
414,Sys_IMF_ref_1,1.85,1.2
414,Sys_IMF_ref_2,0.85,0.92
414,Sys_IMF_ref_3,1.85,1.2
414,User_IMF_1,2.78,1.0
414,User_IMF_2,1.11,1.0
414,User_IMF_3,2.78,1.0
415,Sys_IMF_ref_1,4.85,4.2
415,Sys_IMF_ref_2,1.85,1.9
415,Sys_IMF_ref_3,2.85,2.1
415,User_IMF_1,5.0,4.0
415,User_IMF_2,1.88,2.0
415,User_IMF_3,5.0,5.0
416,Sys_IMF_ref_1,4.85,3.75
416,Sys_IMF_ref_2,4.85,3.6
416,Sys_IMF_ref_3,4.92,4.95
416,User_IMF_1,0.0,4.0
416,User_IMF_2,0.0,4.0
416,User_IMF_3,5.0,4.0
417,Sys_IMF_ref_1,4.85,2.65
417,Sys_IMF_ref_2,4.85,4.62
417,Sys_IMF_ref_3,4.85,3.65
417,User_IMF_1,5.0,4.0
417,User_IMF_2,5.0,4.0
417,User_IMF_3,5.0,4.0
418,Sys_IMF_ref_1,4.15,2.85
418,Sys_IMF_ref_2,3.15,1.85
418,Sys_IMF_ref_3,2.85,1.92
418,User_IMF_1,4.29,2.0
418,User_IMF_2,3.33,1.0
418,User_IMF_3,3.33,3.0
419,Sys_IMF_ref_1,4.85,3.62
419,Sys_IMF_ref_2,4.25,3.85
419,Sys_IMF_ref_3,4.85,4.2
419,User_IMF_1,5.0,4.0
419,User_IMF_2,5.0,5.0
419,User_IMF_3,4.38,3.0
420,Sys_IMF_ref_1,0.15,1.2
420,Sys_IMF_ref_2,0.85,1.42
420,Sys_IMF_ref_3,0.85,1.92
420,User_IMF_1,1.11,2.0
420,User_IMF_2,1.11,1.0
420,User_IMF_3,1.11,1.0
421,Sys_IMF_ref_1,2.15,1.85
421,Sys_IMF_ref_2,1.85,1.92
421,Sys_IMF_ref_3,3.45,2.15
421,User_IMF_1,1.11,2.0
421,User_IMF_2,1.11,2.0
421,User_IMF_3,1.11,1.0
422,Sys_IMF_ref_1,1.25,0.85
422,Sys_IMF_ref_2,0.42,1.15
422,Sys_IMF_ref_3,0.42,1.15
422,User_IMF_1,1.43,1.0
422,User_IMF_2,0.56,1.0
422,User_IMF_3,0.56,1.0
423,Sys_IMF_ref_1,1.85,1.2
423,Sys_IMF_ref_2,1.25,0.85
423,Sys_IMF_ref_3,1.25,0.85
423,User_IMF_1,1.88,1.0
423,User_IMF_2,1.88,1.0
423,User_IMF_3,2.22,1.0
424,Sys_IMF_ref_1,0.15,0.85
424,Sys_IMF_ref_2,0.85,1.2
424,Sys_IMF_ref_3,1.85,0.92
424,User_IMF_1,0.0,0.0
424,User_IMF_2,0.0,1.0
424,User_IMF_3,0.0,0.0
425,Sys_IMF_ref_1,3.85,2.15
425,Sys_IMF_ref_2,1.85,1.92
425,Sys_IMF_ref_3,0.12,0.85
425,User_IMF_1,0.62,2.0
425,User_IMF_2,2.86,2.0
425,User_IMF_3,2.86,2.0
426,Sys_IMF_ref_1,4.15,2.85
426,Sys_IMF_ref_2,3.85,2.65
426,Sys_IMF_ref_3,3.85,3.2
426,User_IMF_1,4.44,3.0
426,User_IMF_2,4.44,3.0
426,User_IMF_3,4.44,3.0
427,Sys_IMF_ref_1,3.82,2.45
427,Sys_IMF_ref_2,3.42,2.15
427,Sys_IMF_ref_3,3.85,2.1
427,User_IMF_1,3.75,2.0
427,User_IMF_2,4.44,3.0
427,User_IMF_3,4.44,2.0
428,Sys_IMF_ref_1,1.85,1.2
428,Sys_IMF_ref_2,1.85,1.2
428,Sys_IMF_ref_3,1.25,1.8
428,User_IMF_1,2.22,2.0
428,User_IMF_2,1.67,2.0
428,User_IMF_3,2.22,1.0
429,Sys_IMF_ref_1,4.15,3.68
429,Sys_IMF_ref_2,3.85,2.65
429,Sys_IMF_ref_3,4.85,4.92
429,User_IMF_1,3.75,4.0
429,User_IMF_2,5.0,4.0
429,User_IMF_3,3.75,4.0
430,Sys_IMF_ref_1,4.85,3.65
430,Sys_IMF_ref_2,4.65,3.85
430,Sys_IMF_ref_3,4.65,2.85
430,User_IMF_1,4.38,4.0
430,User_IMF_2,5.0,4.0
430,User_IMF_3,4.38,4.0
431,Sys_IMF_ref_1,4.85,3.72
431,Sys_IMF_ref_2,4.85,4.72
431,Sys_IMF_ref_3,4.35,3.8
431,User_IMF_1,4.38,4.0
431,User_IMF_2,5.0,4.0
431,User_IMF_3,5.0,4.0
432,Sys_IMF_ref_1,4.85,3.65
432,Sys_IMF_ref_2,4.85,4.2
432,Sys_IMF_ref_3,4.85,4.2
432,User_IMF_1,5.0,4.0
432,User_IMF_2,5.0,4.0
432,User_IMF_3,5.0,4.0
433,Sys_IMF_ref_1,4.65,3.82
433,Sys_IMF_ref_2,4.65,2.85
433,Sys_IMF_ref_3,3.82,1.47
433,User_IMF_1,4.29,3.0
433,User_IMF_2,4.44,4.0
433,User_IMF_3,4.29,1.0
434,Sys_IMF_ref_1,3.85,2.4
434,Sys_IMF_ref_2,4.85,3.65
434,Sys_IMF_ref_3,4.65,3.85
434,User_IMF_1,5.0,4.0
434,User_IMF_2,5.0,3.0
434,User_IMF_3,4.44,4.0
435,Sys_IMF_ref_1,0.12,2.85
435,Sys_IMF_ref_2,0.05,1.2
435,Sys_IMF_ref_3,0.15,4.85
435,User_IMF_1,0.0,3.0
435,User_IMF_2,0.0,1.0
435,User_IMF_3,0.0,1.0
436,Sys_IMF_ref_1,4.35,2.85
436,Sys_IMF_ref_2,4.85,3.65
436,Sys_IMF_ref_3,4.35,2.85
436,User_IMF_1,5.0,4.0
436,User_IMF_2,4.44,4.0
436,User_IMF_3,3.89,4.0
437,Sys_IMF_ref_1,4.85,3.6
437,Sys_IMF_ref_2,4.65,3.85
437,Sys_IMF_ref_3,4.65,3.85
437,User_IMF_1,4.44,4.0
437,User_IMF_2,4.0,4.0
437,User_IMF_3,5.0,4.0
438,Sys_IMF_ref_1,4.65,3.82
438,Sys_IMF_ref_2,3.42,3.85
438,Sys_IMF_ref_3,2.15,3.2
438,User_IMF_1,4.0,4.0
438,User_IMF_2,4.0,4.0
438,User_IMF_3,4.0,3.0
439,Sys_IMF_ref_1,4.65,2.85
439,Sys_IMF_ref_2,4.85,2.3
439,Sys_IMF_ref_3,4.65,2.85
439,User_IMF_1,4.0,3.0
439,User_IMF_2,4.0,2.0
439,User_IMF_3,4.0,3.0
440,Sys_IMF_ref_1,4.85,3.65
440,Sys_IMF_ref_2,4.68,2.85
440,Sys_IMF_ref_3,4.85,3.65
440,User_IMF_1,5.0,3.0
440,User_IMF_2,5.0,4.0
440,User_IMF_3,5.0,4.0
441,Sys_IMF_ref_1,4.92,4.98
441,Sys_IMF_ref_2,4.65,4.12
441,Sys_IMF_ref_3,4.92,4.95
441,User_IMF_1,5.0,5.0
441,User_IMF_2,5.0,5.0
441,User_IMF_3,5.0,5.0
442,Sys_IMF_ref_1,4.98,4.95
442,Sys_IMF_ref_2,4.92,4.98
442,Sys_IMF_ref_3,4.65,3.82
442,User_IMF_1,5.0,5.0
442,User_IMF_2,5.0,4.0
442,User_IMF_3,5.0,5.0
443,Sys_IMF_ref_1,4.92,4.85
443,Sys_IMF_ref_2,4.95,4.85
443,Sys_IMF_ref_3,4.92,4.85
443,User_IMF_1,5.0,5.0
443,User_IMF_2,5.0,5.0
443,User_IMF_3,5.0,5.0
444,Sys_IMF_ref_1,4.95,4.85
444,Sys_IMF_ref_2,4.92,3.85
444,Sys_IMF_ref_3,4.85,4.2
444,User_IMF_1,5.0,5.0
444,User_IMF_2,5.0,5.0
444,User_IMF_3,5.0,3.0
445,Sys_IMF_ref_1,4.85,3.72
445,Sys_IMF_ref_2,4.65,2.85
445,Sys_IMF_ref_3,4.85,3.62
445,User_IMF_1,5.0,3.0
445,User_IMF_2,5.0,4.0
445,User_IMF_3,5.0,3.0
446,Sys_IMF_ref_1,4.65,3.85
446,Sys_IMF_ref_2,4.65,2.85
446,Sys_IMF_ref_3,4.85,3.65
446,User_IMF_1,5.0,3.0
446,User_IMF_2,5.0,3.0
446,User_IMF_3,5.0,3.0
447,Sys_IMF_ref_1,4.15,2.85
447,Sys_IMF_ref_2,4.15,3.82
447,Sys_IMF_ref_3,4.12,2.85
447,User_IMF_1,5.0,4.0
447,User_IMF_2,5.0,3.0
447,User_IMF_3,5.0,4.0
448,Sys_IMF_ref_1,1.85,3.42
448,Sys_IMF_ref_2,1.85,3.42
448,Sys_IMF_ref_3,1.85,3.42
448,User_IMF_1,3.12,4.0
448,User_IMF_2,2.86,3.0
448,User_IMF_3,2.86,3.0
449,Sys_IMF_ref_1,4.65,3.85
449,Sys_IMF_ref_2,4.12,2.85
449,Sys_IMF_ref_3,4.85,3.6
449,User_IMF_1,5.0,4.0
449,User_IMF_2,5.0,4.0
449,User_IMF_3,5.0,4.0
450,Sys_IMF_ref_1,3.85,4.12
450,Sys_IMF_ref_2,2.15,1.85
450,Sys_IMF_ref_3,3.45,2.8
450,User_IMF_1,3.89,2.0
450,User_IMF_2,2.5,3.0
450,User_IMF_3,3.89,3.0
451,Sys_IMF_ref_1,4.85,3.75
451,Sys_IMF_ref_2,4.65,2.85
451,Sys_IMF_ref_3,4.65,3.2
451,User_IMF_1,5.0,4.0
451,User_IMF_2,5.0,4.0
451,User_IMF_3,5.0,3.0
452,Sys_IMF_ref_1,4.85,3.2
452,Sys_IMF_ref_2,4.92,3.85
452,Sys_IMF_ref_3,4.85,2.7
452,User_IMF_1,5.0,3.0
452,User_IMF_2,5.0,4.0
452,User_IMF_3,5.0,4.0
453,Sys_IMF_ref_1,4.85,3.65
453,Sys_IMF_ref_2,4.85,3.72
453,Sys_IMF_ref_3,4.85,3.72
453,User_IMF_1,5.0,3.0
453,User_IMF_2,5.0,4.0
453,User_IMF_3,5.0,1.0
454,Sys_IMF_ref_1,3.85,4.15
454,Sys_IMF_ref_2,3.85,3.6
454,Sys_IMF_ref_3,3.85,4.12
454,User_IMF_1,3.89,4.0
454,User_IMF_2,3.89,4.0
454,User_IMF_3,3.89,4.0
455,Sys_IMF_ref_1,4.95,4.98
