image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
382,Sys_DiT_noref_3,4.92,4.98,806,0.984,0.9960000000000001,0.980064,0.9899636363636364
383,User_DiT_1,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
383,User_DiT_2,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
383,User_DiT_3,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
383,Sys_DiT_noref_1,4.68,4.12,806,0.9359999999999999,0.8240000000000001,0.7712640000000001,0.8764363636363637
383,Sys_DiT_noref_2,4.85,4.6,806,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
383,Sys_DiT_noref_3,4.65,3.85,806,0.93,0.77,0.7161000000000001,0.8424705882352941
384,User_DiT_1,5.0,5.0,806,1.0,1.0,1.0,1.0
384,User_DiT_2,5.0,5.0,806,1.0,1.0,1.0,1.0
384,User_DiT_3,5.0,4.0,806,1.0,0.8,0.8,0.888888888888889
384,Sys_DiT_noref_1,4.25,3.85,806,0.85,0.77,0.6545,0.8080246913580246
384,Sys_DiT_noref_2,4.92,5.0,806,0.984,1.0,0.984,0.9919354838709677
384,Sys_DiT_noref_3,4.65,3.85,806,0.93,0.77,0.7161000000000001,0.8424705882352941
385,User_DiT_1,3.12,3.0,810,0.624,0.6,0.3744,0.611764705882353
385,User_DiT_2,2.5,3.0,810,0.5,0.6,0.3,0.5454545454545454
385,User_DiT_3,2.5,3.0,810,0.5,0.6,0.3,0.5454545454545454
385,Sys_DiT_noref_1,3.65,1.85,810,0.73,0.37,0.2701,0.4910909090909091
385,Sys_DiT_noref_2,4.65,1.85,810,0.93,0.37,0.3441,0.5293846153846153
385,Sys_DiT_noref_3,1.25,1.85,810,0.25,0.37,0.0925,0.29838709677419356
386,User_DiT_1,3.75,4.0,810,0.75,0.8,0.6000000000000001,0.7741935483870969
386,User_DiT_2,3.75,4.0,810,0.75,0.8,0.6000000000000001,0.7741935483870969
386,User_DiT_3,3.75,4.0,810,0.75,0.8,0.6000000000000001,0.7741935483870969
386,Sys_DiT_noref_1,4.85,3.72,810,0.97,0.744,0.72168,0.842100350058343
386,Sys_DiT_noref_2,4.12,4.65,810,0.8240000000000001,0.93,0.7663200000000001,0.8737970353477766
386,Sys_DiT_noref_3,4.15,4.85,810,0.8300000000000001,0.97,0.8051,0.8945555555555555
387,User_DiT_1,4.38,3.0,810,0.876,0.6,0.5256,0.7121951219512195
387,User_DiT_2,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
387,User_DiT_3,4.38,4.0,810,0.876,0.8,0.7008000000000001,0.8362768496420048
387,Sys_DiT_noref_1,4.65,3.82,810,0.93,0.764,0.71052,0.8388665879574971
387,Sys_DiT_noref_2,4.85,4.62,810,0.97,0.924,0.89628,0.9464413938753959
387,Sys_DiT_noref_3,4.85,3.2,810,0.97,0.64,0.6208,0.7711801242236026
388,User_DiT_1,3.75,4.0,810,0.75,0.8,0.6000000000000001,0.7741935483870969
388,User_DiT_2,3.75,2.0,810,0.75,0.4,0.30000000000000004,0.5217391304347827
388,User_DiT_3,3.75,3.0,810,0.75,0.6,0.44999999999999996,0.6666666666666665
388,Sys_DiT_noref_1,2.85,2.1,810,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
388,Sys_DiT_noref_2,3.85,2.15,810,0.77,0.43,0.3311,0.5518333333333334
388,Sys_DiT_noref_3,4.15,3.85,810,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
389,User_DiT_1,3.12,2.0,810,0.624,0.4,0.24960000000000002,0.48750000000000004
389,User_DiT_2,3.12,3.0,810,0.624,0.6,0.3744,0.611764705882353
389,User_DiT_3,3.12,3.0,810,0.624,0.6,0.3744,0.611764705882353
389,Sys_DiT_noref_1,1.25,1.85,810,0.25,0.37,0.0925,0.29838709677419356
389,Sys_DiT_noref_2,4.12,2.85,810,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
389,Sys_DiT_noref_3,0.85,2.15,810,0.16999999999999998,0.43,0.0731,0.24366666666666667
390,User_DiT_1,4.0,2.0,819,0.8,0.4,0.32000000000000006,0.5333333333333333
390,User_DiT_2,4.0,2.0,819,0.8,0.4,0.32000000000000006,0.5333333333333333
390,User_DiT_3,4.0,2.0,819,0.8,0.4,0.32000000000000006,0.5333333333333333
390,Sys_DiT_noref_1,3.82,1.95,819,0.764,0.39,0.29796,0.5163951473136915
390,Sys_DiT_noref_2,4.12,2.85,819,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
390,Sys_DiT_noref_3,4.12,1.85,819,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
391,User_DiT_1,4.17,3.0,819,0.834,0.6,0.5004,0.697907949790795
391,User_DiT_2,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
391,User_DiT_3,4.17,4.0,819,0.834,0.8,0.6672,0.8166462668298654
391,Sys_DiT_noref_1,4.65,3.85,819,0.93,0.77,0.7161000000000001,0.8424705882352941
391,Sys_DiT_noref_2,4.72,2.85,819,0.944,0.5700000000000001,0.53808,0.7108058124174372
391,Sys_DiT_noref_3,4.12,2.85,819,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
392,User_DiT_1,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
392,User_DiT_2,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
392,User_DiT_3,5.0,3.0,819,1.0,0.6,0.6,0.7499999999999999
392,Sys_DiT_noref_1,4.15,2.85,819,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
392,Sys_DiT_noref_2,4.15,1.85,819,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
392,Sys_DiT_noref_3,4.12,2.85,819,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
393,User_DiT_1,1.25,2.0,819,0.25,0.4,0.1,0.3076923076923077
393,User_DiT_2,1.25,2.0,819,0.25,0.4,0.1,0.3076923076923077
393,User_DiT_3,1.25,2.0,819,0.25,0.4,0.1,0.3076923076923077
393,Sys_DiT_noref_1,1.85,3.42,819,0.37,0.6839999999999999,0.25307999999999997,0.4802277039848198
393,Sys_DiT_noref_2,2.15,1.85,819,0.43,0.37,0.1591,0.39774999999999994
393,Sys_DiT_noref_3,1.85,1.62,819,0.37,0.324,0.11988,0.3454755043227666
394,User_DiT_1,5.0,4.0,819,1.0,0.8,0.8,0.888888888888889
394,User_DiT_2,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
394,User_DiT_3,5.0,2.0,819,1.0,0.4,0.4,0.5714285714285715
394,Sys_DiT_noref_1,4.12,2.85,819,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
394,Sys_DiT_noref_2,3.85,2.15,819,0.77,0.43,0.3311,0.5518333333333334
394,Sys_DiT_noref_3,4.12,2.85,819,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
395,User_DiT_1,0.71,1.0,836,0.142,0.2,0.028399999999999998,0.16608187134502925
395,User_DiT_2,0.83,2.0,836,0.16599999999999998,0.4,0.0664,0.23462897526501764
395,User_DiT_3,0.71,1.0,836,0.142,0.2,0.028399999999999998,0.16608187134502925
395,Sys_DiT_noref_1,0.42,0.15,836,0.08399999999999999,0.03,0.0025199999999999997,0.04421052631578947
395,Sys_DiT_noref_2,1.25,0.85,836,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
395,Sys_DiT_noref_3,4.85,1.2,836,0.97,0.24,0.23279999999999998,0.384793388429752
396,User_DiT_1,1.43,4.0,836,0.286,0.8,0.2288,0.42136279926335174
396,User_DiT_2,1.43,1.0,836,0.286,0.2,0.0572,0.23539094650205764
396,User_DiT_3,0.0,4.0,836,0.0,0.8,0.0,0.0
396,Sys_DiT_noref_1,0.15,3.85,836,0.03,0.77,0.0231,0.057749999999999996
396,Sys_DiT_noref_2,0.12,3.85,836,0.024,0.77,0.01848,0.046549118387909316
396,Sys_DiT_noref_3,1.25,3.85,836,0.25,0.77,0.1925,0.37745098039215685
397,User_DiT_1,0.0,1.0,836,0.0,0.2,0.0,0.0
397,User_DiT_2,0.0,1.0,836,0.0,0.2,0.0,0.0
397,User_DiT_3,0.0,1.0,836,0.0,0.2,0.0,0.0
397,Sys_DiT_noref_1,0.12,0.85,836,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
397,Sys_DiT_noref_2,0.15,1.2,836,0.03,0.24,0.0072,0.05333333333333333
397,Sys_DiT_noref_3,0.15,1.25,836,0.03,0.25,0.0075,0.05357142857142856
398,User_DiT_1,0.0,4.0,836,0.0,0.8,0.0,0.0
398,User_DiT_2,0.0,3.0,836,0.0,0.6,0.0,0.0
398,User_DiT_3,0.0,4.0,836,0.0,0.8,0.0,0.0
398,Sys_DiT_noref_1,0.15,1.85,836,0.03,0.37,0.011099999999999999,0.055499999999999994
398,Sys_DiT_noref_2,0.15,2.85,836,0.03,0.5700000000000001,0.0171,0.056999999999999995
398,Sys_DiT_noref_3,0.85,3.2,836,0.16999999999999998,0.64,0.1088,0.2686419753086419
399,User_DiT_1,0.83,1.0,836,0.16599999999999998,0.2,0.0332,0.1814207650273224
399,User_DiT_2,0.83,1.0,836,0.16599999999999998,0.2,0.0332,0.1814207650273224
399,User_DiT_3,0.83,0.0,836,0.16599999999999998,0.0,0.0,0.0
399,Sys_DiT_noref_1,0.12,0.85,836,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
399,Sys_DiT_noref_2,0.12,0.85,836,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
399,Sys_DiT_noref_3,0.15,0.85,836,0.03,0.16999999999999998,0.0050999999999999995,0.051
400,User_DiT_1,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
400,User_DiT_2,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
400,User_DiT_3,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
400,Sys_DiT_noref_1,4.85,3.2,903,0.97,0.64,0.6208,0.7711801242236026
400,Sys_DiT_noref_2,4.35,3.82,903,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
400,Sys_DiT_noref_3,4.35,2.15,903,0.8699999999999999,0.43,0.37409999999999993,0.5755384615384616
401,User_DiT_1,3.57,3.0,903,0.714,0.6,0.42839999999999995,0.6520547945205478
401,User_DiT_2,1.43,2.0,903,0.286,0.4,0.1144,0.3335276967930029
401,User_DiT_3,3.57,2.0,903,0.714,0.4,0.2856,0.5127468581687613
401,Sys_DiT_noref_1,1.25,1.8,903,0.25,0.36,0.09,0.29508196721311475
401,Sys_DiT_noref_2,2.85,1.45,903,0.5700000000000001,0.29,0.1653,0.38441860465116273
401,Sys_DiT_noref_3,2.85,1.2,903,0.5700000000000001,0.24,0.1368,0.3377777777777778
402,User_DiT_1,2.86,4.0,903,0.572,0.8,0.4576,0.6670553935860059
402,User_DiT_2,2.86,4.0,903,0.572,0.8,0.4576,0.6670553935860059
402,User_DiT_3,0.71,4.0,903,0.142,0.8,0.11359999999999999,0.24118895966029721
402,Sys_DiT_noref_1,3.12,2.85,903,0.624,0.5700000000000001,0.35568000000000005,0.5957788944723619
402,Sys_DiT_noref_2,4.15,1.85,903,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
402,Sys_DiT_noref_3,1.85,1.2,903,0.37,0.24,0.08879999999999999,0.2911475409836065
403,User_DiT_1,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
403,User_DiT_2,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
403,User_DiT_3,5.0,4.0,903,1.0,0.8,0.8,0.888888888888889
403,Sys_DiT_noref_1,4.85,4.72,903,0.97,0.944,0.9156799999999999,0.9568234064785789
403,Sys_DiT_noref_2,4.85,3.2,903,0.97,0.64,0.6208,0.7711801242236026
403,Sys_DiT_noref_3,4.65,3.85,903,0.93,0.77,0.7161000000000001,0.8424705882352941
404,User_DiT_1,0.0,4.0,903,0.0,0.8,0.0,0.0
404,User_DiT_2,3.57,4.0,903,0.714,0.8,0.5712,0.7545574636723911
404,User_DiT_3,0.0,3.0,903,0.0,0.6,0.0,0.0
404,Sys_DiT_noref_1,3.45,1.85,903,0.6900000000000001,0.37,0.2553,0.4816981132075472
404,Sys_DiT_noref_2,2.85,1.65,903,0.5700000000000001,0.32999999999999996,0.1881,0.418
404,Sys_DiT_noref_3,3.85,4.2,903,0.77,0.8400000000000001,0.6468,0.8034782608695652
405,User_DiT_1,4.29,3.0,917,0.858,0.6,0.5147999999999999,0.7061728395061727
405,User_DiT_2,4.29,3.0,917,0.858,0.6,0.5147999999999999,0.7061728395061727
405,User_DiT_3,4.29,3.0,917,0.858,0.6,0.5147999999999999,0.7061728395061727
405,Sys_DiT_noref_1,4.12,2.85,917,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
405,Sys_DiT_noref_2,3.12,1.85,917,0.624,0.37,0.23088,0.46454728370221327
405,Sys_DiT_noref_3,4.12,2.85,917,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
406,User_DiT_1,0.0,2.0,917,0.0,0.4,0.0,0.0
406,User_DiT_2,3.0,2.0,917,0.6,0.4,0.24,0.48
406,User_DiT_3,5.0,2.0,917,1.0,0.4,0.4,0.5714285714285715
406,Sys_DiT_noref_1,3.42,1.85,917,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
406,Sys_DiT_noref_2,3.85,1.92,917,0.77,0.384,0.29568,0.5124436741767765
406,Sys_DiT_noref_3,3.42,1.85,917,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
407,User_DiT_1,4.29,2.0,917,0.858,0.4,0.3432,0.5456279809220985
407,User_DiT_2,4.29,2.0,917,0.858,0.4,0.3432,0.5456279809220985
407,User_DiT_3,4.29,2.0,917,0.858,0.4,0.3432,0.5456279809220985
407,Sys_DiT_noref_1,3.42,1.85,917,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
407,Sys_DiT_noref_2,3.85,2.15,917,0.77,0.43,0.3311,0.5518333333333334
407,Sys_DiT_noref_3,4.12,2.85,917,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
408,User_DiT_1,3.57,2.0,917,0.714,0.4,0.2856,0.5127468581687613
408,User_DiT_2,3.57,2.0,917,0.714,0.4,0.2856,0.5127468581687613
408,User_DiT_3,2.86,2.0,917,0.572,0.4,0.2288,0.47078189300411527
408,Sys_DiT_noref_1,3.42,2.85,917,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
408,Sys_DiT_noref_2,3.85,2.15,917,0.77,0.43,0.3311,0.5518333333333334
408,Sys_DiT_noref_3,3.42,2.85,917,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
409,User_DiT_1,4.17,1.0,917,0.834,0.2,0.1668,0.3226305609284333
409,User_DiT_2,4.17,1.0,917,0.834,0.2,0.1668,0.3226305609284333
409,User_DiT_3,3.33,3.0,917,0.666,0.6,0.3996,0.6312796208530805
409,Sys_DiT_noref_1,2.85,1.2,917,0.5700000000000001,0.24,0.1368,0.3377777777777778
409,Sys_DiT_noref_2,3.85,1.92,917,0.77,0.384,0.29568,0.5124436741767765
409,Sys_DiT_noref_3,3.12,1.85,917,0.624,0.37,0.23088,0.46454728370221327
410,User_DiT_1,1.25,1.0,919,0.25,0.2,0.05,0.22222222222222224
410,User_DiT_2,1.25,1.0,919,0.25,0.2,0.05,0.22222222222222224
410,User_DiT_3,1.25,1.0,919,0.25,0.2,0.05,0.22222222222222224
410,Sys_DiT_noref_1,1.85,0.92,919,0.37,0.184,0.06808,0.24577617328519855
410,Sys_DiT_noref_2,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
410,Sys_DiT_noref_3,1.85,0.92,919,0.37,0.184,0.06808,0.24577617328519855
411,User_DiT_1,3.12,1.0,919,0.624,0.2,0.12480000000000001,0.3029126213592233
411,User_DiT_2,3.12,1.0,919,0.624,0.2,0.12480000000000001,0.3029126213592233
411,User_DiT_3,3.12,1.0,919,0.624,0.2,0.12480000000000001,0.3029126213592233
411,Sys_DiT_noref_1,2.85,1.2,919,0.5700000000000001,0.24,0.1368,0.3377777777777778
411,Sys_DiT_noref_2,2.85,1.92,919,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
411,Sys_DiT_noref_3,2.15,1.2,919,0.43,0.24,0.1032,0.30805970149253736
412,User_DiT_1,1.88,2.0,919,0.376,0.4,0.1504,0.38762886597938145
412,User_DiT_2,1.88,1.0,919,0.376,0.2,0.0752,0.26111111111111107
412,User_DiT_3,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
412,Sys_DiT_noref_1,1.24,0.85,919,0.248,0.16999999999999998,0.042159999999999996,0.2017224880382775
412,Sys_DiT_noref_2,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
412,Sys_DiT_noref_3,1.85,0.92,919,0.37,0.184,0.06808,0.24577617328519855
413,User_DiT_1,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
413,User_DiT_2,2.5,2.0,919,0.5,0.4,0.2,0.4444444444444445
413,User_DiT_3,2.5,1.0,919,0.5,0.2,0.1,0.28571428571428575
413,Sys_DiT_noref_1,2.15,0.85,919,0.43,0.16999999999999998,0.0731,0.24366666666666667
413,Sys_DiT_noref_2,2.15,0.85,919,0.43,0.16999999999999998,0.0731,0.24366666666666667
413,Sys_DiT_noref_3,2.15,0.85,919,0.43,0.16999999999999998,0.0731,0.24366666666666667
414,User_DiT_1,1.67,1.0,919,0.33399999999999996,0.2,0.0668,0.250187265917603
414,User_DiT_2,1.67,2.0,919,0.33399999999999996,0.4,0.1336,0.3640326975476839
414,User_DiT_3,1.11,1.0,919,0.22200000000000003,0.2,0.04440000000000001,0.2104265402843602
414,Sys_DiT_noref_1,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
414,Sys_DiT_noref_2,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
414,Sys_DiT_noref_3,1.85,1.2,919,0.37,0.24,0.08879999999999999,0.2911475409836065
415,User_DiT_1,5.0,2.0,920,1.0,0.4,0.4,0.5714285714285715
415,User_DiT_2,4.38,2.0,920,0.876,0.4,0.35040000000000004,0.5492163009404389
415,User_DiT_3,5.0,3.0,920,1.0,0.6,0.6,0.7499999999999999
415,Sys_DiT_noref_1,4.65,1.85,920,0.93,0.37,0.3441,0.5293846153846153
415,Sys_DiT_noref_2,4.85,1.25,920,0.97,0.25,0.2425,0.3975409836065574
415,Sys_DiT_noref_3,4.65,1.85,920,0.93,0.37,0.3441,0.5293846153846153
416,User_DiT_1,2.78,3.0,920,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
416,User_DiT_2,2.78,2.0,920,0.5559999999999999,0.4,0.2224,0.46527196652719666
416,User_DiT_3,2.22,2.0,920,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
416,Sys_DiT_noref_1,2.15,1.85,920,0.43,0.37,0.1591,0.39774999999999994
416,Sys_DiT_noref_2,4.15,1.85,920,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
416,Sys_DiT_noref_3,4.65,2.85,920,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
417,User_DiT_1,3.33,3.0,920,0.666,0.6,0.3996,0.6312796208530805
417,User_DiT_2,3.33,3.0,920,0.666,0.6,0.3996,0.6312796208530805
417,User_DiT_3,3.33,3.0,920,0.666,0.6,0.3996,0.6312796208530805
417,Sys_DiT_noref_1,1.85,0.92,920,0.37,0.184,0.06808,0.24577617328519855
417,Sys_DiT_noref_2,2.85,1.92,920,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
417,Sys_DiT_noref_3,2.15,1.85,920,0.43,0.37,0.1591,0.39774999999999994
418,User_DiT_1,3.33,2.0,920,0.666,0.4,0.2664,0.499812382739212
418,User_DiT_2,2.22,2.0,920,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
418,User_DiT_3,4.44,2.0,920,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
418,Sys_DiT_noref_1,2.85,1.42,920,0.5700000000000001,0.284,0.16188,0.3791100702576112
418,Sys_DiT_noref_2,4.65,2.85,920,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
418,Sys_DiT_noref_3,4.12,1.85,920,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
419,User_DiT_1,5.0,4.0,920,1.0,0.8,0.8,0.888888888888889
419,User_DiT_2,2.5,4.0,920,0.5,0.8,0.4,0.6153846153846154
419,User_DiT_3,5.0,4.0,920,1.0,0.8,0.8,0.888888888888889
419,Sys_DiT_noref_1,4.65,2.85,920,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
419,Sys_DiT_noref_2,4.65,2.85,920,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
419,Sys_DiT_noref_3,4.85,2.15,920,0.97,0.43,0.41709999999999997,0.5958571428571429
420,User_DiT_1,1.11,1.0,922,0.22200000000000003,0.2,0.04440000000000001,0.2104265402843602
420,User_DiT_2,0.0,1.0,922,0.0,0.2,0.0,0.0
420,User_DiT_3,0.0,1.0,922,0.0,0.2,0.0,0.0
420,Sys_DiT_noref_1,1.85,0.42,922,0.37,0.08399999999999999,0.031079999999999997,0.13691629955947135
420,Sys_DiT_noref_2,0.85,0.92,922,0.16999999999999998,0.184,0.031279999999999995,0.1767231638418079
420,Sys_DiT_noref_3,1.85,0.92,922,0.37,0.184,0.06808,0.24577617328519855
421,User_DiT_1,2.22,1.0,922,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
421,User_DiT_2,0.56,1.0,922,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
421,User_DiT_3,2.22,1.0,922,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
421,Sys_DiT_noref_1,3.85,1.2,922,0.77,0.24,0.1848,0.36594059405940593
421,Sys_DiT_noref_2,4.12,1.85,922,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
421,Sys_DiT_noref_3,1.25,0.85,922,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
422,User_DiT_1,2.22,1.0,922,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
422,User_DiT_2,2.22,1.0,922,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
422,User_DiT_3,2.22,1.0,922,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
422,Sys_DiT_noref_1,1.85,0.92,922,0.37,0.184,0.06808,0.24577617328519855
422,Sys_DiT_noref_2,1.85,0.92,922,0.37,0.184,0.06808,0.24577617328519855
422,Sys_DiT_noref_3,1.25,0.85,922,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
423,User_DiT_1,2.86,1.0,922,0.572,0.2,0.1144,0.29637305699481864
423,User_DiT_2,0.0,1.0,922,0.0,0.2,0.0,0.0
423,User_DiT_3,0.0,1.0,922,0.0,0.2,0.0,0.0
423,Sys_DiT_noref_1,1.82,0.95,922,0.364,0.19,0.06916,0.24967509025270757
423,Sys_DiT_noref_2,2.15,1.25,922,0.43,0.25,0.1075,0.31617647058823534
423,Sys_DiT_noref_3,1.25,0.85,922,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
424,User_DiT_1,0.0,1.0,922,0.0,0.2,0.0,0.0
424,User_DiT_2,0.0,1.0,922,0.0,0.2,0.0,0.0
424,User_DiT_3,0.0,1.0,922,0.0,0.2,0.0,0.0
424,Sys_DiT_noref_1,0.15,0.2,922,0.03,0.04,0.0012,0.03428571428571428
424,Sys_DiT_noref_2,0.15,0.2,922,0.03,0.04,0.0012,0.03428571428571428
424,Sys_DiT_noref_3,0.12,0.85,922,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
425,User_DiT_1,5.0,4.0,928,1.0,0.8,0.8,0.888888888888889
425,User_DiT_2,5.0,4.0,928,1.0,0.8,0.8,0.888888888888889
425,User_DiT_3,5.0,4.0,928,1.0,0.8,0.8,0.888888888888889
425,Sys_DiT_noref_1,4.15,2.35,928,0.8300000000000001,0.47000000000000003,0.39010000000000006,0.6001538461538463
425,Sys_DiT_noref_2,4.15,3.85,928,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
425,Sys_DiT_noref_3,3.42,2.15,928,0.6839999999999999,0.43,0.29412,0.5280430879712747
426,User_DiT_1,3.33,2.0,928,0.666,0.4,0.2664,0.499812382739212
426,User_DiT_2,3.33,3.0,928,0.666,0.6,0.3996,0.6312796208530805
426,User_DiT_3,3.33,2.0,928,0.666,0.4,0.2664,0.499812382739212
426,Sys_DiT_noref_1,3.65,4.12,928,0.73,0.8240000000000001,0.60152,0.7741570141570142
426,Sys_DiT_noref_2,3.25,2.85,928,0.65,0.5700000000000001,0.37050000000000005,0.6073770491803279
426,Sys_DiT_noref_3,4.12,3.85,928,0.8240000000000001,0.77,0.63448,0.7960853199498118
427,User_DiT_1,4.44,3.0,928,0.8880000000000001,0.6,0.5328,0.7161290322580646
427,User_DiT_2,4.44,3.0,928,0.8880000000000001,0.6,0.5328,0.7161290322580646
427,User_DiT_3,3.75,4.0,928,0.75,0.8,0.6000000000000001,0.7741935483870969
427,Sys_DiT_noref_1,3.85,2.75,928,0.77,0.55,0.42350000000000004,0.6416666666666667
427,Sys_DiT_noref_2,4.35,3.85,928,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
427,Sys_DiT_noref_3,4.12,3.85,928,0.8240000000000001,0.77,0.63448,0.7960853199498118
428,User_DiT_1,5.0,4.0,928,1.0,0.8,0.8,0.888888888888889
428,User_DiT_2,3.33,3.0,928,0.666,0.6,0.3996,0.6312796208530805
428,User_DiT_3,3.33,3.0,928,0.666,0.6,0.3996,0.6312796208530805
428,Sys_DiT_noref_1,4.35,4.62,928,0.8699999999999999,0.924,0.8038799999999999,0.8961872909698996
428,Sys_DiT_noref_2,4.35,3.8,928,0.8699999999999999,0.76,0.6611999999999999,0.8112883435582822
428,Sys_DiT_noref_3,4.15,3.85,928,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
429,User_DiT_1,0.0,4.0,928,0.0,0.8,0.0,0.0
429,User_DiT_2,0.0,4.0,928,0.0,0.8,0.0,0.0
429,User_DiT_3,0.0,4.0,928,0.0,0.8,0.0,0.0
429,Sys_DiT_noref_1,4.65,2.85,928,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
429,Sys_DiT_noref_2,4.85,3.75,928,0.97,0.75,0.7275,0.8459302325581396
429,Sys_DiT_noref_3,4.65,3.85,928,0.93,0.77,0.7161000000000001,0.8424705882352941
430,User_DiT_1,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
430,User_DiT_2,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
430,User_DiT_3,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
430,Sys_DiT_noref_1,4.65,4.2,931,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
430,Sys_DiT_noref_2,4.85,4.2,931,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
430,Sys_DiT_noref_3,5.0,5.0,931,1.0,1.0,1.0,1.0
431,User_DiT_1,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
431,User_DiT_2,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
431,User_DiT_3,5.0,4.0,931,1.0,0.8,0.8,0.888888888888889
431,Sys_DiT_noref_1,4.85,3.2,931,0.97,0.64,0.6208,0.7711801242236026
431,Sys_DiT_noref_2,4.65,2.85,931,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
431,Sys_DiT_noref_3,4.65,1.85,931,0.93,0.37,0.3441,0.5293846153846153
