image_id,source,alignment_score,artifact_score,class_id
531,User_JiTfdloss_3,5.0,4.0,499
532,Sys_JiTfdloss_ref_1,1.25,1.8,499
532,Sys_JiTfdloss_ref_2,4.85,2.15,499
532,Sys_JiTfdloss_ref_3,4.85,2.1,499
532,User_JiTfdloss_1,0.83,3.0,499
532,User_JiTfdloss_2,5.0,2.0,499
532,User_JiTfdloss_3,0.83,3.0,499
533,Sys_JiTfdloss_ref_1,4.12,1.5,499
533,Sys_JiTfdloss_ref_2,4.85,3.2,499
533,Sys_JiTfdloss_ref_3,4.85,1.5,499
533,User_JiTfdloss_1,5.0,3.0,499
533,User_JiTfdloss_2,5.0,2.0,499
533,User_JiTfdloss_3,5.0,3.0,499
536,Sys_JiTfdloss_ref_1,2.85,1.65,499
536,Sys_JiTfdloss_ref_2,4.65,2.15,499
536,Sys_JiTfdloss_ref_3,4.85,3.6,499
536,User_JiTfdloss_1,3.33,3.0,499
536,User_JiTfdloss_2,5.0,2.0,499
536,User_JiTfdloss_3,3.33,2.0,499
537,Sys_JiTfdloss_ref_1,0.15,0.85,499
537,Sys_JiTfdloss_ref_2,1.25,1.8,499
537,Sys_JiTfdloss_ref_3,0.15,1.2,499
537,User_JiTfdloss_1,0.0,1.0,499
537,User_JiTfdloss_2,1.0,1.0,499
537,User_JiTfdloss_3,1.0,2.0,499
540,Sys_JiTfdloss_ref_1,4.12,1.5,529
540,Sys_JiTfdloss_ref_2,4.12,1.5,529
540,Sys_JiTfdloss_ref_3,3.42,1.5,529
540,User_JiTfdloss_1,5.0,2.0,529
540,User_JiTfdloss_2,5.0,2.0,529
540,User_JiTfdloss_3,5.0,2.0,529
542,Sys_JiTfdloss_ref_1,4.85,1.2,529
542,Sys_JiTfdloss_ref_2,3.82,1.47,529
542,Sys_JiTfdloss_ref_3,3.82,1.47,529
542,User_JiTfdloss_1,4.17,4.0,529
542,User_JiTfdloss_2,4.17,1.0,529
542,User_JiTfdloss_3,4.0,4.0,529
543,Sys_JiTfdloss_ref_1,4.12,1.5,529
543,Sys_JiTfdloss_ref_2,1.85,1.5,529
543,Sys_JiTfdloss_ref_3,4.12,1.5,529
543,User_JiTfdloss_1,2.5,2.0,529
543,User_JiTfdloss_2,2.5,2.0,529
543,User_JiTfdloss_3,4.29,2.0,529
546,Sys_JiTfdloss_ref_1,4.15,3.85,529
546,Sys_JiTfdloss_ref_2,4.15,2.85,529
546,Sys_JiTfdloss_ref_3,3.45,2.15,529
546,User_JiTfdloss_1,2.5,2.0,529
546,User_JiTfdloss_2,2.5,2.0,529
546,User_JiTfdloss_3,2.5,2.0,529
548,Sys_JiTfdloss_ref_1,1.85,1.2,529
548,Sys_JiTfdloss_ref_2,2.85,1.42,529
548,Sys_JiTfdloss_ref_3,3.82,1.47,529
548,User_JiTfdloss_1,5.0,2.0,529
548,User_JiTfdloss_2,1.67,1.0,529
548,User_JiTfdloss_3,3.75,1.0,529
552,Sys_JiTfdloss_ref_1,4.85,2.15,535
552,Sys_JiTfdloss_ref_2,4.85,3.2,535
552,Sys_JiTfdloss_ref_3,4.65,2.85,535
552,User_JiTfdloss_1,4.29,2.0,535
552,User_JiTfdloss_2,4.29,4.0,535
552,User_JiTfdloss_3,4.29,3.0,535
553,Sys_JiTfdloss_ref_1,4.15,2.35,535
553,Sys_JiTfdloss_ref_2,3.45,2.15,535
553,Sys_JiTfdloss_ref_3,3.85,2.15,535
553,User_JiTfdloss_1,3.33,2.0,535
553,User_JiTfdloss_2,3.33,3.0,535
553,User_JiTfdloss_3,3.33,4.0,535
554,Sys_JiTfdloss_ref_1,3.85,3.2,535
554,Sys_JiTfdloss_ref_2,4.12,3.68,535
554,Sys_JiTfdloss_ref_3,3.85,2.9,535
554,User_JiTfdloss_1,4.17,4.0,535
554,User_JiTfdloss_2,3.33,3.0,535
554,User_JiTfdloss_3,3.12,3.0,535
556,Sys_JiTfdloss_ref_1,3.85,3.2,535
556,Sys_JiTfdloss_ref_2,3.85,3.2,535
556,Sys_JiTfdloss_ref_3,2.85,4.15,535
556,User_JiTfdloss_1,2.78,4.0,535
556,User_JiTfdloss_2,2.78,2.0,535
556,User_JiTfdloss_3,2.78,4.0,535
557,Sys_JiTfdloss_ref_1,4.65,3.85,535
557,Sys_JiTfdloss_ref_2,4.15,3.25,535
557,Sys_JiTfdloss_ref_3,4.25,3.85,535
557,User_JiTfdloss_1,4.38,4.0,535
557,User_JiTfdloss_2,4.38,4.0,535
557,User_JiTfdloss_3,4.29,4.0,535
561,Sys_JiTfdloss_ref_1,4.92,2.15,554
561,Sys_JiTfdloss_ref_2,4.85,1.62,554
561,Sys_JiTfdloss_ref_3,4.75,2.85,554
561,User_JiTfdloss_1,0.0,3.0,554
561,User_JiTfdloss_2,0.0,2.0,554
561,User_JiTfdloss_3,0.0,2.0,554
562,Sys_JiTfdloss_ref_1,4.85,2.15,554
562,Sys_JiTfdloss_ref_2,4.85,3.62,554
562,Sys_JiTfdloss_ref_3,4.85,1.65,554
562,User_JiTfdloss_1,0.0,2.0,554
562,User_JiTfdloss_2,5.0,2.0,554
562,User_JiTfdloss_3,5.0,2.0,554
567,Sys_JiTfdloss_ref_1,1.85,2.4,554
567,Sys_JiTfdloss_ref_2,1.85,1.42,554
567,Sys_JiTfdloss_ref_3,1.85,2.4,554
567,User_JiTfdloss_1,0.0,1.0,554
567,User_JiTfdloss_2,0.0,2.0,554
567,User_JiTfdloss_3,0.0,2.0,554
568,Sys_JiTfdloss_ref_1,1.85,1.6,554
568,Sys_JiTfdloss_ref_2,1.85,2.1,554
568,Sys_JiTfdloss_ref_3,1.85,2.4,554
568,User_JiTfdloss_1,0.0,2.0,554
568,User_JiTfdloss_2,0.0,2.0,554
568,User_JiTfdloss_3,0.0,2.0,554
569,Sys_JiTfdloss_ref_1,4.85,1.2,554
569,Sys_JiTfdloss_ref_2,4.85,1.2,554
569,Sys_JiTfdloss_ref_3,4.82,1.65,554
569,User_JiTfdloss_1,0.0,2.0,554
569,User_JiTfdloss_2,2.5,2.0,554
569,User_JiTfdloss_3,0.0,2.0,554
570,Sys_JiTfdloss_ref_1,4.65,2.85,567
570,Sys_JiTfdloss_ref_2,4.25,2.85,567
570,Sys_JiTfdloss_ref_3,4.85,3.2,567
570,User_JiTfdloss_1,5.0,3.0,567
570,User_JiTfdloss_2,5.0,3.0,567
570,User_JiTfdloss_3,5.0,3.0,567
572,Sys_JiTfdloss_ref_1,4.85,3.65,567
572,Sys_JiTfdloss_ref_2,4.85,3.6,567
572,Sys_JiTfdloss_ref_3,4.85,3.2,567
572,User_JiTfdloss_1,5.0,4.0,567
572,User_JiTfdloss_2,5.0,4.0,567
572,User_JiTfdloss_3,5.0,4.0,567
573,Sys_JiTfdloss_ref_1,4.85,3.6,567
573,Sys_JiTfdloss_ref_2,4.85,3.72,567
573,Sys_JiTfdloss_ref_3,4.85,3.62,567
573,User_JiTfdloss_1,5.0,4.0,567
573,User_JiTfdloss_2,5.0,4.0,567
573,User_JiTfdloss_3,5.0,4.0,567
575,Sys_JiTfdloss_ref_1,4.85,1.45,567
575,Sys_JiTfdloss_ref_2,4.85,3.75,567
575,Sys_JiTfdloss_ref_3,4.13,1.5,567
575,User_JiTfdloss_1,4.38,3.0,567
575,User_JiTfdloss_2,4.38,3.0,567
575,User_JiTfdloss_3,4.38,3.0,567
578,Sys_JiTfdloss_ref_1,4.85,3.62,567
578,Sys_JiTfdloss_ref_2,4.85,4.2,567
578,Sys_JiTfdloss_ref_3,4.82,3.65,567
578,User_JiTfdloss_1,5.0,4.0,567
578,User_JiTfdloss_2,5.0,4.0,567
578,User_JiTfdloss_3,5.0,4.0,567
580,Sys_JiTfdloss_ref_1,3.85,2.4,575
580,Sys_JiTfdloss_ref_2,3.85,4.12,575
580,Sys_JiTfdloss_ref_3,3.85,2.15,575
580,User_JiTfdloss_1,5.0,4.0,575
580,User_JiTfdloss_2,5.0,2.0,575
580,User_JiTfdloss_3,5.0,4.0,575
584,Sys_JiTfdloss_ref_1,4.85,3.75,575
584,Sys_JiTfdloss_ref_2,4.85,3.65,575
584,Sys_JiTfdloss_ref_3,4.98,4.95,575
584,User_JiTfdloss_1,5.0,4.0,575
584,User_JiTfdloss_2,5.0,5.0,575
584,User_JiTfdloss_3,5.0,4.0,575
586,Sys_JiTfdloss_ref_1,4.85,2.9,575
586,Sys_JiTfdloss_ref_2,4.85,3.75,575
586,Sys_JiTfdloss_ref_3,4.85,2.15,575
586,User_JiTfdloss_1,5.0,2.0,575
586,User_JiTfdloss_2,5.0,2.0,575
586,User_JiTfdloss_3,5.0,3.0,575
587,Sys_JiTfdloss_ref_1,4.12,2.85,575
587,Sys_JiTfdloss_ref_2,4.65,3.85,575
587,Sys_JiTfdloss_ref_3,4.65,3.82,575
587,User_JiTfdloss_1,4.38,4.0,575
587,User_JiTfdloss_2,4.38,4.0,575
587,User_JiTfdloss_3,4.38,4.0,575
589,Sys_JiTfdloss_ref_1,3.85,1.5,575
589,Sys_JiTfdloss_ref_2,4.85,2.15,575
589,Sys_JiTfdloss_ref_3,4.85,3.2,575
589,User_JiTfdloss_1,5.0,2.0,575
589,User_JiTfdloss_2,5.0,3.0,575
589,User_JiTfdloss_3,5.0,2.0,575
590,Sys_JiTfdloss_ref_1,0.05,1.2,585
590,Sys_JiTfdloss_ref_2,0.0,1.25,585
590,Sys_JiTfdloss_ref_3,0.0,0.5,585
590,User_JiTfdloss_1,0.0,0.0,585
590,User_JiTfdloss_2,0.0,0.0,585
590,User_JiTfdloss_3,0.0,1.0,585
591,Sys_JiTfdloss_ref_1,0.0,1.5,585
591,Sys_JiTfdloss_ref_2,4.15,2.85,585
591,Sys_JiTfdloss_ref_3,0.0,4.8,585
591,User_JiTfdloss_1,4.0,4.0,585
591,User_JiTfdloss_2,4.0,4.0,585
591,User_JiTfdloss_3,4.0,4.0,585
592,Sys_JiTfdloss_ref_1,0.0,1.25,585
592,Sys_JiTfdloss_ref_2,0.0,1.5,585
592,Sys_JiTfdloss_ref_3,0.0,1.5,585
592,User_JiTfdloss_1,0.0,1.0,585
592,User_JiTfdloss_2,0.0,2.0,585
592,User_JiTfdloss_3,0.0,1.0,585
596,Sys_JiTfdloss_ref_1,1.85,2.1,585
596,Sys_JiTfdloss_ref_2,0.0,1.25,585
596,Sys_JiTfdloss_ref_3,0.0,1.25,585
596,User_JiTfdloss_1,0.0,2.0,585
596,User_JiTfdloss_2,0.0,2.0,585
596,User_JiTfdloss_3,0.0,2.0,585
597,Sys_JiTfdloss_ref_1,0.85,2.4,585
597,Sys_JiTfdloss_ref_2,0.85,2.6,585
597,Sys_JiTfdloss_ref_3,0.85,2.15,585
597,User_JiTfdloss_1,2.14,3.0,585
597,User_JiTfdloss_2,2.14,3.0,585
597,User_JiTfdloss_3,2.14,3.0,585
600,Sys_JiTfdloss_ref_1,4.15,3.25,590
600,Sys_JiTfdloss_ref_2,4.12,2.85,590
600,Sys_JiTfdloss_ref_3,4.12,2.85,590
600,User_JiTfdloss_1,4.0,2.0,590
600,User_JiTfdloss_2,4.0,2.0,590
600,User_JiTfdloss_3,4.0,3.0,590
601,Sys_JiTfdloss_ref_1,4.12,2.85,590
601,Sys_JiTfdloss_ref_2,4.12,2.85,590
601,Sys_JiTfdloss_ref_3,3.42,2.85,590
601,User_JiTfdloss_1,5.0,3.0,590
601,User_JiTfdloss_2,5.0,3.0,590
601,User_JiTfdloss_3,4.0,2.0,590
603,Sys_JiTfdloss_ref_1,3.45,2.8,590
603,Sys_JiTfdloss_ref_2,3.45,2.1,590
603,Sys_JiTfdloss_ref_3,4.12,2.85,590
603,User_JiTfdloss_1,4.0,2.0,590
603,User_JiTfdloss_2,4.0,2.0,590
603,User_JiTfdloss_3,4.0,2.0,590
607,Sys_JiTfdloss_ref_1,1.85,1.2,590
607,Sys_JiTfdloss_ref_2,2.85,1.92,590
607,Sys_JiTfdloss_ref_3,2.85,1.92,590
607,User_JiTfdloss_1,1.43,1.0,590
607,User_JiTfdloss_2,2.0,2.0,590
607,User_JiTfdloss_3,2.0,2.0,590
609,Sys_JiTfdloss_ref_1,3.85,1.75,590
609,Sys_JiTfdloss_ref_2,3.82,2.15,590
609,Sys_JiTfdloss_ref_3,2.85,1.92,590
609,User_JiTfdloss_1,4.0,2.0,590
609,User_JiTfdloss_2,4.0,3.0,590
609,User_JiTfdloss_3,4.0,2.0,590
610,Sys_JiTfdloss_ref_1,3.82,2.65,605
610,Sys_JiTfdloss_ref_2,3.85,2.9,605
610,Sys_JiTfdloss_ref_3,3.85,2.15,605
610,User_JiTfdloss_1,3.75,2.0,605
610,User_JiTfdloss_2,3.75,3.0,605
610,User_JiTfdloss_3,3.75,3.0,605
613,Sys_JiTfdloss_ref_1,4.65,2.85,605
613,Sys_JiTfdloss_ref_2,4.12,2.85,605
613,Sys_JiTfdloss_ref_3,4.12,2.85,605
613,User_JiTfdloss_1,4.38,2.0,605
613,User_JiTfdloss_2,4.38,2.0,605
613,User_JiTfdloss_3,4.38,2.0,605
614,Sys_JiTfdloss_ref_1,3.42,2.15,605
614,Sys_JiTfdloss_ref_2,3.42,2.15,605
614,Sys_JiTfdloss_ref_3,3.45,1.82,605
614,User_JiTfdloss_1,4.29,2.0,605
614,User_JiTfdloss_2,3.57,3.0,605
614,User_JiTfdloss_3,3.57,3.0,605
617,Sys_JiTfdloss_ref_1,1.85,1.92,605
617,Sys_JiTfdloss_ref_2,2.15,1.8,605
617,Sys_JiTfdloss_ref_3,1.85,2.4,605
617,User_JiTfdloss_1,2.78,2.0,605
617,User_JiTfdloss_2,2.78,2.0,605
617,User_JiTfdloss_3,2.5,2.0,605
619,Sys_JiTfdloss_ref_1,4.65,3.85,605
619,Sys_JiTfdloss_ref_2,4.85,3.75,605
619,Sys_JiTfdloss_ref_3,4.65,3.85,605
619,User_JiTfdloss_1,5.0,4.0,605
619,User_JiTfdloss_2,5.0,4.0,605
619,User_JiTfdloss_3,5.0,4.0,605
621,Sys_JiTfdloss_ref_1,4.85,3.75,606
621,Sys_JiTfdloss_ref_2,2.15,2.8,606
621,Sys_JiTfdloss_ref_3,4.15,3.2,606
621,User_JiTfdloss_1,2.14,1.0,606
621,User_JiTfdloss_2,4.29,4.0,606
621,User_JiTfdloss_3,2.14,1.0,606
622,Sys_JiTfdloss_ref_1,2.35,3.82,606
622,Sys_JiTfdloss_ref_2,3.85,2.65,606
622,Sys_JiTfdloss_ref_3,3.85,3.62,606
622,User_JiTfdloss_1,2.22,3.0,606
622,User_JiTfdloss_2,2.78,4.0,606
622,User_JiTfdloss_3,2.22,4.0,606
625,Sys_JiTfdloss_ref_1,3.85,2.4,606
625,Sys_JiTfdloss_ref_2,2.85,3.42,606
625,Sys_JiTfdloss_ref_3,2.15,2.85,606
625,User_JiTfdloss_1,2.5,4.0,606
625,User_JiTfdloss_2,2.0,3.0,606
625,User_JiTfdloss_3,2.5,3.0,606
626,Sys_JiTfdloss_ref_1,4.65,3.85,606
626,Sys_JiTfdloss_ref_2,4.85,3.6,606
626,Sys_JiTfdloss_ref_3,4.85,3.62,606
626,User_JiTfdloss_1,5.0,4.0,606
626,User_JiTfdloss_2,5.0,4.0,606
626,User_JiTfdloss_3,5.0,4.0,606
628,Sys_JiTfdloss_ref_1,4.15,2.85,606
628,Sys_JiTfdloss_ref_2,4.35,3.82,606
628,Sys_JiTfdloss_ref_3,4.65,3.85,606
628,User_JiTfdloss_1,5.0,3.0,606
628,User_JiTfdloss_2,5.0,3.0,606
628,User_JiTfdloss_3,4.44,3.0,606
631,Sys_JiTfdloss_ref_1,4.65,3.82,626
631,Sys_JiTfdloss_ref_2,4.85,3.62,626
631,Sys_JiTfdloss_ref_3,4.65,3.82,626
631,User_JiTfdloss_1,5.0,4.0,626
631,User_JiTfdloss_2,5.0,4.0,626
631,User_JiTfdloss_3,5.0,4.0,626
633,Sys_JiTfdloss_ref_1,2.85,1.5,626
633,Sys_JiTfdloss_ref_2,1.85,1.5,626
633,Sys_JiTfdloss_ref_3,1.85,1.5,626
633,User_JiTfdloss_1,2.86,2.0,626
633,User_JiTfdloss_2,5.0,2.0,626
633,User_JiTfdloss_3,5.0,2.0,626
634,Sys_JiTfdloss_ref_1,3.45,1.5,626
634,Sys_JiTfdloss_ref_2,4.12,1.5,626
634,Sys_JiTfdloss_ref_3,3.85,1.5,626
634,User_JiTfdloss_1,5.0,2.0,626
634,User_JiTfdloss_2,5.0,2.0,626
634,User_JiTfdloss_3,5.0,2.0,626
635,Sys_JiTfdloss_ref_1,2.85,2.6,626
635,Sys_JiTfdloss_ref_2,2.85,2.1,626
635,Sys_JiTfdloss_ref_3,3.82,2.45,626
635,User_JiTfdloss_1,4.0,3.0,626
635,User_JiTfdloss_2,4.0,4.0,626
635,User_JiTfdloss_3,4.0,3.0,626
638,Sys_JiTfdloss_ref_1,0.15,1.25,626
638,Sys_JiTfdloss_ref_2,0.15,0.85,626
638,Sys_JiTfdloss_ref_3,0.85,1.2,626
638,User_JiTfdloss_1,1.25,1.0,626
638,User_JiTfdloss_2,0.0,2.0,626
638,User_JiTfdloss_3,1.25,2.0,626
640,Sys_JiTfdloss_ref_1,4.65,3.85,632
640,Sys_JiTfdloss_ref_2,4.65,3.85,632
640,Sys_JiTfdloss_ref_3,4.65,3.85,632
640,User_JiTfdloss_1,5.0,3.0,632
640,User_JiTfdloss_2,4.38,4.0,632
640,User_JiTfdloss_3,5.0,3.0,632
644,Sys_JiTfdloss_ref_1,4.65,2.85,632
644,Sys_JiTfdloss_ref_2,4.65,1.85,632
644,Sys_JiTfdloss_ref_3,4.65,2.85,632
644,User_JiTfdloss_1,4.38,3.0,632
644,User_JiTfdloss_2,4.38,4.0,632
644,User_JiTfdloss_3,4.38,3.0,632
645,Sys_JiTfdloss_ref_1,4.65,2.85,632
645,Sys_JiTfdloss_ref_2,4.85,3.2,632
645,Sys_JiTfdloss_ref_3,4.65,3.82,632
645,User_JiTfdloss_1,4.29,4.0,632
645,User_JiTfdloss_2,4.29,3.0,632
645,User_JiTfdloss_3,4.29,4.0,632
646,Sys_JiTfdloss_ref_1,4.65,2.85,632
646,Sys_JiTfdloss_ref_2,4.65,2.85,632
646,Sys_JiTfdloss_ref_3,4.85,3.72,632
646,User_JiTfdloss_1,4.38,3.0,632
646,User_JiTfdloss_2,4.38,3.0,632
646,User_JiTfdloss_3,4.38,3.0,632
647,Sys_JiTfdloss_ref_1,2.85,2.4,632
647,Sys_JiTfdloss_ref_2,2.85,1.92,632
647,Sys_JiTfdloss_ref_3,4.15,2.85,632
647,User_JiTfdloss_1,3.75,2.0,632
647,User_JiTfdloss_2,1.88,2.0,632
647,User_JiTfdloss_3,3.75,3.0,632
650,Sys_JiTfdloss_ref_1,4.85,3.72,633
650,Sys_JiTfdloss_ref_2,4.15,3.85,633
650,Sys_JiTfdloss_ref_3,4.85,3.72,633
650,User_JiTfdloss_1,3.75,4.0,633
650,User_JiTfdloss_2,3.75,4.0,633
650,User_JiTfdloss_3,4.38,4.0,633
651,Sys_JiTfdloss_ref_1,2.85,1.2,633
651,Sys_JiTfdloss_ref_2,4.85,3.75,633
651,Sys_JiTfdloss_ref_3,4.85,3.72,633
651,User_JiTfdloss_1,5.0,4.0,633
651,User_JiTfdloss_2,5.0,4.0,633
651,User_JiTfdloss_3,5.0,4.0,633
654,Sys_JiTfdloss_ref_1,4.15,2.85,633
654,Sys_JiTfdloss_ref_2,4.15,2.85,633
654,Sys_JiTfdloss_ref_3,4.85,3.6,633
654,User_JiTfdloss_1,4.38,3.0,633
654,User_JiTfdloss_2,3.75,3.0,633
654,User_JiTfdloss_3,4.38,4.0,633
657,Sys_JiTfdloss_ref_1,3.42,2.85,633
657,Sys_JiTfdloss_ref_2,1.85,2.1,633
657,Sys_JiTfdloss_ref_3,3.42,2.15,633
657,User_JiTfdloss_1,2.86,4.0,633
657,User_JiTfdloss_2,3.75,4.0,633
657,User_JiTfdloss_3,3.75,4.0,633
659,Sys_JiTfdloss_ref_1,1.85,0.92,633
659,Sys_JiTfdloss_ref_2,2.15,1.85,633
659,Sys_JiTfdloss_ref_3,1.85,1.2,633
659,User_JiTfdloss_1,1.88,1.0,633
659,User_JiTfdloss_2,2.22,1.0,633
659,User_JiTfdloss_3,1.88,1.0,633
661,Sys_JiTfdloss_ref_1,4.85,3.65,634
661,Sys_JiTfdloss_ref_2,1.25,3.85,634
661,Sys_JiTfdloss_ref_3,4.85,3.72,634
661,User_JiTfdloss_1,0.56,4.0,634
661,User_JiTfdloss_2,5.0,4.0,634
661,User_JiTfdloss_3,5.0,4.0,634
662,Sys_JiTfdloss_ref_1,3.85,1.5,634
662,Sys_JiTfdloss_ref_2,1.85,1.5,634
662,Sys_JiTfdloss_ref_3,3.85,1.5,634
662,User_JiTfdloss_1,2.22,2.0,634
662,User_JiTfdloss_2,2.22,2.0,634
662,User_JiTfdloss_3,2.22,2.0,634
663,Sys_JiTfdloss_ref_1,3.85,2.75,634
663,Sys_JiTfdloss_ref_2,3.85,3.6,634
663,Sys_JiTfdloss_ref_3,2.85,3.42,634
663,User_JiTfdloss_1,3.57,4.0,634
663,User_JiTfdloss_2,3.57,4.0,634
663,User_JiTfdloss_3,3.57,3.0,634
664,Sys_JiTfdloss_ref_1,3.85,2.15,634
664,Sys_JiTfdloss_ref_2,3.45,2.85,634
664,Sys_JiTfdloss_ref_3,3.85,2.45,634
664,User_JiTfdloss_1,2.5,3.0,634
664,User_JiTfdloss_2,2.5,3.0,634
664,User_JiTfdloss_3,2.5,2.0,634
668,Sys_JiTfdloss_ref_1,3.82,1.47,634
668,Sys_JiTfdloss_ref_2,4.15,2.85,634
668,Sys_JiTfdloss_ref_3,4.85,3.62,634
668,User_JiTfdloss_1,4.0,1.0,634
668,User_JiTfdloss_2,3.33,1.0,634
668,User_JiTfdloss_3,3.33,3.0,634
671,Sys_JiTfdloss_ref_1,1.85,3.2,645
671,Sys_JiTfdloss_ref_2,1.85,2.15,645
671,Sys_JiTfdloss_ref_3,3.65,1.5,645
671,User_JiTfdloss_1,3.12,2.0,645
671,User_JiTfdloss_2,3.12,2.0,645
671,User_JiTfdloss_3,3.89,2.0,645
672,Sys_JiTfdloss_ref_1,4.12,2.85,645
672,Sys_JiTfdloss_ref_2,4.15,2.85,645
672,Sys_JiTfdloss_ref_3,3.85,1.42,645
672,User_JiTfdloss_1,3.75,3.0,645
672,User_JiTfdloss_2,3.75,1.0,645
672,User_JiTfdloss_3,3.75,2.0,645
673,Sys_JiTfdloss_ref_1,4.15,1.5,645
673,Sys_JiTfdloss_ref_2,4.15,2.85,645
673,Sys_JiTfdloss_ref_3,4.12,1.5,645
673,User_JiTfdloss_1,4.44,2.0,645
673,User_JiTfdloss_2,4.44,2.0,645
673,User_JiTfdloss_3,4.44,2.0,645
675,Sys_JiTfdloss_ref_1,4.12,3.85,645
675,Sys_JiTfdloss_ref_2,3.85,2.65,645
675,Sys_JiTfdloss_ref_3,4.12,3.85,645
675,User_JiTfdloss_1,5.0,4.0,645
675,User_JiTfdloss_2,5.0,2.0,645
675,User_JiTfdloss_3,5.0,3.0,645
679,Sys_JiTfdloss_ref_1,3.42,1.5,645
679,Sys_JiTfdloss_ref_2,2.85,4.12,645
679,Sys_JiTfdloss_ref_3,3.85,4.12,645
679,User_JiTfdloss_1,3.89,4.0,645
679,User_JiTfdloss_2,3.89,4.0,645
679,User_JiTfdloss_3,3.89,4.0,645
684,Sys_JiTfdloss_ref_1,4.85,3.62,654
684,Sys_JiTfdloss_ref_2,4.85,2.15,654
684,Sys_JiTfdloss_ref_3,4.85,2.15,654
684,User_JiTfdloss_1,5.0,2.0,654
684,User_JiTfdloss_2,5.0,3.0,654
684,User_JiTfdloss_3,5.0,2.0,654
685,Sys_JiTfdloss_ref_1,4.65,2.15,654
685,Sys_JiTfdloss_ref_2,4.65,2.85,654
685,Sys_JiTfdloss_ref_3,4.65,2.15,654
685,User_JiTfdloss_1,5.0,3.0,654
685,User_JiTfdloss_2,5.0,3.0,654
685,User_JiTfdloss_3,4.38,3.0,654
687,Sys_JiTfdloss_ref_1,4.12,1.5,654
687,Sys_JiTfdloss_ref_2,3.85,1.5,654
687,Sys_JiTfdloss_ref_3,4.85,1.92,654
687,User_JiTfdloss_1,5.0,2.0,654
687,User_JiTfdloss_2,5.0,3.0,654
687,User_JiTfdloss_3,5.0,2.0,654
688,Sys_JiTfdloss_ref_1,4.85,3.2,654
688,Sys_JiTfdloss_ref_2,4.85,3.2,654
688,Sys_JiTfdloss_ref_3,4.85,2.15,654
688,User_JiTfdloss_1,5.0,2.0,654
688,User_JiTfdloss_2,5.0,2.0,654
688,User_JiTfdloss_3,5.0,2.0,654
689,Sys_JiTfdloss_ref_1,4.85,3.2,654
689,Sys_JiTfdloss_ref_2,4.85,3.62,654
689,Sys_JiTfdloss_ref_3,4.85,3.6,654
689,User_JiTfdloss_1,5.0,4.0,654
689,User_JiTfdloss_2,5.0,4.0,654
689,User_JiTfdloss_3,5.0,4.0,654
690,Sys_JiTfdloss_ref_1,4.85,2.75,679
690,Sys_JiTfdloss_ref_2,4.85,3.2,679
690,Sys_JiTfdloss_ref_3,5.0,5.0,679
690,User_JiTfdloss_1,3.12,3.0,679
690,User_JiTfdloss_2,3.12,4.0,679
690,User_JiTfdloss_3,5.0,3.0,679
694,Sys_JiTfdloss_ref_1,2.85,3.42,679
694,Sys_JiTfdloss_ref_2,3.42,3.85,679
694,Sys_JiTfdloss_ref_3,3.82,3.65,679
694,User_JiTfdloss_1,3.12,2.0,679
694,User_JiTfdloss_2,3.12,4.0,679
694,User_JiTfdloss_3,3.12,3.0,679
695,Sys_JiTfdloss_ref_1,2.85,1.92,679
695,Sys_JiTfdloss_ref_2,3.85,2.4,679
695,Sys_JiTfdloss_ref_3,2.85,1.42,679
695,User_JiTfdloss_1,1.88,2.0,679
695,User_JiTfdloss_2,1.25,1.0,679
695,User_JiTfdloss_3,1.88,1.0,679
698,Sys_JiTfdloss_ref_1,4.65,3.85,679
698,Sys_JiTfdloss_ref_2,4.85,3.2,679
698,Sys_JiTfdloss_ref_3,4.15,3.25,679
698,User_JiTfdloss_1,3.75,4.0,679
698,User_JiTfdloss_2,3.75,4.0,679
698,User_JiTfdloss_3,3.75,4.0,679
699,Sys_JiTfdloss_ref_1,4.65,3.82,679
699,Sys_JiTfdloss_ref_2,3.85,2.65,679
699,Sys_JiTfdloss_ref_3,4.25,3.65,679
699,User_JiTfdloss_1,3.33,3.0,679
699,User_JiTfdloss_2,5.0,3.0,679
699,User_JiTfdloss_3,3.33,3.0,679
700,Sys_JiTfdloss_ref_1,4.85,3.65,687
700,Sys_JiTfdloss_ref_2,4.85,3.65,687
700,Sys_JiTfdloss_ref_3,4.85,4.62,687
700,User_JiTfdloss_1,5.0,5.0,687
700,User_JiTfdloss_2,5.0,4.0,687
700,User_JiTfdloss_3,5.0,5.0,687
701,Sys_JiTfdloss_ref_1,4.65,3.82,687
701,Sys_JiTfdloss_ref_2,4.85,3.92,687
701,Sys_JiTfdloss_ref_3,4.85,3.65,687
701,User_JiTfdloss_1,5.0,4.0,687
701,User_JiTfdloss_2,5.0,4.0,687
701,User_JiTfdloss_3,5.0,4.0,687
702,Sys_JiTfdloss_ref_1,4.85,4.92,687
702,Sys_JiTfdloss_ref_2,4.85,4.92,687
702,Sys_JiTfdloss_ref_3,4.85,4.92,687
702,User_JiTfdloss_1,5.0,4.0,687
702,User_JiTfdloss_2,5.0,4.0,687
702,User_JiTfdloss_3,5.0,4.0,687
704,Sys_JiTfdloss_ref_1,5.0,5.0,687
704,Sys_JiTfdloss_ref_2,4.85,3.6,687
704,Sys_JiTfdloss_ref_3,5.0,5.0,687
704,User_JiTfdloss_1,5.0,5.0,687
