image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
238,User_DiT_1,5.0,2.0,453,1.0,0.4,0.4,0.5714285714285715
238,User_DiT_2,1.25,2.0,453,0.25,0.4,0.1,0.3076923076923077
238,User_DiT_3,1.25,2.0,453,0.25,0.4,0.1,0.3076923076923077
238,Sys_RAEv2_ref,4.25,1.85,453,0.85,0.37,0.3145,0.5155737704918033
239,User_DiT_1,1.25,1.0,453,0.25,0.2,0.05,0.22222222222222224
239,User_DiT_2,1.25,1.0,453,0.25,0.2,0.05,0.22222222222222224
239,User_DiT_3,0.62,2.0,453,0.124,0.4,0.049600000000000005,0.18931297709923664
239,Sys_RAEv2_ref,4.12,2.85,453,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
240,User_DiT_1,5.0,5.0,461,1.0,1.0,1.0,1.0
240,User_DiT_2,5.0,5.0,461,1.0,1.0,1.0,1.0
240,User_DiT_3,5.0,5.0,461,1.0,1.0,1.0,1.0
240,Sys_RAEv2_ref,2.35,3.82,461,0.47000000000000003,0.764,0.35908,0.5819773095623987
241,User_DiT_1,4.44,4.0,461,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
241,User_DiT_2,3.89,4.0,461,0.778,0.8,0.6224000000000001,0.7888466413181242
241,User_DiT_3,4.44,4.0,461,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
241,Sys_RAEv2_ref,1.85,1.5,461,0.37,0.3,0.111,0.3313432835820896
242,User_DiT_1,5.0,4.0,461,1.0,0.8,0.8,0.888888888888889
242,User_DiT_2,5.0,4.0,461,1.0,0.8,0.8,0.888888888888889
242,User_DiT_3,5.0,4.0,461,1.0,0.8,0.8,0.888888888888889
242,Sys_RAEv2_ref,5.0,4.9,461,1.0,0.9800000000000001,0.9800000000000001,0.9898989898989901
243,User_DiT_1,4.44,5.0,461,0.8880000000000001,1.0,0.8880000000000001,0.940677966101695
243,User_DiT_2,4.44,4.0,461,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
243,User_DiT_3,4.44,5.0,461,0.8880000000000001,1.0,0.8880000000000001,0.940677966101695
243,Sys_RAEv2_ref,3.85,4.12,461,0.77,0.8240000000000001,0.63448,0.7960853199498118
244,User_DiT_1,3.89,4.0,461,0.778,0.8,0.6224000000000001,0.7888466413181242
244,User_DiT_2,3.33,4.0,461,0.666,0.8,0.5328,0.7268758526603001
244,User_DiT_3,4.44,5.0,461,0.8880000000000001,1.0,0.8880000000000001,0.940677966101695
244,Sys_RAEv2_ref,0.0,1.85,461,0.0,0.37,0.0,0.0
245,User_DiT_1,4.44,3.0,477,0.8880000000000001,0.6,0.5328,0.7161290322580646
245,User_DiT_2,4.44,3.0,477,0.8880000000000001,0.6,0.5328,0.7161290322580646
245,User_DiT_3,4.44,3.0,477,0.8880000000000001,0.6,0.5328,0.7161290322580646
245,Sys_RAEv2_ref,4.65,3.82,477,0.93,0.764,0.71052,0.8388665879574971
246,User_DiT_1,0.0,3.0,477,0.0,0.6,0.0,0.0
246,User_DiT_2,1.67,2.0,477,0.33399999999999996,0.4,0.1336,0.3640326975476839
246,User_DiT_3,0.0,2.0,477,0.0,0.4,0.0,0.0
246,Sys_RAEv2_ref,3.85,1.65,477,0.77,0.32999999999999996,0.2541,0.46199999999999997
247,User_DiT_1,2.22,1.0,477,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
247,User_DiT_2,2.22,1.0,477,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
247,User_DiT_3,2.78,1.0,477,0.5559999999999999,0.2,0.1112,0.29417989417989415
247,Sys_RAEv2_ref,2.85,2.4,477,0.5700000000000001,0.48,0.2736,0.5211428571428571
248,User_DiT_1,0.56,3.0,477,0.11200000000000002,0.6,0.06720000000000001,0.18876404494382026
248,User_DiT_2,0.0,2.0,477,0.0,0.4,0.0,0.0
248,User_DiT_3,0.56,2.0,477,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
248,Sys_RAEv2_ref,4.15,3.8,477,0.8300000000000001,0.76,0.6308,0.7934591194968553
249,User_DiT_1,1.88,4.0,477,0.376,0.8,0.3008,0.5115646258503401
249,User_DiT_2,1.88,4.0,477,0.376,0.8,0.3008,0.5115646258503401
249,User_DiT_3,1.88,2.0,477,0.376,0.4,0.1504,0.38762886597938145
249,Sys_RAEv2_ref,4.15,3.6,477,0.8300000000000001,0.72,0.5976,0.7710967741935484
250,User_DiT_1,1.11,2.0,479,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
250,User_DiT_2,2.22,2.0,479,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
250,User_DiT_3,2.22,1.0,479,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
250,Sys_RAEv2_ref,3.85,1.92,479,0.77,0.384,0.29568,0.5124436741767765
251,User_DiT_1,3.12,4.0,479,0.624,0.8,0.49920000000000003,0.7011235955056181
251,User_DiT_2,3.75,2.0,479,0.75,0.4,0.30000000000000004,0.5217391304347827
251,User_DiT_3,3.12,3.0,479,0.624,0.6,0.3744,0.611764705882353
251,Sys_RAEv2_ref,3.45,3.82,479,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
252,User_DiT_1,0.56,0.0,479,0.11200000000000002,0.0,0.0,0.0
252,User_DiT_2,0.56,0.0,479,0.11200000000000002,0.0,0.0,0.0
252,User_DiT_3,0.0,1.0,479,0.0,0.2,0.0,0.0
252,Sys_RAEv2_ref,4.85,4.62,479,0.97,0.924,0.89628,0.9464413938753959
253,User_DiT_1,0.0,5.0,479,0.0,1.0,0.0,0.0
253,User_DiT_2,0.0,4.0,479,0.0,0.8,0.0,0.0
253,User_DiT_3,0.0,5.0,479,0.0,1.0,0.0,0.0
253,Sys_RAEv2_ref,4.85,3.2,479,0.97,0.64,0.6208,0.7711801242236026
254,User_DiT_1,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
254,User_DiT_2,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
254,User_DiT_3,3.75,3.0,479,0.75,0.6,0.44999999999999996,0.6666666666666665
254,Sys_RAEv2_ref,4.92,4.95,479,0.984,0.99,0.97416,0.9869908814589666
255,User_DiT_1,0.0,1.0,481,0.0,0.2,0.0,0.0
255,User_DiT_2,0.0,1.0,481,0.0,0.2,0.0,0.0
255,User_DiT_3,0.0,1.0,481,0.0,0.2,0.0,0.0
255,Sys_RAEv2_ref,1.85,1.2,481,0.37,0.24,0.08879999999999999,0.2911475409836065
256,User_DiT_1,2.78,2.0,481,0.5559999999999999,0.4,0.2224,0.46527196652719666
256,User_DiT_2,1.67,2.0,481,0.33399999999999996,0.4,0.1336,0.3640326975476839
256,User_DiT_3,2.5,2.0,481,0.5,0.4,0.2,0.4444444444444445
256,Sys_RAEv2_ref,4.65,3.85,481,0.93,0.77,0.7161000000000001,0.8424705882352941
257,User_DiT_1,3.12,4.0,481,0.624,0.8,0.49920000000000003,0.7011235955056181
257,User_DiT_2,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
257,User_DiT_3,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
257,Sys_RAEv2_ref,4.85,3.72,481,0.97,0.744,0.72168,0.842100350058343
258,User_DiT_1,1.67,1.0,481,0.33399999999999996,0.2,0.0668,0.250187265917603
258,User_DiT_2,1.67,1.0,481,0.33399999999999996,0.2,0.0668,0.250187265917603
258,User_DiT_3,0.56,1.0,481,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
258,Sys_RAEv2_ref,4.65,4.2,481,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
259,User_DiT_1,4.44,4.0,481,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
259,User_DiT_2,4.44,3.0,481,0.8880000000000001,0.6,0.5328,0.7161290322580646
259,User_DiT_3,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
259,Sys_RAEv2_ref,1.25,2.15,481,0.25,0.43,0.1075,0.31617647058823534
260,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
260,User_DiT_2,4.29,3.0,488,0.858,0.6,0.5147999999999999,0.7061728395061727
260,User_DiT_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
260,Sys_RAEv2_ref,4.75,3.85,488,0.95,0.77,0.7314999999999999,0.8505813953488371
261,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
261,User_DiT_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,User_DiT_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,Sys_RAEv2_ref,4.65,4.92,488,0.93,0.984,0.91512,0.9562382445141066
262,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
262,User_DiT_2,5.0,5.0,488,1.0,1.0,1.0,1.0
262,User_DiT_3,5.0,5.0,488,1.0,1.0,1.0,1.0
262,Sys_RAEv2_ref,4.92,4.85,488,0.984,0.97,0.95448,0.976949846468782
263,User_DiT_1,1.43,1.0,488,0.286,0.2,0.0572,0.23539094650205764
263,User_DiT_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
263,User_DiT_3,1.43,1.0,488,0.286,0.2,0.0572,0.23539094650205764
263,Sys_RAEv2_ref,4.65,2.85,488,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
264,User_DiT_1,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
264,User_DiT_2,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
264,User_DiT_3,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
264,Sys_RAEv2_ref,2.85,2.1,488,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
265,User_DiT_1,0.0,4.0,499,0.0,0.8,0.0,0.0
265,User_DiT_2,3.57,4.0,499,0.714,0.8,0.5712,0.7545574636723911
265,User_DiT_3,0.0,2.0,499,0.0,0.4,0.0,0.0
265,Sys_RAEv2_ref,4.65,3.82,499,0.93,0.764,0.71052,0.8388665879574971
266,User_DiT_1,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,User_DiT_2,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,User_DiT_3,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,Sys_RAEv2_ref,4.85,1.5,499,0.97,0.3,0.291,0.458267716535433
267,User_DiT_1,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,User_DiT_2,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,User_DiT_3,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,Sys_RAEv2_ref,4.85,2.15,499,0.97,0.43,0.41709999999999997,0.5958571428571429
268,User_DiT_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,User_DiT_2,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,User_DiT_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,Sys_RAEv2_ref,3.85,3.2,499,0.77,0.64,0.4928,0.6990070921985815
269,User_DiT_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,User_DiT_2,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,User_DiT_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,Sys_RAEv2_ref,4.65,1.5,499,0.93,0.3,0.279,0.4536585365853659
270,User_DiT_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
270,User_DiT_2,5.0,2.0,529,1.0,0.4,0.4,0.5714285714285715
270,User_DiT_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
270,Sys_RAEv2_ref,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
271,User_DiT_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
271,User_DiT_2,3.57,2.0,529,0.714,0.4,0.2856,0.5127468581687613
271,User_DiT_3,4.29,1.0,529,0.858,0.2,0.1716,0.3243856332703213
271,Sys_RAEv2_ref,4.65,3.85,529,0.93,0.77,0.7161000000000001,0.8424705882352941
272,User_DiT_1,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
272,User_DiT_2,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
272,User_DiT_3,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
272,Sys_RAEv2_ref,4.85,3.72,529,0.97,0.744,0.72168,0.842100350058343
273,User_DiT_1,5.0,2.0,529,1.0,0.4,0.4,0.5714285714285715
273,User_DiT_2,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
273,User_DiT_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
273,Sys_RAEv2_ref,4.85,4.2,529,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
274,User_DiT_1,3.33,1.0,529,0.666,0.2,0.1332,0.30762124711316396
274,User_DiT_2,4.17,1.0,529,0.834,0.2,0.1668,0.3226305609284333
274,User_DiT_3,3.33,1.0,529,0.666,0.2,0.1332,0.30762124711316396
274,Sys_RAEv2_ref,2.15,2.0,529,0.43,0.4,0.17200000000000001,0.41445783132530123
275,User_DiT_1,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
275,User_DiT_2,3.75,3.0,535,0.75,0.6,0.44999999999999996,0.6666666666666665
275,User_DiT_3,3.75,3.0,535,0.75,0.6,0.44999999999999996,0.6666666666666665
275,Sys_RAEv2_ref,3.85,2.15,535,0.77,0.43,0.3311,0.5518333333333334
276,User_DiT_1,4.29,2.0,535,0.858,0.4,0.3432,0.5456279809220985
276,User_DiT_2,4.38,2.0,535,0.876,0.4,0.35040000000000004,0.5492163009404389
276,User_DiT_3,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
276,Sys_RAEv2_ref,3.85,3.6,535,0.77,0.72,0.5544,0.7441610738255033
277,User_DiT_1,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
277,User_DiT_2,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
277,User_DiT_3,4.38,2.0,535,0.876,0.4,0.35040000000000004,0.5492163009404389
277,Sys_RAEv2_ref,2.85,2.15,535,0.5700000000000001,0.43,0.2451,0.4902
278,User_DiT_1,4.0,4.0,535,0.8,0.8,0.6400000000000001,0.8000000000000002
278,User_DiT_2,4.17,3.0,535,0.834,0.6,0.5004,0.697907949790795
278,User_DiT_3,4.17,4.0,535,0.834,0.8,0.6672,0.8166462668298654
278,Sys_RAEv2_ref,4.85,4.92,535,0.97,0.984,0.95448,0.976949846468782
279,User_DiT_1,4.29,2.0,535,0.858,0.4,0.3432,0.5456279809220985
279,User_DiT_2,3.12,3.0,535,0.624,0.6,0.3744,0.611764705882353
279,User_DiT_3,3.12,3.0,535,0.624,0.6,0.3744,0.611764705882353
279,Sys_RAEv2_ref,5.0,5.0,535,1.0,1.0,1.0,1.0
280,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
280,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
280,User_DiT_3,0.0,2.0,554,0.0,0.4,0.0,0.0
280,Sys_RAEv2_ref,4.65,3.82,554,0.93,0.764,0.71052,0.8388665879574971
281,User_DiT_1,0.0,4.0,554,0.0,0.8,0.0,0.0
281,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
281,User_DiT_3,0.0,4.0,554,0.0,0.8,0.0,0.0
281,Sys_RAEv2_ref,4.85,3.65,554,0.97,0.73,0.7081,0.8330588235294117
282,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_DiT_3,0.0,3.0,554,0.0,0.6,0.0,0.0
282,Sys_RAEv2_ref,4.85,1.65,554,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
283,User_DiT_1,0.0,3.0,554,0.0,0.6,0.0,0.0
283,User_DiT_2,0.0,4.0,554,0.0,0.8,0.0,0.0
283,User_DiT_3,0.0,3.0,554,0.0,0.6,0.0,0.0
283,Sys_RAEv2_ref,4.85,1.65,554,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
284,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
284,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
284,User_DiT_3,0.0,4.0,554,0.0,0.8,0.0,0.0
284,Sys_RAEv2_ref,4.85,2.65,554,0.97,0.53,0.5141,0.6854666666666667
285,User_DiT_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
285,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
285,User_DiT_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
285,Sys_RAEv2_ref,3.85,3.6,567,0.77,0.72,0.5544,0.7441610738255033
286,User_DiT_1,4.38,3.0,567,0.876,0.6,0.5256,0.7121951219512195
286,User_DiT_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
286,User_DiT_3,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
286,Sys_RAEv2_ref,2.85,3.2,567,0.5700000000000001,0.64,0.36480000000000007,0.6029752066115703
287,User_DiT_1,4.29,3.0,567,0.858,0.6,0.5147999999999999,0.7061728395061727
287,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
287,User_DiT_3,4.29,3.0,567,0.858,0.6,0.5147999999999999,0.7061728395061727
287,Sys_RAEv2_ref,4.85,4.62,567,0.97,0.924,0.89628,0.9464413938753959
288,User_DiT_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
288,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
288,User_DiT_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
288,Sys_RAEv2_ref,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
289,User_DiT_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
289,User_DiT_2,1.88,2.0,567,0.376,0.4,0.1504,0.38762886597938145
289,User_DiT_3,4.29,2.0,567,0.858,0.4,0.3432,0.5456279809220985
289,Sys_RAEv2_ref,2.85,3.42,567,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
290,User_DiT_1,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,User_DiT_2,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,User_DiT_3,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,Sys_RAEv2_ref,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
291,User_DiT_1,4.38,3.0,575,0.876,0.6,0.5256,0.7121951219512195
291,User_DiT_2,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
291,User_DiT_3,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
291,Sys_RAEv2_ref,4.65,2.0,575,0.93,0.4,0.37200000000000005,0.5593984962406016
292,User_DiT_1,4.17,1.0,575,0.834,0.2,0.1668,0.3226305609284333
292,User_DiT_2,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
292,User_DiT_3,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
292,Sys_RAEv2_ref,0.12,1.85,575,0.024,0.37,0.00888,0.0450761421319797
293,User_DiT_1,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
293,User_DiT_2,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
293,User_DiT_3,0.0,2.0,575,0.0,0.4,0.0,0.0
293,Sys_RAEv2_ref,4.85,3.6,575,0.97,0.72,0.6983999999999999,0.8265088757396449
294,User_DiT_1,4.17,2.0,575,0.834,0.4,0.3336,0.5406807131280389
294,User_DiT_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
294,User_DiT_3,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
294,Sys_RAEv2_ref,4.65,3.0,575,0.93,0.6,0.558,0.7294117647058824
295,User_DiT_1,0.0,1.0,585,0.0,0.2,0.0,0.0
295,User_DiT_2,0.0,1.0,585,0.0,0.2,0.0,0.0
295,User_DiT_3,0.0,1.0,585,0.0,0.2,0.0,0.0
295,Sys_RAEv2_ref,3.85,2.75,585,0.77,0.55,0.42350000000000004,0.6416666666666667
296,User_DiT_1,0.0,1.0,585,0.0,0.2,0.0,0.0
296,User_DiT_2,0.0,1.0,585,0.0,0.2,0.0,0.0
296,User_DiT_3,0.0,1.0,585,0.0,0.2,0.0,0.0
296,Sys_RAEv2_ref,3.85,1.25,585,0.77,0.25,0.1925,0.37745098039215685
297,User_DiT_1,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,User_DiT_2,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,User_DiT_3,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,Sys_RAEv2_ref,4.12,2.85,585,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
298,User_DiT_1,0.0,2.0,585,0.0,0.4,0.0,0.0
298,User_DiT_2,5.0,3.0,585,1.0,0.6,0.6,0.7499999999999999
298,User_DiT_3,2.5,3.0,585,0.5,0.6,0.3,0.5454545454545454
298,Sys_RAEv2_ref,4.85,3.72,585,0.97,0.744,0.72168,0.842100350058343
299,User_DiT_1,4.17,3.0,585,0.834,0.6,0.5004,0.697907949790795
299,User_DiT_2,4.17,2.0,585,0.834,0.4,0.3336,0.5406807131280389
299,User_DiT_3,4.17,3.0,585,0.834,0.6,0.5004,0.697907949790795
299,Sys_RAEv2_ref,3.85,1.92,585,0.77,0.384,0.29568,0.5124436741767765
300,User_DiT_1,4.0,3.0,590,0.8,0.6,0.48,0.6857142857142857
300,User_DiT_2,4.0,4.0,590,0.8,0.8,0.6400000000000001,0.8000000000000002
300,User_DiT_3,4.0,4.0,590,0.8,0.8,0.6400000000000001,0.8000000000000002
300,Sys_RAEv2_ref,2.15,1.5,590,0.43,0.3,0.129,0.35342465753424657
301,User_DiT_1,4.29,4.0,590,0.858,0.8,0.6864,0.8279855247285887
301,User_DiT_2,4.29,3.0,590,0.858,0.6,0.5147999999999999,0.7061728395061727
301,User_DiT_3,4.29,3.0,590,0.858,0.6,0.5147999999999999,0.7061728395061727
301,Sys_RAEv2_ref,4.85,2.65,590,0.97,0.53,0.5141,0.6854666666666667
302,User_DiT_1,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
302,User_DiT_2,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
302,User_DiT_3,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
302,Sys_RAEv2_ref,3.85,2.4,590,0.77,0.48,0.3696,0.59136
303,User_DiT_1,5.0,4.0,590,1.0,0.8,0.8,0.888888888888889
303,User_DiT_2,5.0,4.0,590,1.0,0.8,0.8,0.888888888888889
303,User_DiT_3,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
303,Sys_RAEv2_ref,1.85,1.42,590,0.37,0.284,0.10507999999999999,0.3213455657492355
304,User_DiT_1,3.57,2.0,590,0.714,0.4,0.2856,0.5127468581687613
304,User_DiT_2,4.29,2.0,590,0.858,0.4,0.3432,0.5456279809220985
304,User_DiT_3,4.29,2.0,590,0.858,0.4,0.3432,0.5456279809220985
304,Sys_RAEv2_ref,1.25,2.85,590,0.25,0.5700000000000001,0.14250000000000002,0.34756097560975613
305,User_DiT_1,1.11,2.0,605,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
305,User_DiT_2,1.11,3.0,605,0.22200000000000003,0.6,0.1332,0.32408759124087594
305,User_DiT_3,1.25,2.0,605,0.25,0.4,0.1,0.3076923076923077
305,Sys_RAEv2_ref,2.15,1.85,605,0.43,0.37,0.1591,0.39774999999999994
306,User_DiT_1,0.0,1.0,605,0.0,0.2,0.0,0.0
306,User_DiT_2,0.0,1.0,605,0.0,0.2,0.0,0.0
306,User_DiT_3,0.0,1.0,605,0.0,0.2,0.0,0.0
306,Sys_RAEv2_ref,4.15,2.85,605,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
307,User_DiT_1,2.5,1.0,605,0.5,0.2,0.1,0.28571428571428575
307,User_DiT_2,1.11,1.0,605,0.22200000000000003,0.2,0.04440000000000001,0.2104265402843602
307,User_DiT_3,2.5,2.0,605,0.5,0.4,0.2,0.4444444444444445
307,Sys_RAEv2_ref,4.65,3.82,605,0.93,0.764,0.71052,0.8388665879574971
308,User_DiT_1,5.0,4.0,605,1.0,0.8,0.8,0.888888888888889
308,User_DiT_2,5.0,3.0,605,1.0,0.6,0.6,0.7499999999999999
308,User_DiT_3,5.0,4.0,605,1.0,0.8,0.8,0.888888888888889
308,Sys_RAEv2_ref,4.15,2.85,605,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
309,User_DiT_1,5.0,2.0,605,1.0,0.4,0.4,0.5714285714285715
309,User_DiT_2,5.0,2.0,605,1.0,0.4,0.4,0.5714285714285715
309,User_DiT_3,5.0,3.0,605,1.0,0.6,0.6,0.7499999999999999
309,Sys_RAEv2_ref,2.85,1.5,605,0.5700000000000001,0.3,0.171,0.3931034482758621
310,User_DiT_1,0.0,2.0,606,0.0,0.4,0.0,0.0
310,User_DiT_2,0.56,2.0,606,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
310,User_DiT_3,0.0,2.0,606,0.0,0.4,0.0,0.0
310,Sys_RAEv2_ref,4.65,2.85,606,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
311,User_DiT_1,5.0,2.0,606,1.0,0.4,0.4,0.5714285714285715
311,User_DiT_2,1.67,2.0,606,0.33399999999999996,0.4,0.1336,0.3640326975476839
311,User_DiT_3,5.0,2.0,606,1.0,0.4,0.4,0.5714285714285715
311,Sys_RAEv2_ref,2.85,2.4,606,0.5700000000000001,0.48,0.2736,0.5211428571428571
312,User_DiT_1,0.62,3.0,606,0.124,0.6,0.0744,0.20552486187845304
312,User_DiT_2,0.62,2.0,606,0.124,0.4,0.049600000000000005,0.18931297709923664
312,User_DiT_3,0.62,3.0,606,0.124,0.6,0.0744,0.20552486187845304
312,Sys_RAEv2_ref,4.85,3.6,606,0.97,0.72,0.6983999999999999,0.8265088757396449
313,User_DiT_1,4.44,4.0,606,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
313,User_DiT_2,4.44,3.0,606,0.8880000000000001,0.6,0.5328,0.7161290322580646
313,User_DiT_3,4.44,4.0,606,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
313,Sys_RAEv2_ref,4.85,4.2,606,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
314,User_DiT_1,4.17,3.0,606,0.834,0.6,0.5004,0.697907949790795
314,User_DiT_2,4.17,2.0,606,0.834,0.4,0.3336,0.5406807131280389
314,User_DiT_3,4.17,3.0,606,0.834,0.6,0.5004,0.697907949790795
314,Sys_RAEv2_ref,4.85,3.62,606,0.97,0.724,0.7022799999999999,0.8291381345926799
315,User_DiT_1,0.62,2.0,626,0.124,0.4,0.049600000000000005,0.18931297709923664
315,User_DiT_2,0.62,2.0,626,0.124,0.4,0.049600000000000005,0.18931297709923664
315,User_DiT_3,0.62,2.0,626,0.124,0.4,0.049600000000000005,0.18931297709923664
315,Sys_RAEv2_ref,4.85,3.75,626,0.97,0.75,0.7275,0.8459302325581396
316,User_DiT_1,5.0,3.0,626,1.0,0.6,0.6,0.7499999999999999
316,User_DiT_2,5.0,4.0,626,1.0,0.8,0.8,0.888888888888889
316,User_DiT_3,5.0,4.0,626,1.0,0.8,0.8,0.888888888888889
316,Sys_RAEv2_ref,4.85,1.2,626,0.97,0.24,0.23279999999999998,0.384793388429752
