image_id,source,alignment_score,artifact_score,class_id
492,User_DiT_3,5.0,5.0,991
492,Sys_RAEv2_ref,4.65,3.85,991
493,User_DiT_1,5.0,5.0,991
493,User_DiT_2,5.0,3.0,991
493,User_DiT_3,5.0,4.0,991
493,Sys_RAEv2_ref,4.92,4.85,991
494,User_DiT_1,5.0,5.0,991
494,User_DiT_2,4.0,5.0,991
494,User_DiT_3,5.0,4.0,991
494,Sys_RAEv2_ref,4.85,2.65,991
495,User_DiT_1,5.0,3.0,999
495,User_DiT_2,5.0,3.0,999
495,User_DiT_3,5.0,3.0,999
495,Sys_RAEv2_ref,4.85,3.65,999
496,User_DiT_1,0.56,2.0,999
496,User_DiT_2,0.56,2.0,999
496,User_DiT_3,5.0,2.0,999
496,Sys_RAEv2_ref,4.65,3.82,999
497,User_DiT_1,5.0,2.0,999
497,User_DiT_2,5.0,2.0,999
497,User_DiT_3,5.0,4.0,999
497,Sys_RAEv2_ref,4.85,3.65,999
498,User_DiT_1,5.0,3.0,999
498,User_DiT_2,5.0,3.0,999
498,User_DiT_3,5.0,3.0,999
498,Sys_RAEv2_ref,4.12,2.85,999
499,User_DiT_1,5.0,3.0,999
499,User_DiT_2,5.0,3.0,999
499,User_DiT_3,5.0,3.0,999
499,Sys_RAEv2_ref,4.85,2.15,999
