image_id,source,alignment_score,authenticity_score,class_id
3956,Sys_DiT_ref_cls100_1,0.85,1.2,791
3957,Sys_DiT_ref_cls100_1,3.82,1.47,791
3958,Sys_DiT_ref_cls100_1,0.12,0.85,791
3959,Sys_DiT_ref_cls100_1,3.82,2.65,791
4125,Sys_DiT_ref_cls100_1,3.85,3.62,825
4126,Sys_DiT_ref_cls100_1,4.85,4.72,825
4127,Sys_DiT_ref_cls100_1,4.85,3.75,825
4128,Sys_DiT_ref_cls100_1,2.85,3.42,825
4129,Sys_DiT_ref_cls100_1,4.92,4.95,825
4130,Sys_DiT_ref_cls100_1,4.15,2.85,826
4131,Sys_DiT_ref_cls100_1,3.85,1.92,826
4132,Sys_DiT_ref_cls100_1,2.85,1.92,826
4133,Sys_DiT_ref_cls100_1,2.15,1.85,826
4134,Sys_DiT_ref_cls100_1,0.85,1.2,826
4140,Sys_DiT_ref_cls100_1,4.65,2.85,828
4141,Sys_DiT_ref_cls100_1,4.85,3.75,828
4142,Sys_DiT_ref_cls100_1,4.12,4.85,828
4143,Sys_DiT_ref_cls100_1,3.85,2.15,828
4144,Sys_DiT_ref_cls100_1,4.62,4.15,828
4245,Sys_DiT_ref_cls100_1,4.85,3.72,849
4246,Sys_DiT_ref_cls100_1,0.42,0.15,849
4247,Sys_DiT_ref_cls100_1,4.85,2.65,849
4248,Sys_DiT_ref_cls100_1,4.15,3.65,849
4249,Sys_DiT_ref_cls100_1,3.85,2.1,849
4270,Sys_DiT_ref_cls100_1,4.95,4.98,854
4271,Sys_DiT_ref_cls100_1,4.12,2.85,854
4272,Sys_DiT_ref_cls100_1,4.85,3.72,854
4273,Sys_DiT_ref_cls100_1,4.85,4.2,854
4274,Sys_DiT_ref_cls100_1,4.92,4.85,854
4335,Sys_DiT_ref_cls100_1,0.85,1.2,867
4336,Sys_DiT_ref_cls100_1,4.85,1.82,867
4337,Sys_DiT_ref_cls100_1,4.12,1.85,867
4338,Sys_DiT_ref_cls100_1,4.65,2.85,867
4339,Sys_DiT_ref_cls100_1,2.85,1.2,867
4375,Sys_DiT_ref_cls100_1,4.65,3.85,875
4376,Sys_DiT_ref_cls100_1,4.15,2.85,875
4377,Sys_DiT_ref_cls100_1,4.15,2.85,875
4378,Sys_DiT_ref_cls100_1,0.0,4.85,875
4379,Sys_DiT_ref_cls100_1,3.85,2.4,875
4410,Sys_DiT_ref_cls100_1,1.25,0.85,882
4411,Sys_DiT_ref_cls100_1,1.85,1.2,882
4412,Sys_DiT_ref_cls100_1,0.85,1.2,882
4413,Sys_DiT_ref_cls100_1,4.65,2.85,882
4414,Sys_DiT_ref_cls100_1,0.12,0.85,882
4435,Sys_DiT_ref_cls100_1,3.82,1.47,887
4436,Sys_DiT_ref_cls100_1,4.85,2.1,887
4437,Sys_DiT_ref_cls100_1,3.82,1.45,887
4438,Sys_DiT_ref_cls100_1,2.85,1.42,887
4439,Sys_DiT_ref_cls100_1,3.82,2.15,887
4450,Sys_DiT_ref_cls100_1,2.15,1.25,890
4451,Sys_DiT_ref_cls100_1,0.0,1.85,890
4452,Sys_DiT_ref_cls100_1,0.0,0.85,890
4453,Sys_DiT_ref_cls100_1,1.85,2.1,890
4454,Sys_DiT_ref_cls100_1,3.85,1.5,890
4530,Sys_DiT_ref_cls100_1,3.85,3.62,906
4531,Sys_DiT_ref_cls100_1,1.25,1.8,906
4532,Sys_DiT_ref_cls100_1,0.15,1.85,906
4533,Sys_DiT_ref_cls100_1,2.15,2.85,906
4534,Sys_DiT_ref_cls100_1,1.85,1.2,906
4565,Sys_DiT_ref_cls100_1,4.25,2.85,913
4566,Sys_DiT_ref_cls100_1,3.85,2.65,913
4567,Sys_DiT_ref_cls100_1,4.65,3.82,913
4568,Sys_DiT_ref_cls100_1,2.85,1.92,913
4569,Sys_DiT_ref_cls100_1,3.82,2.15,913
4735,Sys_DiT_ref_cls100_1,2.85,2.4,947
4736,Sys_DiT_ref_cls100_1,4.65,3.85,947
4737,Sys_DiT_ref_cls100_1,4.85,3.65,947
4738,Sys_DiT_ref_cls100_1,3.45,2.85,947
4739,Sys_DiT_ref_cls100_1,4.15,3.65,947
4770,Sys_DiT_ref_cls100_1,2.85,2.9,954
4771,Sys_DiT_ref_cls100_1,1.85,2.65,954
4772,Sys_DiT_ref_cls100_1,4.92,4.85,954
4773,Sys_DiT_ref_cls100_1,1.85,2.4,954
4774,Sys_DiT_ref_cls100_1,4.85,3.65,954
4820,Sys_DiT_ref_cls100_1,4.15,2.85,964
4821,Sys_DiT_ref_cls100_1,4.85,3.62,964
4822,Sys_DiT_ref_cls100_1,3.42,2.85,964
4823,Sys_DiT_ref_cls100_1,4.15,3.25,964
4824,Sys_DiT_ref_cls100_1,2.85,3.65,964
4890,Sys_DiT_ref_cls100_1,4.65,4.2,978
4891,Sys_DiT_ref_cls100_1,3.42,1.5,978
4892,Sys_DiT_ref_cls100_1,3.85,2.75,978
4893,Sys_DiT_ref_cls100_1,4.12,2.85,978
4894,Sys_DiT_ref_cls100_1,1.85,2.4,978
4915,Sys_DiT_ref_cls100_1,4.65,4.12,983
4916,Sys_DiT_ref_cls100_1,2.85,1.92,983
4917,Sys_DiT_ref_cls100_1,3.42,3.85,983
4918,Sys_DiT_ref_cls100_1,4.65,1.5,983
4919,Sys_DiT_ref_cls100_1,4.65,1.5,983
4930,Sys_DiT_ref_cls100_1,4.92,4.65,986
4931,Sys_DiT_ref_cls100_1,4.85,3.65,986
4932,Sys_DiT_ref_cls100_1,3.45,3.82,986
4933,Sys_DiT_ref_cls100_1,4.65,3.85,986
4934,Sys_DiT_ref_cls100_1,4.92,4.95,986
4950,Sys_DiT_ref_cls100_1,4.85,3.65,990
4951,Sys_DiT_ref_cls100_1,4.65,3.85,990
4952,Sys_DiT_ref_cls100_1,1.85,2.1,990
4953,Sys_DiT_ref_cls100_1,4.85,3.65,990
4954,Sys_DiT_ref_cls100_1,4.65,3.85,990
