image_id,source,alignment_score,authenticity_score,class_id
311,Sys_IMF_ref_1,4.85,3.6,606
311,Sys_IMF_ref_2,4.85,3.65,606
311,Sys_IMF_ref_3,4.65,3.82,606
311,User_IMF_1,5.0,4.0,606
311,User_IMF_2,5.0,4.0,606
311,User_IMF_3,5.0,4.0,606
312,Sys_IMF_ref_1,0.0,1.25,606
312,Sys_IMF_ref_2,0.0,1.45,606
312,Sys_IMF_ref_3,0.0,1.85,606
312,User_IMF_1,0.0,1.0,606
312,User_IMF_2,0.0,1.0,606
312,User_IMF_3,0.0,1.0,606
313,Sys_IMF_ref_1,1.85,2.1,606
313,Sys_IMF_ref_2,1.85,3.2,606
313,Sys_IMF_ref_3,1.85,2.4,606
313,User_IMF_1,3.57,3.0,606
313,User_IMF_2,3.57,2.0,606
313,User_IMF_3,3.57,3.0,606
314,Sys_IMF_ref_1,4.12,1.5,606
314,Sys_IMF_ref_2,4.15,2.85,606
314,Sys_IMF_ref_3,4.15,2.35,606
314,User_IMF_1,4.38,3.0,606
314,User_IMF_2,4.38,2.0,606
314,User_IMF_3,5.0,2.0,606
315,Sys_IMF_ref_1,4.85,2.75,626
315,Sys_IMF_ref_2,4.85,2.65,626
315,Sys_IMF_ref_3,4.85,3.65,626
315,User_IMF_1,5.0,4.0,626
315,User_IMF_2,0.0,3.0,626
315,User_IMF_3,5.0,3.0,626
316,Sys_IMF_ref_1,4.85,3.75,626
316,Sys_IMF_ref_2,4.85,3.75,626
316,Sys_IMF_ref_3,4.65,3.85,626
316,User_IMF_1,5.0,4.0,626
316,User_IMF_2,5.0,4.0,626
316,User_IMF_3,5.0,4.0,626
317,Sys_IMF_ref_1,4.12,2.85,626
317,Sys_IMF_ref_2,3.85,2.15,626
317,Sys_IMF_ref_3,3.85,2.15,626
317,User_IMF_1,5.0,4.0,626
317,User_IMF_2,5.0,4.0,626
317,User_IMF_3,5.0,2.0,626
318,Sys_IMF_ref_1,1.85,2.1,626
318,Sys_IMF_ref_2,1.85,1.92,626
318,Sys_IMF_ref_3,1.85,2.1,626
318,User_IMF_1,3.33,2.0,626
318,User_IMF_2,3.33,1.0,626
318,User_IMF_3,3.33,2.0,626
319,Sys_IMF_ref_1,4.85,3.72,626
319,Sys_IMF_ref_2,4.85,3.62,626
319,Sys_IMF_ref_3,4.85,3.2,626
319,User_IMF_1,5.0,4.0,626
319,User_IMF_2,5.0,4.0,626
319,User_IMF_3,5.0,3.0,626
320,Sys_IMF_ref_1,0.0,3.45,632
320,Sys_IMF_ref_2,0.0,2.85,632
320,Sys_IMF_ref_3,0.0,2.85,632
320,User_IMF_1,0.0,2.0,632
320,User_IMF_2,0.0,4.0,632
320,User_IMF_3,0.0,4.0,632
321,Sys_IMF_ref_1,4.85,3.65,632
321,Sys_IMF_ref_2,4.15,3.85,632
321,Sys_IMF_ref_3,4.12,2.85,632
321,User_IMF_1,3.75,4.0,632
321,User_IMF_2,3.75,3.0,632
321,User_IMF_3,3.75,4.0,632
322,Sys_IMF_ref_1,0.15,1.85,632
322,Sys_IMF_ref_2,1.85,2.4,632
322,Sys_IMF_ref_3,1.25,2.1,632
322,User_IMF_1,2.5,2.0,632
322,User_IMF_2,1.88,2.0,632
322,User_IMF_3,0.0,2.0,632
323,Sys_IMF_ref_1,4.85,3.72,632
323,Sys_IMF_ref_2,4.85,2.35,632
323,Sys_IMF_ref_3,4.85,2.65,632
323,User_IMF_1,3.75,3.0,632
323,User_IMF_2,3.75,3.0,632
323,User_IMF_3,5.0,3.0,632
324,Sys_IMF_ref_1,4.65,3.85,632
324,Sys_IMF_ref_2,4.85,2.65,632
324,Sys_IMF_ref_3,4.65,3.85,632
324,User_IMF_1,4.38,4.0,632
324,User_IMF_2,4.38,4.0,632
324,User_IMF_3,4.38,4.0,632
325,Sys_IMF_ref_1,2.85,2.4,633
325,Sys_IMF_ref_2,2.85,2.15,633
325,Sys_IMF_ref_3,2.85,2.9,633
325,User_IMF_1,3.33,2.0,633
325,User_IMF_2,4.29,2.0,633
325,User_IMF_3,4.17,2.0,633
326,Sys_IMF_ref_1,1.85,2.4,633
326,Sys_IMF_ref_2,2.85,3.62,633
326,Sys_IMF_ref_3,4.65,3.85,633
326,User_IMF_1,2.5,2.0,633
326,User_IMF_2,2.5,2.0,633
326,User_IMF_3,2.5,2.0,633
327,Sys_IMF_ref_1,4.65,2.85,633
327,Sys_IMF_ref_2,4.65,3.82,633
327,Sys_IMF_ref_3,4.85,3.65,633
327,User_IMF_1,5.0,4.0,633
327,User_IMF_2,4.17,3.0,633
327,User_IMF_3,5.0,3.0,633
328,Sys_IMF_ref_1,4.85,3.2,633
328,Sys_IMF_ref_2,4.85,3.2,633
328,Sys_IMF_ref_3,4.85,3.2,633
328,User_IMF_1,4.38,3.0,633
328,User_IMF_2,4.38,3.0,633
328,User_IMF_3,4.38,3.0,633
329,Sys_IMF_ref_1,0.85,2.15,633
329,Sys_IMF_ref_2,4.15,2.85,633
329,Sys_IMF_ref_3,4.82,3.65,633
329,User_IMF_1,0.62,1.0,633
329,User_IMF_2,0.62,3.0,633
329,User_IMF_3,3.75,3.0,633
330,Sys_IMF_ref_1,2.15,1.5,634
330,Sys_IMF_ref_2,1.15,2.85,634
330,Sys_IMF_ref_3,3.82,1.95,634
330,User_IMF_1,1.11,2.0,634
330,User_IMF_2,2.5,3.0,634
330,User_IMF_3,2.0,2.0,634
331,Sys_IMF_ref_1,3.85,2.4,634
331,Sys_IMF_ref_2,4.12,2.85,634
331,Sys_IMF_ref_3,4.12,2.35,634
331,User_IMF_1,1.43,2.0,634
331,User_IMF_2,2.5,2.0,634
331,User_IMF_3,2.5,2.0,634
332,Sys_IMF_ref_1,3.82,1.47,634
332,Sys_IMF_ref_2,2.85,1.92,634
332,Sys_IMF_ref_3,2.85,1.65,634
332,User_IMF_1,3.33,2.0,634
332,User_IMF_2,5.0,2.0,634
332,User_IMF_3,5.0,2.0,634
333,Sys_IMF_ref_1,3.85,2.15,634
333,Sys_IMF_ref_2,3.85,2.65,634
333,Sys_IMF_ref_3,3.85,2.4,634
333,User_IMF_1,0.0,2.0,634
333,User_IMF_2,2.5,2.0,634
333,User_IMF_3,2.5,3.0,634
334,Sys_IMF_ref_1,4.85,3.72,634
334,Sys_IMF_ref_2,4.65,3.75,634
334,Sys_IMF_ref_3,4.15,3.62,634
334,User_IMF_1,3.33,4.0,634
334,User_IMF_2,3.33,4.0,634
334,User_IMF_3,3.33,4.0,634
335,Sys_IMF_ref_1,4.12,1.5,645
335,Sys_IMF_ref_2,4.15,1.5,645
335,Sys_IMF_ref_3,4.15,1.5,645
335,User_IMF_1,4.44,2.0,645
335,User_IMF_2,0.0,2.0,645
335,User_IMF_3,4.44,2.0,645
336,Sys_IMF_ref_1,3.85,3.2,645
336,Sys_IMF_ref_2,4.85,3.6,645
336,Sys_IMF_ref_3,4.85,3.72,645
336,User_IMF_1,5.0,4.0,645
336,User_IMF_2,3.0,3.0,645
336,User_IMF_3,5.0,4.0,645
337,Sys_IMF_ref_1,4.65,1.5,645
337,Sys_IMF_ref_2,4.85,3.72,645
337,Sys_IMF_ref_3,4.15,1.5,645
337,User_IMF_1,4.29,2.0,645
337,User_IMF_2,4.29,3.0,645
337,User_IMF_3,4.29,3.0,645
338,Sys_IMF_ref_1,4.15,2.35,645
338,Sys_IMF_ref_2,3.42,2.15,645
338,Sys_IMF_ref_3,2.85,1.5,645
338,User_IMF_1,2.5,2.0,645
338,User_IMF_2,5.0,2.0,645
338,User_IMF_3,4.17,2.0,645
339,Sys_IMF_ref_1,4.85,1.2,645
339,Sys_IMF_ref_2,4.12,1.5,645
339,Sys_IMF_ref_3,4.12,1.5,645
339,User_IMF_1,5.0,2.0,645
339,User_IMF_2,5.0,2.0,645
339,User_IMF_3,5.0,2.0,645
340,Sys_IMF_ref_1,4.85,2.65,654
340,Sys_IMF_ref_2,4.85,2.15,654
340,Sys_IMF_ref_3,4.85,2.1,654
340,User_IMF_1,5.0,3.0,654
340,User_IMF_2,4.44,2.0,654
340,User_IMF_3,5.0,2.0,654
341,Sys_IMF_ref_1,4.65,2.85,654
341,Sys_IMF_ref_2,4.85,2.35,654
341,Sys_IMF_ref_3,4.85,2.15,654
341,User_IMF_1,5.0,3.0,654
341,User_IMF_2,5.0,3.0,654
341,User_IMF_3,5.0,4.0,654
342,Sys_IMF_ref_1,4.85,3.62,654
342,Sys_IMF_ref_2,4.65,2.85,654
342,Sys_IMF_ref_3,4.85,3.72,654
342,User_IMF_1,5.0,3.0,654
342,User_IMF_2,5.0,2.0,654
342,User_IMF_3,5.0,4.0,654
343,Sys_IMF_ref_1,3.42,1.85,654
343,Sys_IMF_ref_2,3.82,1.47,654
343,Sys_IMF_ref_3,2.85,2.1,654
343,User_IMF_1,5.0,2.0,654
343,User_IMF_2,5.0,1.0,654
343,User_IMF_3,5.0,2.0,654
344,Sys_IMF_ref_1,0.85,1.2,654
344,Sys_IMF_ref_2,1.25,1.85,654
344,Sys_IMF_ref_3,0.12,1.85,654
344,User_IMF_1,0.62,1.0,654
344,User_IMF_2,0.56,2.0,654
344,User_IMF_3,0.62,1.0,654
345,Sys_IMF_ref_1,3.85,1.62,679
345,Sys_IMF_ref_2,3.85,1.75,679
345,Sys_IMF_ref_3,4.12,2.85,679
345,User_IMF_1,4.17,2.0,679
345,User_IMF_2,4.17,3.0,679
345,User_IMF_3,4.17,3.0,679
346,Sys_IMF_ref_1,4.65,3.85,679
346,Sys_IMF_ref_2,4.15,2.85,679
346,Sys_IMF_ref_3,4.65,3.82,679
346,User_IMF_1,4.38,4.0,679
346,User_IMF_2,4.38,3.0,679
346,User_IMF_3,4.38,4.0,679
347,Sys_IMF_ref_1,4.12,3.65,679
347,Sys_IMF_ref_2,4.12,2.85,679
347,Sys_IMF_ref_3,4.65,3.82,679
347,User_IMF_1,3.75,4.0,679
347,User_IMF_2,3.75,3.0,679
347,User_IMF_3,3.75,4.0,679
348,Sys_IMF_ref_1,4.12,3.65,679
348,Sys_IMF_ref_2,4.85,4.72,679
348,Sys_IMF_ref_3,4.65,3.85,679
348,User_IMF_1,1.67,4.0,679
348,User_IMF_2,4.17,3.0,679
348,User_IMF_3,1.67,3.0,679
349,Sys_IMF_ref_1,4.15,2.85,679
349,Sys_IMF_ref_2,4.65,3.85,679
349,Sys_IMF_ref_3,4.85,3.65,679
349,User_IMF_1,2.5,3.0,679
349,User_IMF_2,3.33,4.0,679
349,User_IMF_3,3.33,3.0,679
350,Sys_IMF_ref_1,4.65,3.85,687
350,Sys_IMF_ref_2,4.85,3.65,687
350,Sys_IMF_ref_3,4.65,3.85,687
350,User_IMF_1,5.0,4.0,687
350,User_IMF_2,5.0,4.0,687
350,User_IMF_3,5.0,4.0,687
351,Sys_IMF_ref_1,4.65,3.85,687
351,Sys_IMF_ref_2,4.85,4.2,687
351,Sys_IMF_ref_3,4.85,3.65,687
351,User_IMF_1,5.0,4.0,687
351,User_IMF_2,5.0,4.0,687
351,User_IMF_3,5.0,4.0,687
352,Sys_IMF_ref_1,3.85,2.65,687
352,Sys_IMF_ref_2,3.42,2.85,687
352,Sys_IMF_ref_3,3.85,1.65,687
352,User_IMF_1,3.33,3.0,687
352,User_IMF_2,3.33,3.0,687
352,User_IMF_3,4.17,3.0,687
353,Sys_IMF_ref_1,4.85,3.65,687
353,Sys_IMF_ref_2,4.85,3.75,687
353,Sys_IMF_ref_3,4.85,3.6,687
353,User_IMF_1,5.0,4.0,687
353,User_IMF_2,5.0,3.0,687
353,User_IMF_3,5.0,3.0,687
354,Sys_IMF_ref_1,4.12,1.5,687
354,Sys_IMF_ref_2,4.85,3.75,687
354,Sys_IMF_ref_3,4.85,1.5,687
354,User_IMF_1,5.0,3.0,687
354,User_IMF_2,5.0,2.0,687
354,User_IMF_3,5.0,4.0,687
355,Sys_IMF_ref_1,3.85,3.2,730
355,Sys_IMF_ref_2,4.65,3.82,730
355,Sys_IMF_ref_3,3.85,2.9,730
355,User_IMF_1,3.33,4.0,730
355,User_IMF_2,3.89,3.0,730
355,User_IMF_3,2.78,4.0,730
356,Sys_IMF_ref_1,3.42,2.85,730
356,Sys_IMF_ref_2,3.85,3.62,730
356,Sys_IMF_ref_3,3.85,3.2,730
356,User_IMF_1,5.0,3.0,730
356,User_IMF_2,5.0,3.0,730
356,User_IMF_3,5.0,3.0,730
357,Sys_IMF_ref_1,3.85,1.65,730
357,Sys_IMF_ref_2,2.85,1.2,730
357,Sys_IMF_ref_3,3.85,1.25,730
357,User_IMF_1,3.33,2.0,730
357,User_IMF_2,3.33,1.0,730
357,User_IMF_3,3.33,1.0,730
358,Sys_IMF_ref_1,1.85,2.1,730
358,Sys_IMF_ref_2,2.15,1.85,730
358,Sys_IMF_ref_3,2.85,1.92,730
358,User_IMF_1,2.78,2.0,730
358,User_IMF_2,3.57,2.0,730
358,User_IMF_3,2.78,2.0,730
359,Sys_IMF_ref_1,4.65,1.82,730
359,Sys_IMF_ref_2,4.65,2.85,730
359,Sys_IMF_ref_3,4.85,3.62,730
359,User_IMF_1,4.44,3.0,730
359,User_IMF_2,4.44,3.0,730
359,User_IMF_3,4.44,3.0,730
360,Sys_IMF_ref_1,1.85,1.2,743
360,Sys_IMF_ref_2,1.85,1.2,743
360,Sys_IMF_ref_3,1.85,2.15,743
360,User_IMF_1,1.67,1.0,743
360,User_IMF_2,1.67,1.0,743
360,User_IMF_3,1.67,2.0,743
361,Sys_IMF_ref_1,4.85,3.92,743
361,Sys_IMF_ref_2,4.85,4.2,743
361,Sys_IMF_ref_3,4.85,3.72,743
361,User_IMF_1,5.0,4.0,743
361,User_IMF_2,5.0,4.0,743
361,User_IMF_3,5.0,4.0,743
362,Sys_IMF_ref_1,4.85,3.72,743
362,Sys_IMF_ref_2,3.85,2.15,743
362,Sys_IMF_ref_3,2.85,3.12,743
362,User_IMF_1,5.0,3.0,743
362,User_IMF_2,5.0,3.0,743
362,User_IMF_3,5.0,4.0,743
363,Sys_IMF_ref_1,3.85,1.5,743
363,Sys_IMF_ref_2,1.25,1.5,743
363,Sys_IMF_ref_3,1.25,1.5,743
363,User_IMF_1,0.0,2.0,743
363,User_IMF_2,5.0,2.0,743
363,User_IMF_3,0.0,2.0,743
364,Sys_IMF_ref_1,1.85,1.5,743
364,Sys_IMF_ref_2,1.25,3.42,743
364,Sys_IMF_ref_3,1.85,1.5,743
364,User_IMF_1,0.0,2.0,743
364,User_IMF_2,5.0,2.0,743
364,User_IMF_3,5.0,2.0,743
365,Sys_IMF_ref_1,4.12,2.85,746
365,Sys_IMF_ref_2,4.85,3.72,746
365,Sys_IMF_ref_3,4.85,2.15,746
365,User_IMF_1,5.0,2.0,746
365,User_IMF_2,4.29,2.0,746
365,User_IMF_3,4.29,2.0,746
366,Sys_IMF_ref_1,1.85,2.1,746
366,Sys_IMF_ref_2,1.85,1.92,746
366,Sys_IMF_ref_3,3.85,1.92,746
366,User_IMF_1,1.67,3.0,746
366,User_IMF_2,1.67,2.0,746
366,User_IMF_3,2.5,2.0,746
367,Sys_IMF_ref_1,3.42,2.85,746
367,Sys_IMF_ref_2,3.45,2.85,746
367,Sys_IMF_ref_3,3.45,2.15,746
367,User_IMF_1,3.57,2.0,746
367,User_IMF_2,2.86,2.0,746
367,User_IMF_3,3.57,4.0,746
368,Sys_IMF_ref_1,4.12,2.85,746
368,Sys_IMF_ref_2,4.85,2.15,746
368,Sys_IMF_ref_3,4.85,3.2,746
368,User_IMF_1,4.29,3.0,746
368,User_IMF_2,4.29,2.0,746
368,User_IMF_3,4.29,3.0,746
369,Sys_IMF_ref_1,2.15,1.85,746
369,Sys_IMF_ref_2,3.85,3.6,746
369,Sys_IMF_ref_3,3.82,4.15,746
369,User_IMF_1,3.57,4.0,746
369,User_IMF_2,2.86,4.0,746
369,User_IMF_3,3.57,4.0,746
370,Sys_IMF_ref_1,4.25,2.15,755
370,Sys_IMF_ref_2,4.65,2.85,755
370,Sys_IMF_ref_3,4.65,3.85,755
370,User_IMF_1,5.0,2.0,755
370,User_IMF_2,5.0,4.0,755
370,User_IMF_3,5.0,4.0,755
371,Sys_IMF_ref_1,4.25,3.65,755
371,Sys_IMF_ref_2,4.12,3.85,755
371,Sys_IMF_ref_3,3.42,3.85,755
371,User_IMF_1,5.0,4.0,755
371,User_IMF_2,5.0,4.0,755
371,User_IMF_3,5.0,4.0,755
372,Sys_IMF_ref_1,4.65,3.85,755
372,Sys_IMF_ref_2,4.68,2.35,755
372,Sys_IMF_ref_3,4.65,2.85,755
372,User_IMF_1,5.0,3.0,755
372,User_IMF_2,5.0,4.0,755
372,User_IMF_3,5.0,3.0,755
373,Sys_IMF_ref_1,4.85,3.6,755
373,Sys_IMF_ref_2,4.65,2.85,755
373,Sys_IMF_ref_3,4.85,3.72,755
373,User_IMF_1,5.0,4.0,755
373,User_IMF_2,5.0,4.0,755
373,User_IMF_3,5.0,3.0,755
374,Sys_IMF_ref_1,4.85,3.75,755
374,Sys_IMF_ref_2,4.65,3.85,755
374,Sys_IMF_ref_3,4.82,3.65,755
374,User_IMF_1,5.0,4.0,755
374,User_IMF_2,5.0,4.0,755
374,User_IMF_3,5.0,3.0,755
375,Sys_IMF_ref_1,4.15,2.85,756
375,Sys_IMF_ref_2,4.65,3.82,756
375,Sys_IMF_ref_3,4.85,4.2,756
375,User_IMF_1,5.0,4.0,756
375,User_IMF_2,4.44,3.0,756
375,User_IMF_3,4.44,3.0,756
376,Sys_IMF_ref_1,4.12,2.85,756
376,Sys_IMF_ref_2,4.85,3.65,756
376,Sys_IMF_ref_3,2.85,2.1,756
376,User_IMF_1,4.17,3.0,756
376,User_IMF_2,4.17,3.0,756
376,User_IMF_3,4.17,3.0,756
377,Sys_IMF_ref_1,4.15,3.85,756
377,Sys_IMF_ref_2,4.15,2.85,756
377,Sys_IMF_ref_3,4.12,2.85,756
377,User_IMF_1,4.0,3.0,756
377,User_IMF_2,4.0,4.0,756
377,User_IMF_3,4.0,4.0,756
378,Sys_IMF_ref_1,3.82,4.15,756
378,Sys_IMF_ref_2,3.42,2.85,756
378,Sys_IMF_ref_3,3.85,3.2,756
378,User_IMF_1,2.78,3.0,756
378,User_IMF_2,2.78,3.0,756
378,User_IMF_3,2.78,4.0,756
379,Sys_IMF_ref_1,3.65,2.85,756
379,Sys_IMF_ref_2,3.42,2.85,756
379,Sys_IMF_ref_3,3.42,2.85,756
379,User_IMF_1,3.75,3.0,756
379,User_IMF_2,3.33,4.0,756
379,User_IMF_3,3.75,3.0,756
380,Sys_IMF_ref_1,4.85,3.65,806
380,Sys_IMF_ref_2,4.85,4.62,806
380,Sys_IMF_ref_3,4.85,4.12,806
380,User_IMF_1,5.0,5.0,806
380,User_IMF_2,5.0,4.0,806
380,User_IMF_3,5.0,4.0,806
381,Sys_IMF_ref_1,4.85,3.72,806
381,Sys_IMF_ref_2,4.92,4.98,806
381,Sys_IMF_ref_3,5.0,5.0,806
381,User_IMF_1,5.0,5.0,806
381,User_IMF_2,5.0,5.0,806
381,User_IMF_3,5.0,5.0,806
382,Sys_IMF_ref_1,4.85,3.75,806
382,Sys_IMF_ref_2,4.35,3.82,806
382,Sys_IMF_ref_3,4.85,4.2,806
382,User_IMF_1,4.38,4.0,806
382,User_IMF_2,4.29,4.0,806
382,User_IMF_3,4.38,5.0,806
383,Sys_IMF_ref_1,5.0,5.0,806
383,Sys_IMF_ref_2,4.85,3.75,806
383,Sys_IMF_ref_3,4.85,4.92,806
383,User_IMF_1,5.0,5.0,806
383,User_IMF_2,5.0,5.0,806
383,User_IMF_3,5.0,5.0,806
384,Sys_IMF_ref_1,4.65,3.85,806
384,Sys_IMF_ref_2,4.65,3.85,806
384,Sys_IMF_ref_3,4.25,3.85,806
384,User_IMF_1,5.0,3.0,806
384,User_IMF_2,4.29,4.0,806
384,User_IMF_3,5.0,4.0,806
385,Sys_IMF_ref_1,1.85,2.75,810
385,Sys_IMF_ref_2,1.85,2.4,810
385,Sys_IMF_ref_3,2.15,3.85,810
385,User_IMF_1,2.5,3.0,810
385,User_IMF_2,2.5,3.0,810
385,User_IMF_3,1.88,3.0,810
386,Sys_IMF_ref_1,2.85,1.9,810
386,Sys_IMF_ref_2,3.85,2.15,810
386,Sys_IMF_ref_3,4.25,2.15,810
386,User_IMF_1,3.75,2.0,810
386,User_IMF_2,4.38,2.0,810
386,User_IMF_3,4.38,3.0,810
387,Sys_IMF_ref_1,2.15,1.85,810
387,Sys_IMF_ref_2,0.12,1.85,810
387,Sys_IMF_ref_3,0.85,1.2,810
387,User_IMF_1,0.0,1.0,810
387,User_IMF_2,0.62,2.0,810
387,User_IMF_3,2.5,1.0,810
388,Sys_IMF_ref_1,4.85,2.1,810
388,Sys_IMF_ref_2,4.85,1.65,810
388,Sys_IMF_ref_3,4.85,2.65,810
388,User_IMF_1,5.0,3.0,810
388,User_IMF_2,5.0,3.0,810
388,User_IMF_3,5.0,3.0,810
389,Sys_IMF_ref_1,4.85,3.72,810
389,Sys_IMF_ref_2,4.25,2.85,810
389,Sys_IMF_ref_3,4.85,3.62,810
389,User_IMF_1,5.0,1.0,810
389,User_IMF_2,5.0,1.0,810
389,User_IMF_3,5.0,4.0,810
390,Sys_IMF_ref_1,2.85,1.9,819
390,Sys_IMF_ref_2,4.85,3.6,819
390,Sys_IMF_ref_3,4.85,2.65,819
390,User_IMF_1,5.0,4.0,819
390,User_IMF_2,5.0,4.0,819
390,User_IMF_3,5.0,2.0,819
391,Sys_IMF_ref_1,4.15,3.65,819
391,Sys_IMF_ref_2,3.85,1.5,819
391,Sys_IMF_ref_3,4.85,3.72,819
391,User_IMF_1,5.0,4.0,819
391,User_IMF_2,5.0,4.0,819
391,User_IMF_3,5.0,2.0,819
392,Sys_IMF_ref_1,3.82,1.47,819
392,Sys_IMF_ref_2,4.15,2.85,819
392,Sys_IMF_ref_3,3.42,1.5,819
392,User_IMF_1,5.0,1.0,819
392,User_IMF_2,5.0,1.0,819
392,User_IMF_3,5.0,1.0,819
393,Sys_IMF_ref_1,4.85,2.15,819
393,Sys_IMF_ref_2,4.12,2.35,819
393,Sys_IMF_ref_3,4.12,1.5,819
393,User_IMF_1,5.0,3.0,819
393,User_IMF_2,4.0,3.0,819
393,User_IMF_3,5.0,2.0,819
394,Sys_IMF_ref_1,3.85,1.5,819
394,Sys_IMF_ref_2,3.65,1.5,819
394,Sys_IMF_ref_3,4.12,1.5,819
394,User_IMF_1,5.0,1.0,819
394,User_IMF_2,5.0,1.0,819
394,User_IMF_3,5.0,1.0,819
395,Sys_IMF_ref_1,0.15,1.2,836
395,Sys_IMF_ref_2,0.0,1.25,836
395,Sys_IMF_ref_3,0.0,1.25,836
395,User_IMF_1,0.71,1.0,836
395,User_IMF_2,0.0,1.0,836
395,User_IMF_3,0.0,1.0,836
396,Sys_IMF_ref_1,0.0,1.25,836
396,Sys_IMF_ref_2,0.0,1.2,836
396,Sys_IMF_ref_3,0.0,1.25,836
396,User_IMF_1,0.0,1.0,836
396,User_IMF_2,0.0,1.0,836
396,User_IMF_3,0.0,1.0,836
397,Sys_IMF_ref_1,0.0,4.15,836
397,Sys_IMF_ref_2,0.0,2.85,836
397,Sys_IMF_ref_3,0.0,2.85,836
397,User_IMF_1,0.0,2.0,836
397,User_IMF_2,0.0,2.0,836
397,User_IMF_3,0.0,3.0,836
398,Sys_IMF_ref_1,0.0,4.15,836
398,Sys_IMF_ref_2,0.0,4.85,836
398,Sys_IMF_ref_3,0.0,4.85,836
398,User_IMF_1,0.0,4.0,836
398,User_IMF_2,0.0,5.0,836
398,User_IMF_3,0.0,5.0,836
399,Sys_IMF_ref_1,0.0,1.42,836
399,Sys_IMF_ref_2,0.0,1.5,836
399,Sys_IMF_ref_3,0.0,1.5,836
399,User_IMF_1,0.0,3.0,836
399,User_IMF_2,0.0,1.0,836
399,User_IMF_3,0.0,2.0,836
400,Sys_IMF_ref_1,4.85,4.2,903
400,Sys_IMF_ref_2,4.85,3.72,903
400,Sys_IMF_ref_3,2.15,1.85,903
400,User_IMF_1,5.0,2.0,903
400,User_IMF_2,5.0,4.0,903
400,User_IMF_3,3.33,4.0,903
401,Sys_IMF_ref_1,3.85,1.5,903
401,Sys_IMF_ref_2,4.15,3.85,903
401,Sys_IMF_ref_3,3.85,2.75,903
401,User_IMF_1,4.29,3.0,903
401,User_IMF_2,5.0,2.0,903
401,User_IMF_3,5.0,3.0,903
402,Sys_IMF_ref_1,3.85,4.12,903
402,Sys_IMF_ref_2,3.42,1.5,903
402,Sys_IMF_ref_3,3.42,1.85,903
402,User_IMF_1,3.57,2.0,903
402,User_IMF_2,3.57,4.0,903
402,User_IMF_3,3.57,5.0,903
403,Sys_IMF_ref_1,2.85,1.5,903
403,Sys_IMF_ref_2,2.85,1.2,903
403,Sys_IMF_ref_3,2.85,1.42,903
403,User_IMF_1,3.57,1.0,903
403,User_IMF_2,3.57,2.0,903
403,User_IMF_3,3.57,2.0,903
404,Sys_IMF_ref_1,2.85,1.5,903
404,Sys_IMF_ref_2,2.85,1.5,903
404,Sys_IMF_ref_3,2.15,1.5,903
404,User_IMF_1,3.75,2.0,903
404,User_IMF_2,3.0,2.0,903
404,User_IMF_3,3.0,2.0,903
405,Sys_IMF_ref_1,1.25,1.85,917
405,Sys_IMF_ref_2,1.85,1.62,917
405,Sys_IMF_ref_3,0.42,1.15,917
405,User_IMF_1,3.33,2.0,917
405,User_IMF_2,1.43,2.0,917
405,User_IMF_3,3.33,2.0,917
406,Sys_IMF_ref_1,2.15,1.85,917
406,Sys_IMF_ref_2,4.12,2.85,917
406,Sys_IMF_ref_3,3.85,2.4,917
406,User_IMF_1,4.29,1.0,917
406,User_IMF_2,4.29,1.0,917
406,User_IMF_3,2.5,3.0,917
407,Sys_IMF_ref_1,2.85,1.65,917
407,Sys_IMF_ref_2,2.85,1.65,917
407,Sys_IMF_ref_3,2.15,1.85,917
407,User_IMF_1,4.29,1.0,917
407,User_IMF_2,3.33,2.0,917
407,User_IMF_3,4.0,2.0,917
408,Sys_IMF_ref_1,3.85,2.15,917
408,Sys_IMF_ref_2,3.85,2.15,917
408,Sys_IMF_ref_3,2.85,2.4,917
408,User_IMF_1,5.0,1.0,917
408,User_IMF_2,5.0,2.0,917
408,User_IMF_3,4.17,1.0,917
409,Sys_IMF_ref_1,2.15,1.85,917
409,Sys_IMF_ref_2,2.85,1.65,917
409,Sys_IMF_ref_3,3.82,1.65,917
409,User_IMF_1,4.17,2.0,917
409,User_IMF_2,4.17,2.0,917
409,User_IMF_3,4.17,2.0,917
410,Sys_IMF_ref_1,1.85,0.92,919
410,Sys_IMF_ref_2,1.25,1.85,919
410,Sys_IMF_ref_3,1.85,1.2,919
410,User_IMF_1,1.88,1.0,919
410,User_IMF_2,1.88,2.0,919
410,User_IMF_3,1.25,1.0,919
411,Sys_IMF_ref_1,1.85,1.2,919
411,Sys_IMF_ref_2,2.85,1.65,919
411,Sys_IMF_ref_3,1.85,1.2,919
411,User_IMF_1,3.75,1.0,919
411,User_IMF_2,3.12,2.0,919
411,User_IMF_3,3.12,2.0,919
412,Sys_IMF_ref_1,1.25,1.15,919
412,Sys_IMF_ref_2,0.12,0.85,919
412,Sys_IMF_ref_3,0.12,0.85,919
412,User_IMF_1,0.56,1.0,919
412,User_IMF_2,0.0,1.0,919
412,User_IMF_3,1.11,1.0,919
413,Sys_IMF_ref_1,1.85,1.2,919
413,Sys_IMF_ref_2,1.85,0.42,919
413,Sys_IMF_ref_3,1.85,1.2,919
413,User_IMF_1,2.14,1.0,919
413,User_IMF_2,2.14,1.0,919
413,User_IMF_3,2.14,1.0,919
414,Sys_IMF_ref_1,1.85,1.2,919
414,Sys_IMF_ref_2,0.85,0.92,919
