image_id,source,alignment_score,artifact_score
751,User_JiTfdloss_3,4.29,5.0
752,Sys_JiTfdloss_ref_1,3.45,2.85
752,Sys_JiTfdloss_ref_2,2.15,1.5
752,Sys_JiTfdloss_ref_3,2.85,1.2
752,User_JiTfdloss_1,2.5,1.0
752,User_JiTfdloss_2,2.5,1.0
752,User_JiTfdloss_3,2.5,1.0
753,Sys_JiTfdloss_ref_1,4.85,3.75
753,Sys_JiTfdloss_ref_2,4.85,3.6
753,Sys_JiTfdloss_ref_3,3.85,1.92
753,User_JiTfdloss_1,5.0,4.0
753,User_JiTfdloss_2,5.0,2.0
753,User_JiTfdloss_3,5.0,2.0
754,Sys_JiTfdloss_ref_1,2.85,3.4
754,Sys_JiTfdloss_ref_2,1.85,3.42
754,Sys_JiTfdloss_ref_3,1.85,3.42
754,User_JiTfdloss_1,2.5,4.0
754,User_JiTfdloss_2,1.67,4.0
754,User_JiTfdloss_3,1.67,3.0
755,Sys_JiTfdloss_ref_1,1.85,2.65
755,Sys_JiTfdloss_ref_2,2.35,2.85
755,Sys_JiTfdloss_ref_3,1.85,2.4
755,User_JiTfdloss_1,2.22,3.0
755,User_JiTfdloss_2,0.0,2.0
755,User_JiTfdloss_3,2.22,2.0
756,Sys_JiTfdloss_ref_1,4.12,2.85
756,Sys_JiTfdloss_ref_2,3.85,2.65
756,Sys_JiTfdloss_ref_3,3.85,2.9
756,User_JiTfdloss_1,3.33,3.0
756,User_JiTfdloss_2,3.33,2.0
756,User_JiTfdloss_3,3.33,2.0
757,Sys_JiTfdloss_ref_1,1.85,3.72
757,Sys_JiTfdloss_ref_2,1.25,2.85
757,Sys_JiTfdloss_ref_3,1.85,2.4
757,User_JiTfdloss_1,1.11,3.0
757,User_JiTfdloss_2,1.11,3.0
757,User_JiTfdloss_3,1.11,3.0
758,Sys_JiTfdloss_ref_1,4.85,2.15
758,Sys_JiTfdloss_ref_2,4.85,3.72
758,Sys_JiTfdloss_ref_3,4.85,2.8
758,User_JiTfdloss_1,0.0,4.0
758,User_JiTfdloss_2,0.0,4.0
758,User_JiTfdloss_3,0.0,4.0
759,Sys_JiTfdloss_ref_1,3.42,2.15
759,Sys_JiTfdloss_ref_2,3.42,2.15
759,Sys_JiTfdloss_ref_3,4.12,2.85
759,User_JiTfdloss_1,3.33,3.0
759,User_JiTfdloss_2,3.33,3.0
759,User_JiTfdloss_3,3.33,3.0
760,Sys_JiTfdloss_ref_1,4.25,3.85
760,Sys_JiTfdloss_ref_2,4.25,2.85
760,Sys_JiTfdloss_ref_3,4.15,3.85
760,User_JiTfdloss_1,4.38,4.0
760,User_JiTfdloss_2,5.0,3.0
760,User_JiTfdloss_3,4.38,4.0
761,Sys_JiTfdloss_ref_1,3.85,1.25
761,Sys_JiTfdloss_ref_2,4.85,1.2
761,Sys_JiTfdloss_ref_3,4.15,1.5
761,User_JiTfdloss_1,5.0,2.0
761,User_JiTfdloss_2,5.0,1.0
761,User_JiTfdloss_3,4.38,1.0
762,Sys_JiTfdloss_ref_1,5.0,5.0
762,Sys_JiTfdloss_ref_2,4.92,4.98
762,Sys_JiTfdloss_ref_3,4.25,3.85
762,User_JiTfdloss_1,5.0,5.0
762,User_JiTfdloss_2,5.0,5.0
762,User_JiTfdloss_3,5.0,5.0
763,Sys_JiTfdloss_ref_1,4.15,3.2
763,Sys_JiTfdloss_ref_2,4.15,3.85
763,Sys_JiTfdloss_ref_3,4.85,3.2
763,User_JiTfdloss_1,4.38,3.0
763,User_JiTfdloss_2,4.38,3.0
763,User_JiTfdloss_3,4.38,3.0
764,Sys_JiTfdloss_ref_1,4.65,3.85
764,Sys_JiTfdloss_ref_2,4.15,2.85
764,Sys_JiTfdloss_ref_3,4.65,3.82
764,User_JiTfdloss_1,4.44,4.0
764,User_JiTfdloss_2,4.44,4.0
764,User_JiTfdloss_3,4.44,4.0
765,Sys_JiTfdloss_ref_1,4.65,2.85
765,Sys_JiTfdloss_ref_2,4.65,3.82
765,Sys_JiTfdloss_ref_3,4.92,4.65
765,User_JiTfdloss_1,5.0,4.0
765,User_JiTfdloss_2,5.0,4.0
765,User_JiTfdloss_3,5.0,5.0
766,Sys_JiTfdloss_ref_1,4.25,2.85
766,Sys_JiTfdloss_ref_2,4.12,3.65
766,Sys_JiTfdloss_ref_3,4.82,4.65
766,User_JiTfdloss_1,4.29,4.0
766,User_JiTfdloss_2,4.29,4.0
766,User_JiTfdloss_3,4.29,4.0
767,Sys_JiTfdloss_ref_1,3.65,1.85
767,Sys_JiTfdloss_ref_2,3.82,1.45
767,Sys_JiTfdloss_ref_3,4.65,1.5
767,User_JiTfdloss_1,4.44,4.0
767,User_JiTfdloss_2,4.44,2.0
767,User_JiTfdloss_3,4.44,4.0
768,Sys_JiTfdloss_ref_1,4.65,3.85
768,Sys_JiTfdloss_ref_2,4.65,2.85
768,Sys_JiTfdloss_ref_3,3.85,2.65
768,User_JiTfdloss_1,4.17,3.0
768,User_JiTfdloss_2,4.38,4.0
768,User_JiTfdloss_3,4.38,4.0
769,Sys_JiTfdloss_ref_1,4.12,1.85
769,Sys_JiTfdloss_ref_2,4.85,1.2
769,Sys_JiTfdloss_ref_3,3.85,1.2
769,User_JiTfdloss_1,5.0,1.0
769,User_JiTfdloss_2,3.89,1.0
769,User_JiTfdloss_3,3.89,1.0
770,Sys_JiTfdloss_ref_1,4.85,3.72
770,Sys_JiTfdloss_ref_2,5.0,5.0
770,Sys_JiTfdloss_ref_3,4.65,3.85
770,User_JiTfdloss_1,5.0,3.0
770,User_JiTfdloss_2,5.0,3.0
770,User_JiTfdloss_3,5.0,3.0
771,Sys_JiTfdloss_ref_1,0.85,1.2
771,Sys_JiTfdloss_ref_2,0.85,0.92
771,Sys_JiTfdloss_ref_3,1.25,0.85
771,User_JiTfdloss_1,1.88,2.0
771,User_JiTfdloss_2,1.88,1.0
771,User_JiTfdloss_3,2.5,2.0
772,Sys_JiTfdloss_ref_1,4.15,3.85
772,Sys_JiTfdloss_ref_2,4.85,3.6
772,Sys_JiTfdloss_ref_3,4.85,3.75
772,User_JiTfdloss_1,3.75,1.0
772,User_JiTfdloss_2,5.0,4.0
772,User_JiTfdloss_3,5.0,1.0
773,Sys_JiTfdloss_ref_1,2.85,1.92
773,Sys_JiTfdloss_ref_2,4.85,3.72
773,Sys_JiTfdloss_ref_3,4.25,2.15
773,User_JiTfdloss_1,2.5,2.0
773,User_JiTfdloss_2,2.5,4.0
773,User_JiTfdloss_3,2.5,4.0
774,Sys_JiTfdloss_ref_1,2.85,2.4
774,Sys_JiTfdloss_ref_2,0.85,2.65
774,Sys_JiTfdloss_ref_3,1.85,2.15
774,User_JiTfdloss_1,1.88,2.0
774,User_JiTfdloss_2,1.88,3.0
774,User_JiTfdloss_3,1.88,3.0
775,Sys_JiTfdloss_ref_1,2.85,1.92
775,Sys_JiTfdloss_ref_2,1.85,1.2
775,Sys_JiTfdloss_ref_3,1.85,1.92
775,User_JiTfdloss_1,3.12,2.0
775,User_JiTfdloss_2,2.5,2.0
775,User_JiTfdloss_3,2.5,2.0
776,Sys_JiTfdloss_ref_1,4.85,1.2
776,Sys_JiTfdloss_ref_2,4.85,3.62
776,Sys_JiTfdloss_ref_3,4.85,3.12
776,User_JiTfdloss_1,5.0,4.0
776,User_JiTfdloss_2,5.0,4.0
776,User_JiTfdloss_3,5.0,4.0
777,Sys_JiTfdloss_ref_1,3.82,1.47
777,Sys_JiTfdloss_ref_2,1.25,1.8
777,Sys_JiTfdloss_ref_3,2.85,2.1
777,User_JiTfdloss_1,1.88,2.0
777,User_JiTfdloss_2,1.88,2.0
777,User_JiTfdloss_3,1.88,2.0
778,Sys_JiTfdloss_ref_1,4.85,3.72
778,Sys_JiTfdloss_ref_2,4.85,3.2
778,Sys_JiTfdloss_ref_3,4.85,3.72
778,User_JiTfdloss_1,5.0,3.0
778,User_JiTfdloss_2,5.0,3.0
778,User_JiTfdloss_3,5.0,3.0
779,Sys_JiTfdloss_ref_1,4.85,3.72
779,Sys_JiTfdloss_ref_2,4.85,2.15
779,Sys_JiTfdloss_ref_3,4.65,2.85
779,User_JiTfdloss_1,3.75,4.0
779,User_JiTfdloss_2,5.0,3.0
779,User_JiTfdloss_3,3.75,2.0
780,Sys_JiTfdloss_ref_1,1.85,1.5
780,Sys_JiTfdloss_ref_2,1.85,1.5
780,Sys_JiTfdloss_ref_3,2.85,1.5
780,User_JiTfdloss_1,0.0,2.0
780,User_JiTfdloss_2,0.0,2.0
780,User_JiTfdloss_3,0.0,2.0
781,Sys_JiTfdloss_ref_1,3.82,1.5
781,Sys_JiTfdloss_ref_2,4.12,1.5
781,Sys_JiTfdloss_ref_3,3.42,1.5
781,User_JiTfdloss_1,5.0,2.0
781,User_JiTfdloss_2,5.0,2.0
781,User_JiTfdloss_3,5.0,2.0
782,Sys_JiTfdloss_ref_1,1.85,2.4
782,Sys_JiTfdloss_ref_2,4.85,2.0
782,Sys_JiTfdloss_ref_3,4.15,2.0
782,User_JiTfdloss_1,2.5,2.0
782,User_JiTfdloss_2,5.0,2.0
782,User_JiTfdloss_3,5.0,2.0
783,Sys_JiTfdloss_ref_1,4.12,3.68
783,Sys_JiTfdloss_ref_2,4.12,3.68
783,Sys_JiTfdloss_ref_3,4.82,3.65
783,User_JiTfdloss_1,3.33,2.0
783,User_JiTfdloss_2,4.17,4.0
783,User_JiTfdloss_3,4.17,4.0
784,Sys_JiTfdloss_ref_1,1.85,1.5
784,Sys_JiTfdloss_ref_2,3.85,2.15
784,Sys_JiTfdloss_ref_3,4.15,2.85
784,User_JiTfdloss_1,0.0,4.0
784,User_JiTfdloss_2,0.0,4.0
784,User_JiTfdloss_3,0.0,4.0
785,Sys_JiTfdloss_ref_1,4.15,1.5
785,Sys_JiTfdloss_ref_2,4.12,1.5
785,Sys_JiTfdloss_ref_3,4.15,1.5
785,User_JiTfdloss_1,0.0,2.0
785,User_JiTfdloss_2,5.0,2.0
785,User_JiTfdloss_3,5.0,2.0
786,Sys_JiTfdloss_ref_1,3.85,1.5
786,Sys_JiTfdloss_ref_2,2.85,1.5
786,Sys_JiTfdloss_ref_3,3.85,1.5
786,User_JiTfdloss_1,5.0,2.0
786,User_JiTfdloss_2,5.0,3.0
786,User_JiTfdloss_3,5.0,3.0
787,Sys_JiTfdloss_ref_1,3.85,2.0
787,Sys_JiTfdloss_ref_2,3.85,2.0
787,Sys_JiTfdloss_ref_3,3.85,2.0
787,User_JiTfdloss_1,5.0,2.0
787,User_JiTfdloss_2,5.0,3.0
787,User_JiTfdloss_3,5.0,3.0
788,Sys_JiTfdloss_ref_1,4.85,2.15
788,Sys_JiTfdloss_ref_2,4.85,2.15
788,Sys_JiTfdloss_ref_3,4.65,2.85
788,User_JiTfdloss_1,4.29,3.0
788,User_JiTfdloss_2,5.0,4.0
788,User_JiTfdloss_3,4.29,3.0
789,Sys_JiTfdloss_ref_1,4.12,1.5
789,Sys_JiTfdloss_ref_2,3.82,1.5
789,Sys_JiTfdloss_ref_3,3.85,1.5
789,User_JiTfdloss_1,4.17,3.0
789,User_JiTfdloss_2,4.17,3.0
789,User_JiTfdloss_3,4.17,3.0
790,Sys_JiTfdloss_ref_1,0.45,3.82
790,Sys_JiTfdloss_ref_2,4.85,2.75
790,Sys_JiTfdloss_ref_3,0.45,3.82
790,User_JiTfdloss_1,0.71,4.0
790,User_JiTfdloss_2,0.83,4.0
790,User_JiTfdloss_3,0.71,4.0
791,Sys_JiTfdloss_ref_1,4.85,3.92
791,Sys_JiTfdloss_ref_2,4.85,3.72
791,Sys_JiTfdloss_ref_3,4.92,3.85
791,User_JiTfdloss_1,0.62,3.0
791,User_JiTfdloss_2,0.62,3.0
791,User_JiTfdloss_3,0.62,1.0
792,Sys_JiTfdloss_ref_1,0.0,3.85
792,Sys_JiTfdloss_ref_2,0.0,1.5
792,Sys_JiTfdloss_ref_3,0.0,1.25
792,User_JiTfdloss_1,0.0,4.0
792,User_JiTfdloss_2,0.0,1.0
792,User_JiTfdloss_3,0.0,1.0
793,Sys_JiTfdloss_ref_1,0.0,2.45
793,Sys_JiTfdloss_ref_2,0.85,3.65
793,Sys_JiTfdloss_ref_3,0.0,1.85
793,User_JiTfdloss_1,0.0,3.0
793,User_JiTfdloss_2,0.0,4.0
793,User_JiTfdloss_3,0.71,2.0
794,Sys_JiTfdloss_ref_1,0.0,1.85
794,Sys_JiTfdloss_ref_2,0.0,1.85
794,Sys_JiTfdloss_ref_3,0.0,1.85
794,User_JiTfdloss_1,0.0,3.0
794,User_JiTfdloss_2,0.0,2.0
794,User_JiTfdloss_3,0.0,2.0
795,Sys_JiTfdloss_ref_1,4.92,4.35
795,Sys_JiTfdloss_ref_2,0.85,3.65
795,Sys_JiTfdloss_ref_3,1.25,4.15
795,User_JiTfdloss_1,0.83,4.0
795,User_JiTfdloss_2,0.71,3.0
795,User_JiTfdloss_3,0.0,4.0
796,Sys_JiTfdloss_ref_1,0.0,2.85
796,Sys_JiTfdloss_ref_2,0.0,1.85
796,Sys_JiTfdloss_ref_3,0.0,2.85
796,User_JiTfdloss_1,0.0,3.0
796,User_JiTfdloss_2,0.0,2.0
796,User_JiTfdloss_3,0.0,3.0
797,Sys_JiTfdloss_ref_1,4.85,3.62
797,Sys_JiTfdloss_ref_2,1.85,3.62
797,Sys_JiTfdloss_ref_3,0.15,3.85
797,User_JiTfdloss_1,0.83,4.0
797,User_JiTfdloss_2,0.71,4.0
797,User_JiTfdloss_3,1.43,4.0
798,Sys_JiTfdloss_ref_1,0.85,3.62
798,Sys_JiTfdloss_ref_2,0.0,3.82
798,Sys_JiTfdloss_ref_3,0.55,3.85
798,User_JiTfdloss_1,0.71,2.0
798,User_JiTfdloss_2,0.71,4.0
798,User_JiTfdloss_3,0.71,4.0
799,Sys_JiTfdloss_ref_1,0.0,1.5
799,Sys_JiTfdloss_ref_2,0.0,1.5
799,Sys_JiTfdloss_ref_3,0.0,1.5
799,User_JiTfdloss_1,0.0,2.0
799,User_JiTfdloss_2,0.0,2.0
799,User_JiTfdloss_3,0.0,2.0
800,Sys_JiTfdloss_ref_1,4.65,1.85
800,Sys_JiTfdloss_ref_2,2.85,1.92
800,Sys_JiTfdloss_ref_3,4.65,1.85
800,User_JiTfdloss_1,5.0,2.0
800,User_JiTfdloss_2,5.0,2.0
800,User_JiTfdloss_3,5.0,2.0
801,Sys_JiTfdloss_ref_1,4.65,2.85
801,Sys_JiTfdloss_ref_2,4.65,3.85
801,Sys_JiTfdloss_ref_3,4.85,4.12
801,User_JiTfdloss_1,5.0,3.0
801,User_JiTfdloss_2,5.0,5.0
801,User_JiTfdloss_3,5.0,4.0
802,Sys_JiTfdloss_ref_1,2.85,1.5
802,Sys_JiTfdloss_ref_2,4.85,1.5
802,Sys_JiTfdloss_ref_3,3.15,1.5
802,User_JiTfdloss_1,3.57,2.0
802,User_JiTfdloss_2,2.86,1.0
802,User_JiTfdloss_3,2.86,2.0
803,Sys_JiTfdloss_ref_1,3.85,4.72
803,Sys_JiTfdloss_ref_2,2.85,2.0
803,Sys_JiTfdloss_ref_3,2.85,2.0
803,User_JiTfdloss_1,4.29,1.0
803,User_JiTfdloss_2,4.29,3.0
803,User_JiTfdloss_3,4.29,3.0
804,Sys_JiTfdloss_ref_1,4.12,2.85
804,Sys_JiTfdloss_ref_2,4.65,3.82
804,Sys_JiTfdloss_ref_3,1.25,1.8
804,User_JiTfdloss_1,0.0,3.0
804,User_JiTfdloss_2,4.29,4.0
804,User_JiTfdloss_3,4.29,2.0
805,Sys_JiTfdloss_ref_1,3.85,1.92
805,Sys_JiTfdloss_ref_2,3.82,1.47
805,Sys_JiTfdloss_ref_3,3.45,1.85
805,User_JiTfdloss_1,3.57,2.0
805,User_JiTfdloss_2,3.57,2.0
805,User_JiTfdloss_3,3.57,2.0
806,Sys_JiTfdloss_ref_1,4.65,3.82
806,Sys_JiTfdloss_ref_2,4.12,2.85
806,Sys_JiTfdloss_ref_3,4.65,3.82
806,User_JiTfdloss_1,4.29,4.0
806,User_JiTfdloss_2,5.0,3.0
806,User_JiTfdloss_3,4.29,3.0
807,Sys_JiTfdloss_ref_1,3.85,2.4
807,Sys_JiTfdloss_ref_2,3.82,2.15
807,Sys_JiTfdloss_ref_3,4.85,4.2
807,User_JiTfdloss_1,3.57,4.0
807,User_JiTfdloss_2,3.57,4.0
807,User_JiTfdloss_3,3.57,4.0
808,Sys_JiTfdloss_ref_1,4.82,4.15
808,Sys_JiTfdloss_ref_2,4.65,1.5
808,Sys_JiTfdloss_ref_3,4.62,3.85
808,User_JiTfdloss_1,5.0,4.0
808,User_JiTfdloss_2,5.0,4.0
808,User_JiTfdloss_3,5.0,5.0
809,Sys_JiTfdloss_ref_1,2.85,1.5
809,Sys_JiTfdloss_ref_2,4.12,1.5
809,Sys_JiTfdloss_ref_3,2.85,1.42
809,User_JiTfdloss_1,3.57,1.0
809,User_JiTfdloss_2,2.86,2.0
809,User_JiTfdloss_3,3.57,2.0
810,Sys_JiTfdloss_ref_1,2.15,1.85
810,Sys_JiTfdloss_ref_2,3.42,2.15
810,Sys_JiTfdloss_ref_3,2.15,1.85
810,User_JiTfdloss_1,3.12,2.0
810,User_JiTfdloss_2,3.12,2.0
810,User_JiTfdloss_3,1.88,2.0
811,Sys_JiTfdloss_ref_1,1.85,1.2
811,Sys_JiTfdloss_ref_3,1.85,1.2
811,User_JiTfdloss_1,3.57,1.0
811,User_JiTfdloss_2,3.57,1.0
811,User_JiTfdloss_3,2.14,1.0
812,Sys_JiTfdloss_ref_1,3.82,2.15
812,Sys_JiTfdloss_ref_2,3.42,2.15
812,Sys_JiTfdloss_ref_3,4.12,2.85
812,User_JiTfdloss_1,5.0,2.0
812,User_JiTfdloss_2,4.17,2.0
812,User_JiTfdloss_3,5.0,2.0
813,Sys_JiTfdloss_ref_1,2.85,1.5
813,Sys_JiTfdloss_ref_2,2.85,1.5
813,Sys_JiTfdloss_ref_3,2.85,1.5
813,User_JiTfdloss_1,3.12,2.0
813,User_JiTfdloss_2,2.5,2.0
813,User_JiTfdloss_3,3.12,2.0
814,Sys_JiTfdloss_ref_1,1.85,1.2
814,Sys_JiTfdloss_ref_2,4.15,2.85
814,Sys_JiTfdloss_ref_3,2.85,1.92
814,User_JiTfdloss_1,4.29,3.0
814,User_JiTfdloss_2,1.25,2.0
814,User_JiTfdloss_3,1.25,3.0
815,Sys_JiTfdloss_ref_1,2.85,1.92
815,Sys_JiTfdloss_ref_2,2.85,1.92
815,Sys_JiTfdloss_ref_3,2.15,1.85
815,User_JiTfdloss_1,4.17,2.0
815,User_JiTfdloss_2,3.33,1.0
815,User_JiTfdloss_3,3.33,1.0
816,Sys_JiTfdloss_ref_1,1.85,2.1
816,Sys_JiTfdloss_ref_2,2.15,1.85
816,Sys_JiTfdloss_ref_3,3.85,1.42
816,User_JiTfdloss_1,3.33,2.0
816,User_JiTfdloss_2,3.33,1.0
816,User_JiTfdloss_3,3.33,2.0
817,Sys_JiTfdloss_ref_1,4.12,2.85
817,Sys_JiTfdloss_ref_2,3.85,2.15
817,Sys_JiTfdloss_ref_3,2.85,1.92
817,User_JiTfdloss_1,3.57,2.0
817,User_JiTfdloss_2,5.0,2.0
817,User_JiTfdloss_3,3.57,3.0
818,Sys_JiTfdloss_ref_1,2.85,2.15
818,Sys_JiTfdloss_ref_2,2.85,2.4
818,Sys_JiTfdloss_ref_3,3.42,2.85
818,User_JiTfdloss_1,4.0,2.0
818,User_JiTfdloss_2,4.0,2.0
818,User_JiTfdloss_3,4.0,2.0
819,Sys_JiTfdloss_ref_1,1.25,2.8
819,Sys_JiTfdloss_ref_2,1.85,2.1
819,Sys_JiTfdloss_ref_3,0.42,2.15
819,User_JiTfdloss_1,2.14,2.0
819,User_JiTfdloss_2,2.14,2.0
819,User_JiTfdloss_3,2.14,2.0
820,Sys_JiTfdloss_ref_1,1.85,1.2
820,Sys_JiTfdloss_ref_2,1.85,1.2
820,Sys_JiTfdloss_ref_3,2.15,1.85
820,User_JiTfdloss_1,2.5,1.0
820,User_JiTfdloss_2,2.5,1.0
820,User_JiTfdloss_3,2.5,1.0
821,Sys_JiTfdloss_ref_1,0.85,1.2
821,Sys_JiTfdloss_ref_2,1.25,0.85
821,Sys_JiTfdloss_ref_3,0.85,0.92
821,User_JiTfdloss_1,2.5,1.0
821,User_JiTfdloss_2,2.5,1.0
821,User_JiTfdloss_3,2.5,1.0
822,Sys_JiTfdloss_ref_1,2.15,1.8
822,Sys_JiTfdloss_ref_2,1.85,1.2
822,Sys_JiTfdloss_ref_3,1.85,2.1
822,User_JiTfdloss_1,2.5,2.0
822,User_JiTfdloss_2,2.5,2.0
822,User_JiTfdloss_3,2.5,2.0
823,Sys_JiTfdloss_ref_1,1.85,1.2
823,Sys_JiTfdloss_ref_2,2.85,1.2
823,Sys_JiTfdloss_ref_3,1.85,0.92
823,User_JiTfdloss_1,3.33,1.0
823,User_JiTfdloss_2,3.12,2.0
823,User_JiTfdloss_3,3.12,1.0
824,Sys_JiTfdloss_ref_1,1.85,1.2
824,Sys_JiTfdloss_ref_2,1.85,1.2
824,Sys_JiTfdloss_ref_3,1.85,1.2
824,User_JiTfdloss_1,2.5,1.0
824,User_JiTfdloss_2,2.5,1.0
824,User_JiTfdloss_3,2.5,1.0
825,Sys_JiTfdloss_ref_1,1.85,1.2
825,Sys_JiTfdloss_ref_2,1.85,1.2
825,Sys_JiTfdloss_ref_3,1.85,2.1
825,User_JiTfdloss_1,2.78,1.0
825,User_JiTfdloss_2,2.78,1.0
825,User_JiTfdloss_3,2.5,1.0
826,Sys_JiTfdloss_ref_1,0.85,1.2
826,Sys_JiTfdloss_ref_2,1.85,2.1
826,Sys_JiTfdloss_ref_3,0.85,1.2
826,User_JiTfdloss_1,2.22,2.0
826,User_JiTfdloss_2,1.11,2.0
826,User_JiTfdloss_3,1.11,1.0
827,Sys_JiTfdloss_ref_1,2.85,1.2
827,Sys_JiTfdloss_ref_2,1.85,0.92
827,Sys_JiTfdloss_ref_3,1.85,0.95
827,User_JiTfdloss_1,3.12,1.0
827,User_JiTfdloss_2,3.12,2.0
827,User_JiTfdloss_3,3.12,1.0
828,Sys_JiTfdloss_ref_1,1.85,1.2
828,Sys_JiTfdloss_ref_2,1.85,1.2
828,Sys_JiTfdloss_ref_3,1.85,1.2
828,User_JiTfdloss_1,2.5,1.0
828,User_JiTfdloss_2,2.5,1.0
828,User_JiTfdloss_3,2.5,2.0
829,Sys_JiTfdloss_ref_1,1.85,1.2
829,Sys_JiTfdloss_ref_2,1.85,0.92
829,Sys_JiTfdloss_ref_3,2.85,1.2
829,User_JiTfdloss_1,2.5,1.0
829,User_JiTfdloss_2,3.12,1.0
829,User_JiTfdloss_3,3.12,1.0
830,Sys_JiTfdloss_ref_1,2.15,2.85
830,Sys_JiTfdloss_ref_2,4.65,2.85
830,Sys_JiTfdloss_ref_3,4.85,2.15
830,User_JiTfdloss_1,2.5,3.0
830,User_JiTfdloss_2,5.0,3.0
830,User_JiTfdloss_3,5.0,3.0
831,Sys_JiTfdloss_ref_1,3.85,1.92
831,Sys_JiTfdloss_ref_2,4.25,1.85
831,Sys_JiTfdloss_ref_3,4.85,2.15
831,User_JiTfdloss_1,3.57,2.0
831,User_JiTfdloss_2,3.57,2.0
831,User_JiTfdloss_3,4.29,2.0
832,Sys_JiTfdloss_ref_1,4.85,4.92
832,Sys_JiTfdloss_ref_2,4.85,4.92
832,Sys_JiTfdloss_ref_3,5.0,4.95
832,User_JiTfdloss_1,5.0,5.0
832,User_JiTfdloss_2,5.0,5.0
832,User_JiTfdloss_3,5.0,5.0
833,Sys_JiTfdloss_ref_1,4.95,4.85
833,Sys_JiTfdloss_ref_2,4.65,3.85
833,Sys_JiTfdloss_ref_3,4.85,3.65
833,User_JiTfdloss_1,5.0,5.0
833,User_JiTfdloss_2,5.0,5.0
833,User_JiTfdloss_3,5.0,5.0
834,Sys_JiTfdloss_ref_1,1.25,0.85
834,Sys_JiTfdloss_ref_2,1.25,1.1
834,Sys_JiTfdloss_ref_3,1.25,0.85
834,User_JiTfdloss_1,1.25,2.0
834,User_JiTfdloss_2,1.25,1.0
834,User_JiTfdloss_3,1.25,2.0
835,Sys_JiTfdloss_ref_1,4.65,2.85
835,Sys_JiTfdloss_ref_2,4.65,2.1
835,Sys_JiTfdloss_ref_3,4.65,2.15
835,User_JiTfdloss_1,5.0,4.0
835,User_JiTfdloss_2,5.0,4.0
835,User_JiTfdloss_3,5.0,3.0
836,Sys_JiTfdloss_ref_1,2.85,2.4
836,Sys_JiTfdloss_ref_2,1.25,2.85
836,Sys_JiTfdloss_ref_3,2.15,1.85
836,User_JiTfdloss_1,0.62,2.0
836,User_JiTfdloss_2,2.5,3.0
836,User_JiTfdloss_3,2.5,3.0
837,Sys_JiTfdloss_ref_1,1.85,2.1
837,Sys_JiTfdloss_ref_2,2.15,1.85
837,Sys_JiTfdloss_ref_3,2.85,2.4
837,User_JiTfdloss_1,3.12,2.0
837,User_JiTfdloss_2,3.12,2.0
837,User_JiTfdloss_3,3.12,1.0
838,Sys_JiTfdloss_ref_1,2.85,2.4
838,Sys_JiTfdloss_ref_2,2.85,2.1
838,Sys_JiTfdloss_ref_3,3.45,2.85
838,User_JiTfdloss_1,3.89,3.0
838,User_JiTfdloss_2,3.33,2.0
838,User_JiTfdloss_3,3.89,3.0
839,Sys_JiTfdloss_ref_1,3.85,3.2
839,Sys_JiTfdloss_ref_2,4.85,3.2
839,Sys_JiTfdloss_ref_3,3.85,2.9
839,User_JiTfdloss_1,5.0,3.0
839,User_JiTfdloss_2,4.38,3.0
839,User_JiTfdloss_3,4.38,3.0
840,Sys_JiTfdloss_ref_1,3.85,1.25
840,Sys_JiTfdloss_ref_2,2.85,1.65
840,Sys_JiTfdloss_ref_3,3.15,2.85
840,User_JiTfdloss_1,5.0,1.0
840,User_JiTfdloss_2,5.0,1.0
840,User_JiTfdloss_3,3.75,1.0
841,Sys_JiTfdloss_ref_1,4.15,2.85
841,Sys_JiTfdloss_ref_2,4.12,2.85
841,Sys_JiTfdloss_ref_3,3.85,2.4
841,User_JiTfdloss_1,0.0,3.0
841,User_JiTfdloss_2,0.0,3.0
841,User_JiTfdloss_3,4.29,3.0
842,Sys_JiTfdloss_ref_1,3.85,2.65
842,Sys_JiTfdloss_ref_2,3.85,1.92
842,Sys_JiTfdloss_ref_3,2.85,1.9
842,User_JiTfdloss_1,3.89,2.0
842,User_JiTfdloss_2,3.57,2.0
842,User_JiTfdloss_3,5.0,2.0
843,Sys_JiTfdloss_ref_1,2.15,1.85
843,Sys_JiTfdloss_ref_2,2.15,1.85
843,Sys_JiTfdloss_ref_3,3.85,2.9
843,User_JiTfdloss_1,4.17,2.0
843,User_JiTfdloss_2,3.89,2.0
843,User_JiTfdloss_3,2.78,2.0
844,Sys_JiTfdloss_ref_1,2.85,1.2
844,Sys_JiTfdloss_ref_2,2.15,1.85
844,Sys_JiTfdloss_ref_3,2.85,1.92
844,User_JiTfdloss_1,2.78,1.0
844,User_JiTfdloss_2,2.78,2.0
844,User_JiTfdloss_3,2.78,1.0
845,Sys_JiTfdloss_ref_1,2.85,2.1
845,Sys_JiTfdloss_ref_2,3.45,2.1
845,Sys_JiTfdloss_ref_3,3.85,2.15
845,User_JiTfdloss_1,4.29,2.0
845,User_JiTfdloss_2,4.29,3.0
845,User_JiTfdloss_3,4.29,2.0
846,Sys_JiTfdloss_ref_1,0.42,0.85
846,Sys_JiTfdloss_ref_2,3.85,1.92
846,Sys_JiTfdloss_ref_3,2.15,1.85
846,User_JiTfdloss_1,2.14,1.0
846,User_JiTfdloss_2,2.14,1.0
846,User_JiTfdloss_3,4.17,1.0
